sweep	gR
55756	-5.65095962E-002
55757	-8.92187343E-002
55758	3.40382283E-002
55759	-2.45564211E-002
55760	5.46071859E-003
55761	4.12544523E-002
55762	-7.09735333E-002
55763	-3.80098968E-002
55764	-8.35913622E-002
55765	-1.40119276E-001
55766	-2.19144197E-001
55767	-1.84565691E-001
55768	-2.19551605E-001
55769	-2.17952900E-001
55770	-1.01456446E-001
55771	-4.85653838E-002
55772	-1.45455992E-003
55773	1.23018078E-003
55774	6.13312310E-002
55775	1.08062364E-001
55776	-5.00927471E-003
55777	-4.59666128E-002
55778	-2.08442186E-002
55779	-1.49634843E-001
55780	-2.17189632E-001
55781	-2.20474174E-001
55782	-2.23618199E-001
55783	-1.71549815E-001
55784	-1.84527068E-001
55785	-1.85511710E-001
55786	-2.55174573E-001
55787	-3.13036478E-001
55788	-1.33097802E-001
55789	-8.14329532E-002
55790	2.13191949E-002
55791	-3.14902265E-002
55792	-6.28597597E-002
55793	-3.58113251E-002
55794	-2.38675766E-002
55795	7.17540549E-002
55796	1.09399028E-001
55797	-2.27606158E-003
55798	1.40806516E-001
55799	5.57294622E-002
55800	4.63337400E-002
55801	1.23600923E-001
55802	4.13562501E-002
55803	-1.41719299E-001
55804	-2.82890040E-002
55805	1.57071449E-001
55806	1.38512835E-001
55807	5.83069838E-002
55808	9.78154617E-002
55809	1.36208584E-002
55810	1.10780958E-002
55811	3.42322658E-002
55812	7.27879624E-002
55813	5.40668715E-002
55814	2.02333180E-001
55815	1.24032387E-001
55816	6.51066174E-002
55817	-1.57478568E-001
55818	-1.02959496E-001
55819	-2.45813828E-001
55820	-8.06293838E-002
55821	2.56914175E-002
55822	6.67539378E-002
55823	6.66652383E-002
55824	2.69668983E-003
55825	5.19454690E-002
55826	2.16420714E-001
55827	1.31541042E-001
55828	1.74784212E-001
55829	1.57040251E-001
55830	6.57398884E-002
55831	-1.74246480E-002
55832	-7.95730249E-002
55833	-1.03925016E-001
55834	-1.00904779E-001
55835	6.18022524E-002
55836	-1.71751256E-001
55837	-6.88875633E-002
55838	-1.30599027E-001
55839	-1.00375130E-001
55840	-5.71942204E-002
55841	-1.26840226E-001
55842	-1.67828828E-001
55843	-1.18385517E-001
55844	-1.15366821E-001
55845	-8.34852730E-002
55846	-4.84969594E-003
55847	4.54200884E-002
55848	8.32611719E-002
55849	3.80329539E-002
55850	-6.19083889E-002
55851	-5.44530606E-002
55852	-2.06243335E-002
55853	-7.38931351E-002
55854	-1.89351773E-002
55855	-7.66474826E-002
55856	3.03673827E-002
55857	-1.54444457E-002
55858	-3.28791470E-002
55859	-5.88352962E-002
55860	-8.31673356E-002
55861	-6.68042122E-002
55862	-8.21815838E-002
55863	-1.71651040E-001
55864	-4.53862182E-002
55865	-1.84062530E-002
55866	-4.67075360E-002
55867	7.23560149E-002
55868	2.20787609E-001
55869	8.24440561E-002
55870	1.37111441E-001
55871	1.04613483E-001
55872	1.44388107E-001
55873	1.64374083E-001
55874	5.24010274E-002
55875	-1.05475379E-001
55876	-9.74414083E-002
55877	-9.93522814E-002
55878	8.56776253E-002
55879	8.94086841E-003
55880	2.65305044E-003
55881	-3.03154183E-002
55882	-1.72845622E-001
55883	-1.81048104E-001
55884	-1.32624640E-001
55885	-1.44305263E-001
55886	-8.11429646E-003
55887	-4.00533254E-002
55888	-1.07710643E-001
55889	-1.34372055E-001
55890	1.38783368E-001
55891	1.41523498E-001
55892	1.62841079E-001
55893	5.89467050E-002
55894	1.55138366E-001
55895	-4.44356391E-003
55896	7.31698437E-002
55897	7.55867913E-002
55898	1.20251887E-001
55899	2.88012827E-002
55900	7.42008380E-002
55901	4.33749146E-002
55902	-8.47007372E-002
55903	-4.03226426E-002
55904	5.45761976E-002
55905	1.64177357E-001
55906	1.32773109E-001
55907	1.11398638E-001
55908	1.56977280E-001
55909	3.32454619E-002
55910	2.51941949E-002
55911	9.36494093E-002
55912	1.63713296E-001
55913	1.60264427E-001
55914	1.25444657E-001
55915	2.61664118E-001
55916	2.60024518E-001
55917	1.27508115E-001
55918	2.47308430E-001
55919	2.92647826E-001
55920	2.08761243E-001
55921	4.90395095E-002
55922	4.93905380E-002
55923	1.10780740E-001
55924	5.44535359E-002
55925	-4.47437452E-002
55926	1.49359173E-002
55927	-7.25674855E-002
55928	-1.37751739E-001
55929	2.17291481E-001
55930	3.99129309E-001
55931	3.39867299E-001
55932	3.82694252E-001
55933	2.63532543E-001
55934	1.98404999E-001
55935	1.85430935E-001
55936	2.52911969E-001
55937	2.17136943E-001
55938	2.19915164E-001
55939	1.94211744E-001
55940	2.64718684E-001
55941	2.47458149E-001
55942	2.55711743E-001
55943	1.87308940E-001
55944	2.72396674E-001
55945	1.58906115E-001
55946	1.25433906E-001
55947	1.28943186E-001
55948	7.79351785E-004
55949	3.40777820E-004
55950	-5.67670717E-003
55951	-2.38844810E-001
55952	-2.40596570E-001
55953	-3.11539872E-001
55954	-1.76860352E-001
55955	-2.48844675E-001
55956	-2.63021409E-001
55957	-2.85060281E-001
55958	-2.94670134E-001
55959	-3.25993392E-001
55960	-3.31569605E-001
55961	-3.11966460E-001
55962	-3.70210150E-001
55963	-1.07653120E-001
55964	-9.67666988E-002
55965	-1.01349673E-002
55966	-1.03584026E-001
55967	7.28428618E-002
55968	4.78916533E-002
55969	-1.06237788E-001
55970	-3.07723877E-003
55971	-8.02339780E-002
55972	-1.87712598E-002
55973	3.06940230E-002
55974	5.00390335E-002
55975	-9.82493319E-003
55976	-5.36149638E-002
55977	8.87769925E-003
55978	5.15432995E-002
55979	2.81577776E-002
55980	6.19313581E-002
55981	1.85233053E-001
55982	2.29748633E-001
55983	2.13806796E-001
55984	2.68486253E-001
55985	2.13955221E-001
55986	8.50946376E-002
55987	2.13217331E-001
55988	1.79737248E-001
55989	2.29471446E-002
55990	-9.13597605E-003
55991	-6.49695954E-002
55992	5.46691638E-002
55993	1.06741442E-001
55994	6.86807904E-002
55995	7.57563855E-002
55996	1.04341962E-001
55997	2.68755077E-001
55998	1.94680568E-001
55999	1.81006053E-001
56000	1.59614660E-001
56001	1.77606585E-001
56002	2.51014014E-001
56003	2.77289242E-001
56004	3.54533751E-001
56005	3.53150274E-001
56006	3.68518015E-001
56007	4.74151834E-001
56008	3.42473644E-001
56009	3.00846844E-001
56010	2.24326584E-001
56011	2.74194158E-001
56012	1.57746591E-001
56013	1.61719527E-001
56014	9.01299776E-002
56015	6.20897666E-002
56016	1.18707000E-001
56017	5.89884271E-002
56018	8.69893547E-002
56019	3.45989755E-002
56020	3.02082409E-003
56021	8.30405576E-002
56022	1.37013770E-002
56023	6.22788327E-002
56024	3.37414733E-002
56025	1.89727549E-002
56026	1.62262180E-002
56027	-3.63488372E-002
56028	-3.42524890E-003
56029	1.65143076E-001
56030	2.19091549E-001
56031	1.71567743E-001
56032	2.34816973E-001
56033	2.10403012E-001
56034	1.52689520E-001
56035	2.06033068E-001
56036	6.31426168E-002
56037	3.52739066E-002
56038	7.69654738E-002
56039	1.02100214E-001
56040	-8.66747904E-002
56041	-1.86249248E-001
56042	-5.94396941E-002
56043	-1.52135126E-001
56044	-1.51442212E-001
56045	-1.76304225E-001
56046	-1.71840008E-001
56047	-4.51587327E-002
56048	-2.89774682E-001
56049	-1.99159326E-001
56050	-9.85957545E-002
56051	-1.24601949E-001
56052	-1.58535478E-001
56053	-2.61734422E-001
56054	-1.28556214E-001
56055	-1.75306267E-001
56056	-1.50195443E-001
56057	-5.68830251E-002
56058	-3.06265552E-003
56059	-7.48563749E-002
56060	-1.21716286E-001
56061	-9.69073128E-002
56062	-1.61520621E-002
56063	-1.22002423E-002
56064	2.30466960E-002
56065	-5.41358547E-002
56066	3.15341773E-002
56067	4.08169915E-002
56068	-5.31499553E-003
56069	7.11366581E-003
56070	1.73834153E-002
56071	7.74106472E-002
56072	8.22934904E-002
56073	5.48347142E-003
56074	7.21042094E-002
56075	8.26452834E-002
56076	2.26312586E-001
56077	9.48292294E-002
56078	1.28146431E-001
56079	2.61122545E-001
56080	1.55731851E-001
56081	6.05468035E-002
56082	1.08272835E-002
56083	9.30781168E-003
56084	1.48074680E-002
56085	-1.11184111E-001
56086	-7.82201409E-002
56087	-3.60793446E-002
56088	-8.53418418E-002
56089	-9.91262896E-002
56090	-7.22253337E-002
56091	-5.80339128E-002
56092	-4.26817274E-002
56093	-8.22030863E-002
56094	-3.95577766E-002
56095	-8.09937769E-002
56096	-1.87755041E-002
56097	-1.16539435E-002
56098	-1.22313009E-001
56099	-9.03364877E-002
56100	4.70896474E-002
56101	3.38132890E-002
56102	7.62962456E-002
56103	1.04358256E-001
56104	1.64422996E-002
56105	5.11164236E-002
56106	8.84842555E-002
56107	2.16661637E-002
56108	-1.19266003E-001
56109	-8.26487430E-002
56110	-1.07069939E-001
56111	-1.50522881E-001
56112	-1.93108740E-001
56113	-2.26489747E-001
56114	-8.04863721E-002
56115	1.59092348E-002
56116	-1.83616641E-001
56117	-1.26465155E-001
56118	-2.38247831E-001
56119	-1.15762739E-001
56120	-8.57812914E-002
56121	-2.11691421E-003
56122	-1.35118629E-001
56123	-2.10958255E-001
56124	-1.15152485E-001
56125	-1.96921689E-001
56126	-1.56367953E-001
56127	-2.28791830E-001
56128	-6.06192282E-002
56129	-1.40559499E-001
56130	-9.23442093E-002
56131	-9.49217869E-002
56132	-9.27332246E-002
56133	-1.67641826E-001
56134	-2.28204952E-001
56135	-1.72189363E-001
56136	-1.97990379E-001
56137	-3.09095943E-001
56138	-2.96928015E-001
56139	-2.00666764E-001
56140	-2.08833042E-001
56141	-7.64843375E-002
56142	-1.82304715E-001
56143	-1.13754193E-001
56144	-2.74028048E-002
56145	-8.51046812E-002
56146	-2.42910567E-002
56147	3.02350094E-003
56148	-4.80845197E-002
56149	-1.21897939E-001
56150	-9.34743316E-002
56151	-1.98931593E-001
56152	-2.04249475E-001
56153	-2.00945864E-001
56154	9.85789918E-002
56155	4.87161255E-002
56156	-6.03684509E-002
56157	-9.02828615E-002
56158	-4.80356715E-002
56159	-1.23351707E-001
56160	-1.58197078E-001
56161	-1.54951357E-001
56162	-2.66925138E-001
56163	-2.34499222E-001
56164	-1.66115004E-001
56165	-1.22094086E-001
56166	-1.47091990E-001
56167	-2.46893104E-001
56168	-1.35022977E-001
56169	-1.84598568E-001
56170	-6.87094598E-002
56171	-1.24563514E-002
56172	-8.48121057E-002
56173	6.12106734E-002
56174	-1.20565259E-001
56175	-2.41518039E-002
56176	-9.73708740E-003
56177	-2.27761770E-001
56178	-1.97576493E-001
56179	-7.31489360E-002
56180	-1.68780655E-001
56181	1.33633153E-001
56182	1.03955493E-001
56183	5.42681615E-002
56184	-1.41845089E-001
56185	-1.54400791E-001
56186	-1.40855898E-001
56187	-1.73269324E-001
56188	-8.83498191E-002
56189	-1.27705231E-001
56190	-7.66143850E-002
56191	-1.21212149E-001
56192	-2.80148392E-001
56193	-2.15734740E-001
56194	-1.78892992E-001
56195	-2.23739598E-001
56196	3.25908194E-002
56197	-6.46868898E-002
56198	-5.51900105E-002
56199	-1.40417498E-002
56200	-2.51527509E-002
56201	-9.30387959E-002
56202	-2.77217960E-001
56203	-2.38651254E-001
56204	-1.92836671E-001
56205	-1.99774655E-001
56206	-1.26963676E-001
56207	-7.84781978E-002
56208	-2.02961705E-001
56209	-2.85357247E-002
56210	-8.08056720E-002
56211	-5.98121457E-002
56212	-3.36355537E-001
56213	-1.18739681E-001
56214	-9.06473673E-002
56215	-1.32192992E-001
56216	-1.27995596E-001
56217	-1.37333149E-003
56218	2.72871952E-001
56219	1.12574928E-001
56220	8.83255986E-002
56221	-5.51935451E-002
56222	2.13490951E-003
56223	-4.17850392E-003
56224	6.35503174E-002
56225	-5.06443413E-002
56226	-1.15346283E-001
56227	-4.87913826E-002
56228	-2.15449771E-002
56229	-8.59768803E-002
56230	-6.30844549E-002
56231	-3.42920629E-002
56232	-7.76486260E-002
56233	-4.34440743E-002
56234	-2.73185700E-002
56235	4.10720800E-002
56236	1.03084997E-002
56237	3.75798234E-002
56238	8.29523808E-002
56239	2.82946020E-002
56240	1.06577783E-001
56241	1.92383347E-001
56242	1.29217219E-001
56243	5.41623049E-002
56244	1.61349835E-002
56245	-6.72182923E-002
56246	7.39053886E-002
56247	4.25458388E-002
56248	-5.51367236E-003
56249	-9.36703336E-003
56250	-5.25725425E-002
56251	1.41721940E-003
56252	-1.73688131E-002
56253	3.50539132E-002
56254	-2.05272375E-001
56255	-5.11695120E-002
56256	-6.74443142E-003
56257	-1.50062565E-001
56258	-2.56335845E-001
56259	-2.70498495E-001
56260	-6.06496351E-003
56261	-1.26530563E-001
56262	4.69507938E-002
56263	2.75096154E-002
56264	-1.71507499E-003
56265	-1.62691317E-001
56266	-8.65025759E-002
56267	-3.83104189E-002
56268	-1.22518147E-001
56269	-3.27308392E-001
56270	-1.93621472E-001
56271	-2.84661197E-001
56272	-3.18108798E-001
56273	-2.87470627E-001
56274	-2.46049772E-001
56275	-2.32557918E-001
56276	-1.50018262E-001
56277	-2.02113447E-001
56278	-3.10580237E-001
56279	-2.80705714E-001
56280	-2.20390472E-001
56281	-2.43576952E-001
56282	-1.57477409E-001
56283	-1.71118656E-001
56284	-9.84974784E-002
56285	-1.54423467E-001
56286	-1.92255609E-001
56287	-1.20781177E-001
56288	-1.58934069E-001
56289	-2.33235340E-001
56290	-2.46145773E-001
56291	-2.97354033E-001
56292	-2.71831252E-001
56293	-2.72615513E-001
56294	-2.69401044E-001
56295	-2.33219980E-001
56296	-3.47672380E-001
56297	-4.49816347E-001
56298	-3.50024568E-001
56299	-4.21818408E-001
56300	-2.67085063E-001
56301	-2.81887588E-001
56302	-2.27709095E-001
56303	-7.91047812E-002
56304	-5.39159701E-002
56305	4.30372760E-002
56306	-1.31965968E-002
56307	4.72824717E-003
56308	1.02059566E-001
56309	3.82358192E-002
56310	-8.94347953E-002
56311	3.93979838E-002
56312	1.25752055E-001
56313	2.52426961E-002
56314	-8.88549626E-002
56315	1.19371137E-002
56316	5.99021314E-003
56317	-6.06329121E-003
56318	-1.99297245E-002
56319	1.13947489E-002
56320	-1.02772660E-002
56321	6.90654589E-003
56322	-6.65848551E-002
56323	-5.73520653E-002
56324	-1.55550972E-001
56325	-1.38255596E-001
56326	-2.24844943E-001
56327	-3.42225437E-001
56328	-2.31243517E-001
56329	1.00572405E-002
56330	-6.80763396E-002
56331	-1.56794298E-001
56332	-4.99571267E-002
56333	-3.35025738E-002
56334	-7.87064036E-002
56335	-1.69747334E-001
56336	-1.65981139E-002
56337	-7.04282508E-003
56338	1.09323623E-003
56339	-1.06051814E-001
56340	-1.11509129E-001
56341	-1.26915347E-001
56342	-1.02236251E-001
56343	-1.73825544E-001
56344	-1.49310373E-001
56345	-1.76407371E-001
56346	-3.04133028E-001
56347	-1.06169718E-001
56348	-8.65659551E-002
56349	-2.81582309E-001
56350	-1.60127383E-001
56351	-3.30492566E-001
56352	-1.51687729E-001
56353	-1.15892429E-001
56354	-8.41636781E-002
56355	3.01355587E-002
56356	9.38191201E-002
56357	9.81526771E-003
56358	-8.84221467E-002
56359	-8.93382457E-002
56360	-2.36831164E-001
56361	-2.07321938E-001
56362	-1.99311103E-001
56363	-1.16443122E-001
56364	-2.00383616E-001
56365	-1.06341438E-002
56366	-1.77239438E-002
56367	-7.01577048E-002
56368	-9.54512289E-005
56369	-7.70825477E-002
56370	-3.39508590E-002
56371	9.72974983E-002
56372	8.77705423E-002
56373	-4.84621931E-002
56374	-1.12901213E-002
56375	-6.32048063E-002
56376	-1.37048874E-002
56377	-1.39838891E-001
56378	-1.27673800E-001
56379	-2.18326241E-001
56380	2.72696505E-002
56381	7.82628891E-002
56382	1.15499400E-001
56383	2.53459297E-002
56384	4.92113156E-002
56385	8.97507127E-002
56386	3.11290114E-001
56387	1.86068174E-001
56388	1.61679909E-001
56389	-9.35826214E-002
56390	-4.59731334E-002
56391	2.67250606E-001
56392	2.62103733E-001
56393	2.15555923E-001
56394	2.25181661E-001
56395	2.55021440E-001
56396	2.21193362E-001
56397	2.09572756E-001
56398	1.91940034E-001
56399	3.15501447E-001
56400	3.32018741E-001
56401	3.63254515E-001
56402	2.53322149E-001
56403	2.70725099E-001
56404	5.22607743E-002
56405	-1.12706769E-002
56406	2.87913388E-002
56407	-1.11552129E-001
56408	1.66712099E-001
56409	1.38682453E-001
56410	-1.85597308E-001
56411	-8.06704074E-002
56412	-2.17287806E-001
56413	-5.45624464E-002
56414	-5.21952237E-002
56415	-1.05608162E-001
56416	5.88487783E-002
56417	8.02333111E-002
56418	3.82834717E-002
56419	-9.70135680E-002
56420	-2.64526690E-002
56421	-3.35710118E-001
56422	-4.33933613E-001
56423	-3.89418639E-001
56424	-3.86430400E-001
56425	-3.83222417E-001
56426	-2.47735303E-001
56427	-2.80760354E-001
56428	-2.47023475E-001
56429	-1.44419083E-001
56430	-6.64150333E-002
56431	-1.33868508E-001
56432	4.01730232E-002
56433	1.55451674E-002
56434	-1.12129214E-002
56435	-1.47282113E-002
56436	-6.12338094E-002
56437	-5.31991487E-002
56438	-1.86318079E-002
56439	1.30379373E-002
56440	1.55709529E-001
56441	1.44414729E-001
56442	1.34886310E-001
56443	1.31280200E-001
56444	4.95965887E-002
56445	1.26226361E-001
56446	4.71665807E-002
56447	8.17288583E-002
56448	1.43166209E-001
56449	1.42942769E-001
56450	1.84525055E-001
56451	-5.05673460E-002
56452	8.02893830E-002
56453	-6.66066144E-002
56454	-1.52036786E-002
56455	-1.71156170E-002
56456	-1.00658022E-001
56457	-1.50495052E-001
56458	-1.54961245E-001
56459	-1.25652732E-001
56460	-2.64986704E-001
56461	-4.80930862E-002
56462	9.98449900E-002
56463	3.12095391E-002
56464	8.40246694E-002
56465	4.08205268E-002
56466	3.23524735E-002
56467	1.00357047E-001
56468	4.26814909E-001
56469	3.80616174E-001
56470	2.23596880E-001
56471	3.49327403E-001
56472	2.02240002E-001
56473	1.64750635E-001
56474	6.09205786E-002
56475	3.88277178E-002
56476	-3.78285447E-002
56477	-4.50359278E-002
56478	8.77091903E-002
56479	-2.37557227E-002
56480	-9.97574166E-002
56481	-1.20074193E-001
56482	-6.36384580E-002
56483	1.29600619E-001
56484	1.04685658E-001
56485	2.72417854E-002
56486	1.32133536E-001
56487	1.90328815E-001
56488	6.44343593E-002
56489	-1.27894835E-001
56490	7.20606500E-002
56491	1.20945013E-002
56492	-5.98554479E-002
56493	-2.34234329E-003
56494	-7.28380074E-002
56495	-5.35239430E-002
56496	4.93389985E-002
56497	9.08538991E-002
56498	9.78865943E-002
56499	1.55070798E-001
56500	1.27146714E-001
56501	6.33054957E-002
56502	1.44468483E-001
56503	1.30119446E-001
56504	1.18184608E-001
56505	1.41539322E-001
56506	2.51724323E-002
56507	2.16075813E-002
56508	-2.31366261E-003
56509	-1.32814071E-002
56510	-2.79848981E-002
56511	1.60542112E-002
56512	-1.07928417E-001
56513	-1.42164639E-001
56514	-1.62925481E-001
56515	-1.08719561E-001
56516	1.59354484E-002
56517	-2.38743664E-001
56518	-2.14746220E-001
56519	-2.17165412E-001
56520	-1.73804420E-001
56521	-1.62567177E-001
56522	-2.82470112E-002
56523	2.70498054E-002
56524	6.24314554E-002
56525	2.18211074E-001
56526	9.60208030E-002
56527	1.81125340E-002
56528	-1.94324095E-002
56529	6.87247308E-002
56530	-2.60423028E-002
56531	9.77683978E-002
56532	-4.84005121E-001
56533	-4.43208948E-001
56534	-4.90311383E-001
56535	-4.55173001E-001
56536	-4.61319636E-001
56537	-4.83045298E-001
56538	-2.03151697E-001
56539	-2.14590590E-001
56540	-3.74720455E-001
56541	-4.02355871E-001
56542	-1.90013177E-001
56543	-1.78254827E-001
56544	-2.62040515E-002
56545	-4.27019893E-002
56546	-7.76499200E-002
56547	2.00143860E-002
56548	1.66903938E-001
56549	7.86718695E-002
56550	5.40762787E-002
56551	1.01781228E-001
56552	1.19312125E-001
56553	1.25885571E-001
56554	-1.60403366E-002
56555	-4.19336032E-002
56556	-4.72725514E-002
56557	-8.65929993E-002
56558	-1.38937983E-001
56559	-1.59908741E-001
56560	-1.60275202E-001
56561	-1.04732258E-001
56562	-1.49897795E-001
56563	-1.90184043E-001
56564	-1.82474107E-001
56565	-1.08252302E-001
56566	-3.87844520E-002
56567	-1.43725625E-002
56568	7.49297239E-002
56569	-4.79945520E-003
56570	-7.62495699E-002
56571	-1.09115431E-001
56572	8.93556418E-003
56573	2.53224473E-002
56574	2.25256218E-002
56575	8.40599112E-002
56576	6.28319932E-002
56577	7.47247694E-002
56578	1.06029216E-002
56579	-5.24421967E-002
56580	-9.38169749E-002
56581	-1.00082881E-001
56582	-8.01791079E-002
56583	-1.35623820E-001
56584	-3.23334769E-002
56585	-1.10386705E-001
56586	6.33798005E-002
56587	-7.70065529E-002
56588	-1.05529708E-001
56589	1.14183592E-001
56590	1.83310715E-002
56591	3.16780725E-002
56592	3.87034172E-002
56593	-1.02874280E-001
56594	-1.83540123E-002
56595	-4.05101716E-002
56596	-1.52480920E-001
56597	-9.91516833E-002
56598	-1.44195142E-001
56599	-1.35530066E-001
56600	-1.82253828E-001
56601	-1.74819199E-001
56602	-5.34675378E-002
56603	-6.45560211E-002
56604	-1.53672756E-001
56605	-7.73456887E-002
56606	-9.21296001E-002
56607	-6.04054402E-002
56608	-2.91731681E-002
56609	5.60729013E-003
56610	-7.10925451E-002
56611	-8.84703100E-002
56612	-1.11549900E-001
56613	-3.09136025E-002
56614	3.86303179E-002
56615	9.66626676E-002
56616	1.38919483E-001
56617	1.49518268E-001
56618	2.40693547E-001
56619	2.25421231E-001
56620	3.46303490E-001
56621	4.21049015E-001
56622	5.16870898E-001
56623	5.34669966E-001
56624	3.92643634E-001
56625	3.84526477E-001
56626	2.11308301E-001
56627	1.72535223E-001
56628	1.09051485E-001
56629	1.53422846E-001
56630	2.23742770E-001
56631	3.29771142E-001
56632	3.23681790E-001
56633	1.45269019E-001
56634	2.17102858E-001
56635	1.72012138E-001
