sweep	g_CM
1249	4.51827559E+003
1250	4.57757340E+003
1251	4.60389411E+003
1252	4.49233612E+003
1253	4.50450039E+003
1254	4.54188739E+003
1255	4.61882558E+003
1256	4.64412082E+003
1257	4.14080923E+003
1258	4.32111811E+003
1259	4.33617286E+003
1260	4.17217120E+003
1261	4.18500445E+003
1262	4.33610604E+003
1263	4.22767679E+003
1264	4.42098583E+003
1265	4.18274968E+003
1266	4.12499067E+003
1267	4.07047688E+003
1268	4.16465228E+003
1269	4.13130026E+003
1270	4.26606027E+003
1271	4.29511610E+003
1272	4.26808789E+003
1273	4.25690010E+003
1274	4.26474622E+003
1275	4.08478100E+003
1276	4.19856052E+003
1277	4.23466504E+003
1278	4.19662474E+003
1279	4.45144580E+003
1280	4.50698894E+003
1281	4.34604308E+003
1282	4.22951937E+003
1283	4.09470111E+003
1284	4.12166889E+003
1285	4.44364727E+003
1286	4.35711992E+003
1287	4.20444222E+003
1288	4.23330411E+003
1289	4.45713098E+003
1290	4.67882244E+003
1291	4.69561414E+003
1292	5.00032464E+003
1293	4.85413248E+003
1294	4.88804319E+003
1295	4.84209664E+003
1296	4.74311415E+003
1297	4.91909672E+003
1298	4.75343251E+003
1299	4.57546836E+003
1300	4.47711835E+003
1301	4.50552319E+003
1302	4.58338053E+003
1303	4.96151507E+003
1304	5.10533410E+003
1305	5.03880414E+003
1306	5.24713222E+003
1307	5.28328180E+003
1308	4.89203133E+003
1309	4.82354863E+003
1310	5.10421546E+003
1311	5.00510608E+003
1312	5.09830691E+003
1313	5.16959671E+003
1314	5.21378135E+003
1315	5.24761818E+003
1316	5.52445824E+003
1317	5.46421555E+003
1318	5.52665902E+003
1319	5.53082679E+003
1320	5.53649965E+003
1321	5.28714846E+003
1322	5.36799808E+003
1323	5.40057524E+003
1324	5.45671818E+003
1325	5.54341671E+003
1326	5.49882609E+003
1327	5.31349754E+003
1328	5.29057261E+003
1329	5.38099498E+003
1330	5.35039583E+003
1331	5.32259315E+003
1332	5.40747510E+003
1333	5.59286457E+003
1334	5.66869686E+003
1335	5.72825680E+003
1336	5.61700638E+003
1337	5.61419828E+003
1338	5.34159623E+003
1339	5.30977116E+003
1340	5.42848682E+003
1341	5.28569779E+003
1342	5.19991324E+003
1343	5.22213313E+003
1344	4.98806642E+003
1345	4.91921124E+003
1346	5.07114995E+003
1347	5.53856886E+003
1348	5.47060762E+003
1349	5.55638304E+003
1350	5.56295087E+003
1351	5.78741155E+003
1352	5.50136529E+003
1353	5.60023597E+003
1354	5.51641390E+003
1355	5.38340962E+003
1356	5.35973216E+003
1357	5.22768962E+003
1358	5.31527984E+003
1359	5.37950351E+003
1360	5.26773134E+003
1361	5.12577655E+003
1362	5.20965551E+003
1363	5.51253874E+003
1364	5.37249165E+003
1365	5.37241349E+003
1366	5.85519865E+003
1367	5.83949900E+003
1368	5.83564234E+003
1369	5.92808374E+003
1370	5.97760010E+003
1371	5.99884624E+003
1372	6.25476711E+003
1373	6.22875119E+003
1374	6.07526864E+003
1375	6.14454948E+003
1376	6.25253820E+003
1377	6.12353468E+003
1378	6.01391361E+003
1379	6.13998976E+003
1380	6.09665783E+003
1381	6.30414266E+003
1382	6.19495081E+003
1383	6.20216988E+003
1384	6.21946251E+003
1385	6.26762911E+003
1386	6.19340187E+003
1387	6.23650596E+003
1388	6.44104826E+003
1389	6.51314929E+003
1390	6.49635425E+003
1391	6.29147291E+003
1392	6.51026539E+003
1393	6.32251664E+003
1394	6.39887176E+003
1395	6.43385644E+003
1396	6.66423990E+003
1397	6.69871095E+003
1398	6.65077647E+003
1399	6.33324122E+003
1400	6.62873784E+003
1401	6.50380140E+003
1402	6.25876772E+003
1403	5.87748305E+003
1404	6.00002978E+003
1405	6.20126467E+003
1406	6.31221549E+003
1407	6.15407873E+003
1408	6.16716637E+003
1409	6.20714210E+003
1410	6.45218223E+003
1411	6.22269912E+003
1412	6.19690976E+003
1413	6.10359317E+003
1414	6.29293525E+003
1415	6.21534449E+003
1416	6.24022702E+003
1417	6.30406771E+003
1418	6.24255623E+003
1419	5.97262079E+003
1420	5.77554824E+003
1421	5.95315173E+003
1422	5.99313077E+003
1423	6.06043340E+003
1424	5.88489155E+003
1425	5.87613592E+003
1426	6.03736706E+003
1427	6.04405258E+003
1428	6.12412468E+003
1429	5.89729911E+003
1430	5.90155334E+003
1431	6.33561325E+003
1432	5.85484483E+003
1433	5.99040732E+003
1434	5.94566657E+003
1435	6.11909471E+003
1436	6.00198408E+003
1437	5.90965767E+003
1438	5.71605438E+003
1439	6.11182611E+003
1440	6.28990978E+003
1441	6.31931247E+003
1442	5.98472623E+003
1443	5.83916041E+003
1444	5.95912169E+003
1445	5.82911201E+003
1446	5.86810014E+003
1447	6.34737677E+003
1448	6.02028205E+003
1449	6.38425605E+003
1450	6.17206114E+003
1451	6.22936534E+003
1452	6.36645074E+003
1453	6.73054787E+003
1454	6.27637649E+003
1455	6.24989111E+003
1456	6.37470700E+003
1457	6.42605972E+003
1458	6.57137112E+003
1459	6.55838459E+003
1460	6.33153829E+003
1461	6.38607771E+003
1462	6.48216325E+003
1463	6.52431439E+003
1464	6.32282728E+003
1465	6.39195502E+003
1466	6.44654974E+003
1467	6.35712225E+003
1468	6.30699938E+003
1469	6.11069307E+003
1470	6.08747312E+003
1471	6.21003260E+003
1472	6.37016881E+003
1473	6.42888586E+003
1474	6.25193001E+003
1475	6.65630381E+003
1476	6.46039732E+003
1477	6.36269882E+003
1478	6.26940599E+003
1479	6.55790951E+003
1480	6.82821960E+003
1481	6.75461054E+003
1482	6.79672793E+003
1483	6.64497251E+003
1484	6.64901295E+003
1485	6.61542464E+003
1486	6.23458448E+003
1487	5.98811964E+003
1488	5.91587310E+003
1489	5.97241388E+003
1490	5.99681592E+003
1491	6.70483080E+003
1492	6.71117595E+003
1493	6.41358413E+003
1494	6.46938524E+003
1495	6.33018153E+003
1496	6.33348503E+003
1497	6.50902698E+003
1498	6.76465057E+003
1499	6.68863444E+003
1500	6.61714566E+003
1501	6.84879184E+003
1502	6.91131235E+003
1503	6.95360764E+003
1504	6.74095666E+003
1505	6.64813026E+003
1506	6.70267407E+003
1507	6.73571347E+003
1508	6.55163703E+003
1509	6.54091058E+003
1510	6.32645388E+003
1511	6.25641928E+003
1512	6.79486521E+003
1513	6.31017170E+003
1514	6.56964352E+003
1515	6.27987493E+003
1516	5.98352775E+003
1517	5.98990318E+003
1518	6.60546371E+003
1519	6.59225063E+003
1520	6.49870153E+003
1521	6.20512750E+003
1522	6.19848004E+003
1523	6.63693925E+003
1524	6.40016613E+003
1525	5.95024704E+003
1526	5.92671645E+003
1527	5.93050108E+003
1528	5.72603597E+003
1529	5.76724644E+003
1530	5.97305320E+003
1531	5.78175809E+003
1532	6.01233657E+003
1533	6.37582130E+003
1534	6.32005947E+003
1535	6.40613243E+003
1536	7.06596329E+003
1537	6.63783026E+003
1538	6.76657851E+003
1539	6.72260132E+003
1540	6.29910116E+003
1541	6.46667458E+003
1542	6.50110196E+003
1543	6.13910327E+003
1544	6.51017829E+003
1545	6.60520546E+003
1546	6.72189122E+003
1547	6.52568973E+003
1548	6.75789614E+003
1549	7.19083957E+003
1550	7.07955597E+003
1551	6.64501784E+003
1552	7.12004632E+003
1553	7.11778906E+003
1554	6.93358279E+003
1555	7.03093733E+003
1556	6.64614172E+003
1557	6.53097003E+003
1558	6.43867065E+003
1559	6.52779046E+003
1560	6.38075019E+003
1561	6.32361949E+003
1562	6.45498422E+003
1563	6.36631551E+003
1564	6.91881356E+003
1565	6.57762297E+003
1566	6.45823952E+003
1567	6.36309467E+003
1568	6.41274236E+003
1569	6.52210599E+003
1570	6.04162034E+003
1571	6.20952438E+003
1572	6.25036110E+003
1573	6.06587925E+003
1574	5.87898989E+003
1575	6.03799335E+003
1576	6.07679219E+003
1577	5.67154858E+003
1578	5.62151491E+003
1579	5.85253757E+003
1580	6.29310620E+003
1581	6.17942913E+003
1582	6.20169084E+003
1583	5.80999968E+003
1584	5.87012318E+003
1585	6.22082357E+003
1586	6.37997960E+003
1587	6.52809067E+003
1588	6.50117764E+003
1589	6.29241117E+003
1590	6.03607773E+003
1591	6.39422843E+003
1592	6.44628815E+003
1593	6.74324761E+003
1594	6.80143964E+003
1595	6.95367049E+003
1596	6.67661495E+003
1597	6.62402166E+003
1598	6.63923341E+003
1599	6.48845372E+003
1600	6.53401495E+003
1601	6.29503490E+003
1602	6.25413931E+003
1603	6.19979423E+003
1604	5.92895419E+003
1605	5.56200447E+003
1606	5.76097425E+003
1607	5.98573572E+003
1608	5.97347469E+003
1609	5.92958524E+003
1610	5.96959063E+003
1611	5.81558893E+003
1612	5.91018793E+003
1613	6.16987540E+003
1614	6.14524250E+003
1615	5.95113963E+003
1616	6.12179929E+003
1617	6.25150312E+003
1618	6.15630904E+003
1619	6.26598113E+003
1620	6.22734001E+003
1621	6.01071234E+003
1622	5.82561792E+003
1623	5.85324705E+003
1624	6.24195972E+003
1625	6.44536617E+003
1626	6.24517946E+003
1627	6.39499420E+003
1628	6.49507432E+003
1629	6.38350239E+003
1630	6.48109507E+003
1631	6.59174038E+003
1632	6.46333418E+003
1633	6.54023734E+003
1634	6.51971910E+003
1635	6.26143014E+003
1636	6.00602703E+003
1637	6.50016678E+003
1638	6.32593130E+003
1639	5.51831817E+003
1640	6.03932372E+003
1641	5.70247320E+003
1642	5.80884805E+003
1643	6.02338952E+003
1644	5.89171786E+003
1645	6.00447183E+003
1646	5.72974749E+003
1647	5.78253684E+003
1648	5.61709591E+003
1649	5.62988409E+003
1650	5.73705200E+003
1651	5.73460758E+003
1652	5.74047694E+003
1653	5.76822255E+003
1654	5.73199695E+003
1655	5.51652907E+003
1656	5.57062388E+003
1657	5.67880365E+003
1658	5.57581370E+003
1659	5.62794886E+003
1660	5.67753689E+003
1661	5.94164598E+003
1662	6.05305522E+003
1663	6.34189101E+003
1664	6.22664329E+003
1665	6.40534628E+003
1666	6.39089332E+003
1667	5.96029848E+003
1668	6.10203667E+003
1669	6.26657736E+003
1670	6.24663651E+003
1671	6.39329918E+003
1672	6.06110390E+003
1673	6.25046885E+003
1674	6.47994386E+003
1675	6.47977131E+003
1676	6.31399520E+003
1677	6.24660375E+003
1678	6.87451907E+003
1679	7.05112177E+003
1680	6.79800776E+003
1681	6.71881056E+003
1682	6.72754242E+003
1683	6.89754063E+003
1684	6.91368093E+003
1685	7.00836388E+003
1686	7.01496509E+003
1687	6.81903392E+003
1688	6.73571608E+003
1689	6.98462419E+003
1690	7.06015665E+003
1691	6.98871433E+003
1692	6.86234282E+003
1693	7.01552789E+003
1694	7.04261994E+003
1695	7.15666091E+003
1696	6.59069216E+003
1697	6.99180573E+003
1698	6.79073687E+003
1699	6.77428622E+003
1700	6.40905574E+003
1701	6.47601044E+003
1702	6.35022053E+003
1703	6.48801377E+003
1704	6.36160720E+003
1705	6.82785621E+003
1706	6.68882140E+003
1707	6.68464639E+003
1708	6.68635396E+003
1709	6.73119986E+003
1710	6.87866089E+003
1711	6.77053049E+003
1712	6.65009580E+003
1713	6.52465054E+003
1714	6.46636974E+003
1715	6.76317261E+003
1716	6.77029319E+003
1717	6.94776249E+003
1718	6.53889762E+003
1719	6.57903713E+003
1720	6.51694610E+003
1721	6.78323373E+003
1722	7.08712021E+003
1723	6.99249201E+003
1724	6.53439932E+003
1725	6.84930614E+003
1726	6.63773586E+003
1727	6.47471270E+003
1728	6.28697406E+003
1729	6.26367244E+003
1730	6.47418502E+003
1731	6.66127845E+003
1732	6.68840759E+003
1733	6.57587172E+003
1734	7.02212865E+003
1735	7.00693700E+003
1736	7.00754573E+003
1737	6.87819587E+003
1738	6.80244624E+003
1739	6.75166198E+003
1740	7.14871364E+003
1741	6.83516713E+003
1742	7.01212605E+003
1743	7.32077782E+003
1744	7.47095143E+003
1745	7.37683396E+003
1746	7.19195661E+003
1747	6.69791143E+003
1748	6.64594278E+003
1749	7.07982610E+003
1750	7.16178589E+003
1751	7.18408223E+003
1752	6.92759571E+003
1753	6.98661996E+003
1754	7.29402651E+003
1755	7.65647023E+003
1756	7.47377323E+003
1757	7.29981850E+003
1758	7.35573576E+003
1759	7.14714828E+003
1760	7.12263809E+003
1761	7.16914168E+003
1762	7.36987354E+003
1763	7.37333185E+003
1764	7.46708695E+003
1765	7.53304497E+003
1766	7.47882705E+003
1767	7.31899742E+003
1768	7.61766471E+003
1769	7.35736340E+003
1770	7.56898686E+003
1771	7.62643796E+003
1772	7.92929166E+003
1773	7.77687138E+003
1774	7.98542782E+003
1775	8.03918377E+003
1776	7.70448068E+003
1777	7.66859677E+003
1778	7.09597623E+003
1779	7.13797235E+003
1780	7.41464751E+003
1781	7.01013055E+003
1782	7.05910463E+003
1783	7.20891948E+003
1784	6.78159721E+003
1785	6.79705440E+003
1786	6.73833841E+003
1787	6.56855809E+003
1788	6.64857947E+003
1789	6.80421266E+003
1790	7.06656199E+003
1791	6.31828989E+003
1792	6.39650326E+003
1793	6.61989229E+003
1794	6.85370661E+003
1795	7.00762898E+003
1796	6.96619276E+003
1797	6.98914277E+003
1798	7.04326236E+003
1799	6.63279748E+003
1800	6.49617272E+003
1801	6.59177833E+003
1802	6.74825505E+003
1803	6.57571421E+003
1804	6.35828147E+003
1805	6.70144574E+003
1806	6.89067917E+003
1807	6.86906713E+003
1808	6.79856253E+003
1809	6.98343815E+003
1810	7.18021054E+003
1811	6.79369610E+003
1812	6.77577509E+003
1813	7.05251153E+003
1814	7.07820986E+003
1815	7.06179491E+003
1816	6.95510457E+003
1817	7.05384476E+003
1818	7.26896928E+003
1819	7.02388901E+003
1820	7.12520704E+003
1821	7.17055099E+003
1822	7.19547157E+003
1823	7.46065554E+003
1824	7.50557438E+003
1825	7.61682975E+003
1826	7.53958975E+003
1827	6.98269881E+003
1828	6.85906654E+003
1829	6.63930140E+003
1830	6.65390768E+003
1831	6.80614996E+003
1832	7.19220436E+003
1833	6.91639568E+003
1834	6.84456220E+003
1835	7.24457083E+003
1836	7.17647496E+003
1837	7.06692649E+003
1838	7.20909221E+003
1839	7.20952014E+003
1840	7.24287330E+003
1841	7.06246029E+003
1842	6.92852103E+003
1843	7.17848842E+003
1844	6.80159827E+003
1845	6.66305968E+003
1846	7.28608612E+003
1847	7.13545450E+003
1848	6.72937044E+003
1849	6.89646514E+003
1850	7.09959138E+003
1851	7.02444725E+003
1852	6.69439297E+003
1853	7.26637463E+003
1854	7.23080396E+003
1855	7.32086658E+003
1856	6.87709996E+003
1857	6.95241147E+003
1858	6.89027244E+003
1859	7.51211815E+003
1860	7.53483972E+003
1861	7.55382943E+003
1862	7.02715249E+003
1863	7.33281488E+003
1864	7.49372930E+003
1865	7.34174928E+003
1866	6.83903210E+003
1867	6.85044032E+003
1868	7.28635592E+003
1869	6.88325209E+003
1870	6.83855152E+003
1871	7.07725959E+003
1872	7.05446882E+003
1873	6.68813429E+003
1874	6.85829597E+003
1875	6.88198238E+003
1876	6.84113570E+003
1877	6.68134191E+003
1878	6.84423758E+003
1879	7.04322281E+003
1880	6.94443209E+003
1881	7.24687488E+003
1882	7.37259835E+003
1883	7.30166596E+003
1884	7.23973520E+003
1885	7.27828242E+003
1886	7.44541672E+003
1887	7.48591685E+003
1888	7.47611683E+003
1889	7.11971589E+003
1890	7.35056315E+003
1891	6.96096926E+003
1892	7.25238283E+003
1893	7.23500582E+003
1894	7.21705674E+003
1895	6.96264432E+003
1896	7.22629193E+003
1897	7.09016267E+003
1898	7.14140500E+003
1899	6.93743426E+003
1900	7.34583720E+003
1901	7.37949725E+003
1902	7.24695300E+003
1903	6.83924130E+003
1904	6.89187207E+003
1905	7.22373815E+003
1906	7.52283285E+003
1907	7.63950673E+003
1908	7.70469775E+003
1909	7.69672172E+003
1910	7.84664117E+003
1911	7.56876331E+003
1912	7.43651675E+003
1913	7.79858448E+003
1914	7.81548210E+003
1915	7.95049917E+003
1916	7.92065866E+003
1917	7.92641318E+003
1918	7.95475641E+003
1919	7.82746909E+003
1920	7.91751828E+003
1921	7.86580061E+003
1922	7.83584477E+003
1923	7.75175937E+003
1924	7.88184460E+003
1925	7.77768922E+003
1926	7.85745981E+003
1927	7.62518444E+003
1928	7.52138855E+003
1929	7.72802570E+003
1930	7.06832518E+003
1931	7.36453605E+003
1932	6.88259840E+003
1933	6.79754878E+003
1934	6.74999019E+003
1935	6.72620329E+003
1936	6.72616098E+003
1937	6.91270966E+003
1938	6.75538149E+003
1939	7.21677188E+003
1940	7.39109527E+003
1941	7.13019491E+003
1942	7.52989141E+003
1943	7.03942912E+003
1944	7.11397419E+003
1945	6.83081583E+003
1946	6.96873106E+003
1947	7.04263344E+003
1948	7.84218809E+003
1949	7.85180484E+003
1950	7.76411168E+003
1951	7.40682688E+003
1952	7.22911738E+003
1953	7.09439158E+003
1954	7.07252401E+003
1955	7.25825638E+003
1956	7.46238923E+003
1957	7.41795323E+003
1958	7.70992493E+003
1959	7.47530001E+003
1960	7.80475223E+003
1961	7.50504070E+003
1962	7.74437595E+003
1963	7.81615946E+003
1964	7.95693401E+003
1965	7.92851404E+003
1966	7.04232428E+003
1967	7.43051737E+003
1968	7.47904778E+003
1969	7.33198559E+003
1970	7.15969569E+003
1971	6.98513119E+003
1972	7.05828389E+003
1973	6.77919010E+003
1974	6.80487982E+003
1975	7.12135332E+003
1976	7.19438095E+003
1977	6.85926919E+003
1978	6.84905238E+003
1979	6.90526546E+003
1980	6.97899829E+003
1981	6.75743644E+003
1982	6.95777213E+003
1983	6.53575868E+003
1984	6.77424079E+003
1985	6.85167197E+003
1986	6.89326507E+003
1987	6.99974370E+003
1988	6.92505310E+003
1989	7.13219093E+003
1990	7.04782015E+003
1991	6.31939328E+003
1992	6.67339974E+003
1993	7.06919530E+003
1994	7.01911263E+003
1995	6.86368953E+003
1996	6.85191152E+003
1997	6.76033252E+003
1998	6.81716002E+003
1999	6.90558780E+003
2000	7.04951984E+003
2001	7.29340953E+003
2002	7.16222774E+003
2003	7.28445593E+003
2004	6.89651211E+003
2005	7.01202930E+003
2006	6.63981865E+003
2007	6.74629189E+003
2008	6.70354331E+003
2009	6.78859714E+003
2010	6.85017851E+003
2011	7.02131205E+003
2012	7.16322270E+003
2013	7.03435426E+003
2014	7.02167187E+003
2015	7.34846596E+003
2016	7.21963517E+003
2017	7.34330953E+003
2018	7.00944362E+003
2019	6.78168725E+003
2020	6.60273942E+003
2021	6.84729212E+003
2022	6.74274704E+003
2023	6.84243746E+003
2024	7.05438570E+003
2025	7.10064373E+003
2026	7.06399042E+003
2027	7.17625229E+003
2028	6.69449233E+003
2029	6.71553432E+003
2030	6.31855352E+003
2031	6.08636271E+003
2032	5.83354493E+003
2033	6.03218140E+003
2034	6.41300967E+003
2035	6.67144719E+003
2036	6.67236402E+003
2037	6.57027745E+003
2038	6.75983317E+003
2039	6.53097589E+003
2040	6.74424671E+003
2041	6.74919650E+003
2042	6.75744269E+003
2043	6.87632976E+003
2044	7.09221238E+003
2045	7.19546073E+003
2046	7.03024932E+003
2047	7.00263718E+003
2048	7.34479378E+003
2049	6.89772748E+003
2050	7.11306021E+003
2051	7.18839370E+003
2052	7.23281006E+003
2053	7.20798423E+003
2054	6.96944857E+003
2055	7.26602007E+003
2056	7.24162868E+003
2057	7.12541925E+003
2058	7.01540673E+003
2059	6.76097200E+003
2060	7.12347042E+003
2061	7.44603640E+003
2062	7.19812028E+003
2063	7.24842288E+003
2064	7.04257328E+003
2065	7.22499768E+003
2066	7.38588274E+003
2067	7.48636350E+003
2068	7.71371838E+003
2069	7.68445184E+003
2070	7.62148574E+003
2071	7.55173328E+003
2072	7.41276098E+003
2073	7.45753033E+003
2074	7.42690991E+003
2075	7.39568136E+003
2076	7.33383644E+003
2077	7.28197392E+003
2078	7.35013430E+003
2079	7.35557743E+003
2080	7.29961159E+003
2081	6.93825333E+003
2082	7.63374339E+003
2083	7.51285590E+003
2084	7.55373309E+003
2085	7.71010069E+003
2086	7.56100493E+003
2087	7.42579786E+003
2088	7.15515197E+003
2089	7.75816070E+003
2090	7.61345795E+003
2091	7.62405429E+003
2092	7.60373224E+003
2093	6.99906091E+003
2094	7.28304977E+003
2095	6.85457327E+003
2096	7.33044872E+003
2097	7.32578023E+003
2098	7.44963698E+003
2099	7.35850450E+003
2100	7.31137324E+003
2101	7.27994437E+003
2102	7.58004854E+003
2103	7.33450422E+003
2104	7.39459359E+003
2105	7.65465718E+003
2106	7.56311815E+003
2107	7.60409446E+003
2108	7.80095924E+003
2109	7.37755610E+003
2110	7.27816717E+003
2111	7.44227977E+003
2112	7.62487805E+003
2113	7.71622707E+003
2114	7.48840951E+003
2115	7.32891542E+003
2116	7.39919243E+003
2117	7.25296848E+003
2118	6.93233988E+003
2119	7.18360793E+003
2120	7.20281012E+003
2121	7.14273296E+003
2122	6.67284036E+003
2123	7.04175200E+003
2124	6.91135188E+003
2125	6.86046116E+003
2126	7.06456498E+003
2127	7.23141689E+003
2128	7.25537673E+003
2129	7.40362293E+003
2130	6.85979376E+003
2131	6.75974377E+003
2132	6.92838880E+003
2133	6.83014924E+003
2134	7.54621226E+003
2135	7.52186595E+003
2136	7.48402013E+003
2137	7.77364253E+003
2138	7.73941909E+003
2139	8.10814367E+003
2140	7.68978823E+003
2141	7.78606981E+003
2142	7.58729704E+003
2143	7.51168359E+003
2144	7.62247836E+003
2145	7.60102666E+003
2146	7.66615908E+003
2147	7.65882598E+003
2148	7.54498409E+003
2149	7.45182238E+003
2150	7.90739091E+003
2151	7.24790868E+003
2152	7.46932882E+003
2153	7.34707223E+003
2154	7.66207834E+003
2155	7.57229645E+003
2156	7.43624952E+003
2157	7.98862222E+003
2158	8.03851037E+003
2159	7.98382959E+003
2160	7.81128375E+003
2161	7.97285757E+003
2162	8.00850755E+003
2163	8.04524137E+003
2164	8.02130532E+003
2165	7.56915868E+003
2166	7.44341287E+003
2167	7.76566959E+003
2168	8.06238995E+003
2169	8.14594427E+003
2170	8.30116827E+003
2171	8.37760774E+003
2172	7.96211352E+003
2173	7.75491967E+003
2174	8.31118025E+003
2175	8.08178216E+003
2176	8.19810184E+003
2177	8.04018830E+003
2178	7.77481436E+003
2179	7.56272404E+003
2180	7.76002098E+003
2181	7.79454358E+003
2182	7.31290710E+003
2183	7.25000022E+003
2184	7.81806591E+003
2185	7.62717759E+003
2186	7.49403068E+003
2187	7.33775677E+003
2188	7.45256061E+003
2189	7.39607815E+003
2190	7.37090771E+003
2191	7.56214031E+003
2192	7.53610193E+003
2193	7.26433847E+003
2194	7.51972142E+003
2195	7.55330301E+003
2196	7.68590575E+003
