sweep	g_CM
1249	7.02095657E+002
1250	7.16646133E+002
1251	7.45500616E+002
1252	7.12820075E+002
1253	6.51952874E+002
1254	7.28499220E+002
1255	7.12657890E+002
1256	6.98317146E+002
1257	7.00620635E+002
1258	6.80136037E+002
1259	6.62177185E+002
1260	7.00525470E+002
1261	6.54482227E+002
1262	6.81428260E+002
1263	6.99059046E+002
1264	6.51162756E+002
1265	6.43600278E+002
1266	7.30032358E+002
1267	7.57321310E+002
1268	7.66094477E+002
1269	7.59580284E+002
1270	6.87757284E+002
1271	6.90688037E+002
1272	6.47826631E+002
1273	6.92541055E+002
1274	6.61975778E+002
1275	6.46120489E+002
1276	6.73712065E+002
1277	6.89725331E+002
1278	6.90410379E+002
1279	7.26021992E+002
1280	7.32254794E+002
1281	7.32607864E+002
1282	7.39064344E+002
1283	7.01403881E+002
1284	6.75342990E+002
1285	7.24269676E+002
1286	7.71513498E+002
1287	7.68735450E+002
1288	7.54854032E+002
1289	7.88870342E+002
1290	7.48888690E+002
1291	7.83372961E+002
1292	8.13966235E+002
1293	8.29138963E+002
1294	7.52982571E+002
1295	8.10430482E+002
1296	7.38929995E+002
1297	7.31764095E+002
1298	7.47664982E+002
1299	7.54556634E+002
1300	7.10004215E+002
1301	7.50931759E+002
1302	7.28499265E+002
1303	7.59101469E+002
1304	7.29595396E+002
1305	7.08272700E+002
1306	6.64838691E+002
1307	6.62734039E+002
1308	7.27075216E+002
1309	6.79588495E+002
1310	6.79468882E+002
1311	6.39725693E+002
1312	7.36196714E+002
1313	7.44112770E+002
1314	7.49789163E+002
1315	7.05525878E+002
1316	7.59547921E+002
1317	8.33699396E+002
1318	7.62796744E+002
1319	8.30129396E+002
1320	7.21968621E+002
1321	6.96233103E+002
1322	7.55936744E+002
1323	7.28009692E+002
1324	6.71622630E+002
1325	7.22356140E+002
1326	7.22022573E+002
1327	6.64625678E+002
1328	6.62204077E+002
1329	6.85444731E+002
1330	7.06822722E+002
1331	7.25874356E+002
1332	6.75091923E+002
1333	6.85926334E+002
1334	7.08417210E+002
1335	7.04520560E+002
1336	7.43876267E+002
1337	7.65376740E+002
1338	7.28088266E+002
1339	8.15728188E+002
1340	7.07568056E+002
1341	7.12530798E+002
1342	6.98190696E+002
1343	7.10727855E+002
1344	7.61792051E+002
1345	7.24763156E+002
1346	7.58274090E+002
1347	7.89267497E+002
1348	8.06231931E+002
1349	8.60045605E+002
1350	8.64742553E+002
1351	8.50968002E+002
1352	8.14951146E+002
1353	7.93985117E+002
1354	7.91598523E+002
1355	7.58238157E+002
1356	7.50748779E+002
1357	7.80810151E+002
1358	7.86948265E+002
1359	7.70104315E+002
1360	8.54427078E+002
1361	8.67952572E+002
1362	7.69528261E+002
1363	7.75301290E+002
1364	8.34302101E+002
1365	8.23044454E+002
1366	8.11072866E+002
1367	9.07562338E+002
1368	9.32332095E+002
1369	8.81171116E+002
1370	9.77865982E+002
1371	8.81430056E+002
1372	9.54505528E+002
1373	9.44851549E+002
1374	9.44836929E+002
1375	9.37397015E+002
1376	8.75664331E+002
1377	8.83264340E+002
1378	9.29500072E+002
1379	9.80135471E+002
1380	1.00789840E+003
1381	9.99341085E+002
1382	9.71760127E+002
1383	9.73573733E+002
1384	9.66353054E+002
1385	1.03904838E+003
1386	1.04528442E+003
1387	1.08331100E+003
1388	1.12629876E+003
1389	1.11602419E+003
1390	1.15468584E+003
1391	1.16661732E+003
1392	1.13886475E+003
1393	1.11040353E+003
1394	1.14786176E+003
1395	1.08195702E+003
1396	1.13099168E+003
1397	1.09036773E+003
1398	1.04955575E+003
1399	1.01724454E+003
1400	1.00100736E+003
1401	1.03937991E+003
1402	1.02913553E+003
1403	1.03598228E+003
1404	1.05194379E+003
1405	1.11200746E+003
1406	1.12637960E+003
1407	1.07247997E+003
1408	1.07319086E+003
1409	1.10337684E+003
1410	1.01003469E+003
1411	1.06179925E+003
1412	1.06803854E+003
1413	1.08571171E+003
1414	1.04734893E+003
1415	1.02247379E+003
1416	1.03291288E+003
1417	1.00565407E+003
1418	1.06309019E+003
1419	1.03277669E+003
1420	1.06914912E+003
1421	1.00212579E+003
1422	9.25954435E+002
1423	1.07587989E+003
1424	1.12507736E+003
1425	1.07992287E+003
1426	1.08240179E+003
1427	1.00092532E+003
1428	1.05418977E+003
1429	1.01189865E+003
1430	1.01318067E+003
1431	1.05456100E+003
1432	1.05977851E+003
1433	1.00304981E+003
1434	9.54174624E+002
1435	9.56648502E+002
1436	1.01267927E+003
1437	1.09164748E+003
1438	1.04850361E+003
1439	1.04509197E+003
1440	1.04736668E+003
1441	9.99633235E+002
1442	1.03705003E+003
1443	9.95810273E+002
1444	9.80867993E+002
1445	1.00729238E+003
1446	1.03668203E+003
1447	1.01527353E+003
1448	1.02406806E+003
1449	1.01797322E+003
1450	1.07622310E+003
1451	1.13225667E+003
1452	1.08012571E+003
1453	1.08249292E+003
1454	1.08010403E+003
1455	1.08613361E+003
1456	1.08261445E+003
1457	1.11019333E+003
1458	1.12186473E+003
1459	1.13752072E+003
1460	1.14572238E+003
1461	1.16004234E+003
1462	1.10807459E+003
1463	1.07806534E+003
1464	9.93369225E+002
1465	1.00489582E+003
1466	1.02671386E+003
1467	1.02194006E+003
1468	1.01262949E+003
1469	1.05795184E+003
1470	1.02465473E+003
1471	9.97909914E+002
1472	1.04007438E+003
1473	1.03693348E+003
1474	9.86782337E+002
1475	1.01422561E+003
1476	9.81685349E+002
1477	9.42631162E+002
1478	1.00689416E+003
1479	1.00498655E+003
1480	1.01153497E+003
1481	1.01244969E+003
1482	1.02147323E+003
1483	9.43888528E+002
1484	9.37518099E+002
1485	9.13875218E+002
1486	9.57662980E+002
1487	9.41312262E+002
1488	9.51235246E+002
1489	9.16245401E+002
1490	9.00214053E+002
1491	8.77043196E+002
1492	8.69418428E+002
1493	8.72855445E+002
1494	9.23403130E+002
1495	9.39609976E+002
1496	9.59670671E+002
1497	9.75420870E+002
1498	9.55565151E+002
1499	9.27805877E+002
1500	9.50194172E+002
1501	8.70729745E+002
1502	9.07418800E+002
1503	9.93441246E+002
1504	9.98410831E+002
1505	9.10020608E+002
1506	9.39322981E+002
1507	1.00438646E+003
1508	9.08407875E+002
1509	8.92118844E+002
1510	8.96927579E+002
1511	9.25163977E+002
1512	9.08606183E+002
1513	8.61123437E+002
1514	8.71640156E+002
1515	8.46788191E+002
1516	8.45291485E+002
1517	8.44801306E+002
1518	9.21594443E+002
1519	9.04418401E+002
1520	8.80060845E+002
1521	8.83421635E+002
1522	9.28338320E+002
1523	8.80872649E+002
1524	9.15125164E+002
1525	8.99007344E+002
1526	9.35671600E+002
1527	9.00181789E+002
1528	8.46955783E+002
1529	8.97897910E+002
1530	9.51762512E+002
1531	9.18002523E+002
1532	9.43017460E+002
1533	9.28883328E+002
1534	9.69439108E+002
1535	9.42320199E+002
1536	9.17037905E+002
1537	9.33358783E+002
1538	8.96408148E+002
1539	9.18745493E+002
1540	8.84072039E+002
1541	8.72954884E+002
1542	9.23247149E+002
1543	9.25708608E+002
1544	9.01293739E+002
1545	8.98807393E+002
1546	8.64630496E+002
1547	8.96034019E+002
1548	9.57338185E+002
1549	9.15092391E+002
1550	8.73574293E+002
1551	8.70133773E+002
1552	8.84505147E+002
1553	8.62100153E+002
1554	8.60516878E+002
1555	9.95950231E+002
1556	9.95538214E+002
1557	9.80892464E+002
1558	9.87959781E+002
1559	9.34463180E+002
1560	9.09057265E+002
1561	9.43749783E+002
1562	9.02466310E+002
1563	9.39769345E+002
1564	9.50273365E+002
1565	9.44956897E+002
1566	9.76168292E+002
1567	9.45086406E+002
1568	9.32318218E+002
1569	9.23890548E+002
1570	8.99785889E+002
1571	9.44333066E+002
1572	9.39863585E+002
1573	9.61443181E+002
1574	9.79140714E+002
1575	9.47812141E+002
1576	9.73258712E+002
1577	1.00755550E+003
1578	9.90971362E+002
1579	1.01822151E+003
1580	1.04574580E+003
1581	9.89818034E+002
1582	9.32573259E+002
1583	9.73923799E+002
1584	1.00224091E+003
1585	1.00796967E+003
1586	1.02415104E+003
1587	9.51781982E+002
1588	9.93192911E+002
1589	9.57043869E+002
1590	1.02700651E+003
1591	1.00270896E+003
1592	1.03656574E+003
1593	9.65763627E+002
1594	9.76104783E+002
1595	1.00124389E+003
1596	1.07438759E+003
1597	9.85573219E+002
1598	1.01146851E+003
1599	1.10848030E+003
1600	1.07869554E+003
1601	1.03430626E+003
1602	1.05174864E+003
1603	1.09396307E+003
1604	1.06227079E+003
1605	1.02435659E+003
1606	1.08422552E+003
1607	1.07635978E+003
1608	1.03448035E+003
1609	1.02093343E+003
1610	1.05561109E+003
1611	1.07074861E+003
1612	1.05669359E+003
1613	1.10680288E+003
1614	9.96785279E+002
1615	1.05750658E+003
1616	1.04898036E+003
1617	1.03237213E+003
1618	1.05684966E+003
1619	1.02101019E+003
1620	1.06983263E+003
1621	9.91834390E+002
1622	1.05313256E+003
1623	9.88790965E+002
1624	1.00471385E+003
1625	1.01245351E+003
1626	1.02705285E+003
1627	1.04701841E+003
1628	1.02220796E+003
1629	9.38658206E+002
1630	9.63831019E+002
1631	9.55742516E+002
1632	1.03508074E+003
1633	1.01929530E+003
1634	1.02408434E+003
1635	1.03131018E+003
1636	1.01433498E+003
1637	1.00747786E+003
1638	9.84158474E+002
1639	1.01877072E+003
1640	1.00886802E+003
1641	1.04214656E+003
1642	1.04893656E+003
1643	1.04652101E+003
1644	1.14694622E+003
1645	1.09491660E+003
1646	1.14322065E+003
1647	1.04771593E+003
1648	1.09448173E+003
1649	1.01530331E+003
1650	1.09544275E+003
1651	1.03664766E+003
1652	1.04412685E+003
1653	1.05132909E+003
1654	1.03361685E+003
1655	1.11986148E+003
1656	1.12957734E+003
1657	1.09979637E+003
1658	1.07034371E+003
1659	9.93020096E+002
1660	1.02183188E+003
1661	1.10233294E+003
1662	1.04847747E+003
1663	1.11101085E+003
1664	1.06690590E+003
1665	1.00363691E+003
1666	1.13641985E+003
1667	1.19902629E+003
1668	1.17443340E+003
1669	1.15304159E+003
1670	1.04464113E+003
1671	1.01571004E+003
1672	1.11622942E+003
1673	1.11447044E+003
1674	1.08326484E+003
1675	1.10389819E+003
1676	1.13004601E+003
1677	1.15415880E+003
1678	1.17133813E+003
1679	1.23243679E+003
1680	1.22261664E+003
1681	1.12245201E+003
1682	1.28858617E+003
1683	1.30411665E+003
1684	1.33512267E+003
1685	1.28705526E+003
1686	1.21110656E+003
1687	1.29899221E+003
1688	1.23812624E+003
1689	1.32564814E+003
1690	1.35787125E+003
1691	1.36565066E+003
1692	1.37272966E+003
1693	1.31874909E+003
1694	1.34852422E+003
1695	1.33851957E+003
1696	1.31892723E+003
1697	1.31732390E+003
1698	1.24566111E+003
1699	1.28555199E+003
1700	1.24925050E+003
1701	1.23390199E+003
1702	1.32438755E+003
1703	1.33603637E+003
1704	1.26603385E+003
1705	1.30042873E+003
1706	1.23893465E+003
1707	1.16974730E+003
1708	1.33131049E+003
1709	1.38468296E+003
1710	1.26748313E+003
1711	1.33519591E+003
1712	1.29717138E+003
1713	1.35437996E+003
1714	1.26428276E+003
1715	1.22063053E+003
1716	1.26811510E+003
1717	1.26841737E+003
1718	1.29218814E+003
1719	1.20941391E+003
1720	1.16297579E+003
1721	1.23968353E+003
1722	1.08810165E+003
1723	1.09913082E+003
1724	1.21941928E+003
1725	1.23698282E+003
1726	1.23036914E+003
1727	1.14208730E+003
1728	1.20031600E+003
1729	1.26727738E+003
1730	1.25331177E+003
1731	1.25540360E+003
1732	1.31897825E+003
1733	1.32791131E+003
1734	1.31466907E+003
1735	1.27643394E+003
1736	1.23355990E+003
1737	1.27399418E+003
1738	1.33090129E+003
1739	1.30261849E+003
1740	1.27355571E+003
1741	1.28809096E+003
1742	1.29638351E+003
1743	1.33341524E+003
1744	1.30962814E+003
1745	1.25074644E+003
1746	1.30037144E+003
1747	1.29463774E+003
1748	1.25981388E+003
1749	1.20032766E+003
1750	1.21591865E+003
1751	1.22088236E+003
1752	1.26760069E+003
1753	1.25599758E+003
1754	1.22195922E+003
1755	1.22882096E+003
1756	1.19383124E+003
1757	1.19862097E+003
1758	1.22458502E+003
1759	1.27432682E+003
1760	1.25099287E+003
1761	1.36904881E+003
1762	1.32649928E+003
1763	1.32904766E+003
1764	1.30815990E+003
1765	1.24959000E+003
1766	1.26417435E+003
1767	1.29741767E+003
1768	1.31003039E+003
1769	1.28633403E+003
1770	1.27664046E+003
1771	1.21560924E+003
1772	1.20864421E+003
1773	1.28259450E+003
1774	1.23447422E+003
1775	1.22253788E+003
1776	1.24810046E+003
1777	1.29436454E+003
1778	1.35108586E+003
1779	1.37743656E+003
1780	1.32709701E+003
1781	1.30631313E+003
1782	1.29479528E+003
1783	1.31497368E+003
1784	1.32091220E+003
1785	1.29206232E+003
1786	1.29636148E+003
1787	1.33220347E+003
1788	1.31683456E+003
1789	1.35636203E+003
1790	1.30385803E+003
1791	1.24143717E+003
1792	1.21252399E+003
1793	1.18466555E+003
1794	1.22214835E+003
1795	1.23231145E+003
1796	1.27289873E+003
1797	1.26827904E+003
1798	1.34431558E+003
1799	1.31602350E+003
1800	1.33993215E+003
1801	1.29482158E+003
1802	1.24727049E+003
1803	1.23686774E+003
1804	1.32276979E+003
1805	1.31003559E+003
1806	1.30123635E+003
1807	1.29415979E+003
1808	1.30131709E+003
1809	1.29561310E+003
1810	1.26096295E+003
1811	1.30556803E+003
1812	1.33224089E+003
1813	1.24042493E+003
1814	1.28057570E+003
1815	1.22219433E+003
1816	1.17795056E+003
1817	1.21108386E+003
1818	1.08433678E+003
1819	1.15396885E+003
1820	1.20530730E+003
1821	1.08272349E+003
1822	1.09755549E+003
1823	1.09240125E+003
1824	1.07974376E+003
1825	1.10169712E+003
1826	1.15537293E+003
1827	1.13320425E+003
1828	1.08841713E+003
1829	1.06842545E+003
1830	1.17674515E+003
1831	1.11471535E+003
1832	1.16970471E+003
1833	1.17898232E+003
1834	1.27440303E+003
1835	1.22979311E+003
1836	1.26849304E+003
1837	1.23340766E+003
1838	1.29076732E+003
1839	1.26080850E+003
1840	1.28622627E+003
1841	1.21582472E+003
1842	1.15574635E+003
1843	1.20889253E+003
1844	1.22130257E+003
1845	1.25291456E+003
1846	1.17416493E+003
1847	1.14789624E+003
1848	1.24326169E+003
1849	1.15668227E+003
1850	1.21152945E+003
1851	1.17835809E+003
1852	1.18969339E+003
1853	1.32424951E+003
1854	1.28614741E+003
1855	1.31742615E+003
1856	1.22133067E+003
1857	1.26326900E+003
1858	1.19582459E+003
1859	1.23065057E+003
1860	1.20871756E+003
1861	1.18038038E+003
1862	1.14721500E+003
1863	1.16521743E+003
1864	1.16995799E+003
1865	1.15941060E+003
1866	1.28069138E+003
1867	1.11500108E+003
1868	1.19252665E+003
1869	1.23827254E+003
1870	1.14538113E+003
1871	1.22762602E+003
1872	1.20482133E+003
1873	1.18411120E+003
1874	1.07420688E+003
1875	1.09957092E+003
1876	1.15415502E+003
1877	1.13941496E+003
1878	1.11048717E+003
1879	1.08063816E+003
1880	1.12440930E+003
1881	1.10191419E+003
1882	1.16581616E+003
1883	1.17253129E+003
1884	1.18850202E+003
1885	1.17858609E+003
1886	1.16526844E+003
1887	1.19011743E+003
1888	1.18613657E+003
1889	1.16398114E+003
1890	1.20738008E+003
1891	1.12118118E+003
1892	1.15728901E+003
1893	1.26812474E+003
1894	1.27015235E+003
1895	1.23491251E+003
1896	1.17058270E+003
1897	1.30842691E+003
1898	1.24075017E+003
1899	1.20279515E+003
1900	1.18504318E+003
1901	1.19469313E+003
1902	1.13878491E+003
1903	1.10655459E+003
1904	1.16896957E+003
1905	1.13694766E+003
1906	1.12771811E+003
1907	1.17156034E+003
1908	1.19973174E+003
1909	1.21708573E+003
1910	1.17265412E+003
1911	1.17687320E+003
1912	1.15258481E+003
1913	1.18293683E+003
1914	1.11683032E+003
1915	1.09143374E+003
1916	1.11190198E+003
1917	1.10310388E+003
1918	1.13497128E+003
1919	1.20908418E+003
1920	1.16658773E+003
1921	1.17652967E+003
1922	1.15758786E+003
1923	1.15817007E+003
1924	1.12525893E+003
1925	1.18488952E+003
1926	1.14795584E+003
1927	1.12409878E+003
1928	1.09089427E+003
1929	1.02239493E+003
1930	1.02624654E+003
1931	1.02032158E+003
1932	1.03351381E+003
1933	1.15234046E+003
1934	1.11806056E+003
1935	1.03265650E+003
1936	1.05944715E+003
1937	1.03975944E+003
1938	1.06714951E+003
1939	1.08094719E+003
1940	1.09828591E+003
1941	1.09471892E+003
1942	1.08372069E+003
1943	1.08271555E+003
1944	1.00971159E+003
1945	1.13234086E+003
1946	1.15638850E+003
1947	1.15698529E+003
1948	1.08531658E+003
1949	1.10594750E+003
1950	1.19773320E+003
1951	1.13540112E+003
1952	1.16702739E+003
1953	1.13778934E+003
1954	1.17002452E+003
1955	1.18306986E+003
1956	1.24361783E+003
1957	1.17148187E+003
1958	1.07252793E+003
1959	1.17137792E+003
1960	1.17811852E+003
1961	1.17788276E+003
1962	1.11755037E+003
1963	1.07400135E+003
1964	1.17411583E+003
1965	1.19205309E+003
1966	1.18971465E+003
1967	1.13033452E+003
1968	1.14826743E+003
1969	1.15991928E+003
1970	1.22034787E+003
1971	1.21938694E+003
1972	1.22528883E+003
1973	1.18177980E+003
1974	1.20090590E+003
1975	1.19954741E+003
1976	1.20306532E+003
1977	1.15145436E+003
1978	1.15470576E+003
1979	1.16412480E+003
1980	1.18547516E+003
1981	1.22674048E+003
1982	1.24580796E+003
1983	1.27567178E+003
1984	1.21050814E+003
1985	1.22295891E+003
1986	1.21883331E+003
1987	1.21062274E+003
1988	1.35013929E+003
1989	1.32130514E+003
1990	1.28197081E+003
1991	1.24553483E+003
1992	1.16663502E+003
1993	1.24221671E+003
1994	1.29346684E+003
1995	1.30709979E+003
1996	1.31975290E+003
1997	1.24948446E+003
1998	1.30160920E+003
1999	1.30588591E+003
2000	1.24171321E+003
2001	1.24529196E+003
2002	1.28392364E+003
2003	1.30729223E+003
2004	1.33314077E+003
2005	1.30175925E+003
2006	1.38906586E+003
2007	1.40242558E+003
2008	1.44466566E+003
2009	1.37709058E+003
2010	1.29939648E+003
2011	1.34640406E+003
2012	1.30029672E+003
2013	1.24551819E+003
2014	1.30718840E+003
2015	1.29788926E+003
2016	1.29986379E+003
2017	1.31615228E+003
2018	1.29103802E+003
2019	1.30821485E+003
2020	1.28204879E+003
2021	1.23873844E+003
2022	1.22105058E+003
2023	1.16602806E+003
2024	1.24539575E+003
2025	1.21912899E+003
2026	1.21713566E+003
2027	1.24306709E+003
2028	1.30635211E+003
2029	1.31561565E+003
2030	1.26270906E+003
2031	1.25019075E+003
2032	1.27628179E+003
2033	1.27293424E+003
2034	1.19414366E+003
2035	1.18214980E+003
2036	1.21741855E+003
2037	1.17779948E+003
2038	1.16915715E+003
2039	1.23679602E+003
2040	1.21834544E+003
2041	1.30948068E+003
2042	1.31780707E+003
2043	1.30360183E+003
2044	1.35462187E+003
2045	1.31950182E+003
2046	1.35375705E+003
2047	1.24792709E+003
2048	1.26438843E+003
2049	1.23351768E+003
2050	1.20771045E+003
2051	1.30815998E+003
2052	1.34945433E+003
2053	1.36732175E+003
2054	1.35676780E+003
2055	1.31029914E+003
2056	1.31229067E+003
2057	1.33766503E+003
2058	1.32380765E+003
2059	1.28752502E+003
2060	1.32419497E+003
2061	1.34558206E+003
2062	1.28237398E+003
2063	1.26226179E+003
2064	1.31120332E+003
2065	1.27054303E+003
2066	1.28971915E+003
2067	1.20085142E+003
2068	1.20115353E+003
2069	1.20096989E+003
2070	1.21978234E+003
2071	1.28792252E+003
2072	1.33808883E+003
2073	1.44348014E+003
2074	1.42641346E+003
2075	1.48237436E+003
2076	1.39138275E+003
2077	1.40621326E+003
2078	1.37019747E+003
2079	1.37596219E+003
2080	1.44363693E+003
2081	1.36966655E+003
2082	1.44029129E+003
2083	1.42794466E+003
2084	1.39186402E+003
2085	1.35955080E+003
2086	1.30123004E+003
2087	1.32334014E+003
2088	1.29336533E+003
2089	1.37776777E+003
2090	1.32682553E+003
2091	1.32523164E+003
2092	1.38714617E+003
2093	1.29129418E+003
2094	1.38044603E+003
2095	1.33949439E+003
2096	1.27652879E+003
2097	1.27806527E+003
2098	1.33168337E+003
2099	1.28697669E+003
2100	1.29075532E+003
2101	1.27908144E+003
2102	1.44192336E+003
2103	1.47550119E+003
2104	1.56681650E+003
2105	1.53871150E+003
2106	1.51208367E+003
2107	1.41872838E+003
2108	1.36639665E+003
2109	1.26956019E+003
2110	1.35329201E+003
2111	1.31012169E+003
2112	1.33865787E+003
2113	1.25647344E+003
2114	1.28352759E+003
2115	1.35412086E+003
2116	1.44754502E+003
2117	1.39724470E+003
2118	1.35621749E+003
2119	1.31787731E+003
2120	1.36888592E+003
2121	1.44468507E+003
2122	1.34173961E+003
2123	1.41523406E+003
2124	1.37274799E+003
2125	1.35752962E+003
2126	1.32057386E+003
2127	1.28056442E+003
2128	1.32465393E+003
2129	1.37186832E+003
2130	1.34326453E+003
2131	1.39477836E+003
2132	1.47336242E+003
2133	1.44841718E+003
2134	1.35401187E+003
2135	1.38626009E+003
2136	1.30986337E+003
2137	1.32865874E+003
2138	1.33516416E+003
2139	1.47110761E+003
2140	1.42980266E+003
2141	1.44443127E+003
2142	1.39123865E+003
2143	1.34614091E+003
2144	1.37648364E+003
2145	1.39469922E+003
2146	1.34630031E+003
2147	1.41337942E+003
2148	1.33934916E+003
2149	1.28750956E+003
2150	1.27732722E+003
2151	1.35448420E+003
2152	1.28605590E+003
2153	1.25879810E+003
2154	1.29063134E+003
2155	1.29276420E+003
2156	1.30418548E+003
2157	1.32458002E+003
2158	1.30055230E+003
2159	1.23439025E+003
2160	1.24330256E+003
2161	1.26888761E+003
2162	1.28908281E+003
2163	1.23930469E+003
2164	1.23260683E+003
2165	1.32396918E+003
2166	1.32682138E+003
2167	1.23367264E+003
2168	1.23288914E+003
2169	1.23674102E+003
2170	1.22328757E+003
2171	1.22858818E+003
2172	1.22522378E+003
2173	1.26680076E+003
2174	1.17916210E+003
2175	1.17929828E+003
2176	1.16081342E+003
2177	1.20788428E+003
2178	1.13880474E+003
2179	1.22194510E+003
2180	1.18760080E+003
2181	1.20818416E+003
2182	1.17176310E+003
2183	1.23787919E+003
2184	1.34719137E+003
2185	1.31969745E+003
2186	1.29638210E+003
2187	1.31628611E+003
2188	1.26354961E+003
2189	1.29790016E+003
2190	1.29365646E+003
2191	1.35304137E+003
2192	1.38095268E+003
2193	1.30167303E+003
2194	1.34996950E+003
2195	1.42188162E+003
2196	1.32652976E+003
