sweep	gR
28832	3.39581735E-002
28833	6.28703027E-002
28834	5.95521427E-002
28835	-4.18768445E-002
28836	-6.77771395E-002
28837	-4.38330527E-002
28838	3.50355289E-004
28839	2.09364570E-002
28840	6.81410072E-002
28841	1.45250137E-002
28842	2.52586155E-003
28843	-1.82365965E-003
28844	4.95865288E-002
28845	1.48708974E-001
28846	1.47056989E-001
28847	1.31148762E-001
28848	1.74299973E-001
28849	1.84569143E-001
28850	1.73293419E-001
28851	3.71709371E-002
28852	-4.75112869E-002
28853	4.37183194E-002
28854	9.87315974E-002
28855	1.28523146E-001
28856	1.37190590E-001
28857	4.08726345E-002
28858	3.78018537E-002
28859	3.81968983E-002
28860	4.42780889E-002
28861	-5.83197804E-002
28862	-3.58398749E-002
28863	-4.39784768E-002
28864	-4.34944575E-002
28865	-6.61858588E-002
28866	-1.18868725E-001
28867	-6.71334516E-002
28868	-5.99899074E-002
28869	-1.40333340E-001
28870	-1.03472723E-001
28871	-1.24811133E-001
28872	-1.60780432E-002
28873	-2.76318092E-002
28874	-9.04800260E-002
28875	-2.03098460E-001
28876	-1.50533604E-001
28877	-1.83064582E-001
28878	-2.04902807E-001
28879	-1.35446249E-001
28880	-2.60114115E-001
28881	-1.29002027E-001
28882	-1.97818693E-001
28883	-1.63920749E-001
28884	-2.18534322E-001
28885	-1.86748990E-001
28886	-2.04057779E-001
28887	-1.62819602E-001
28888	-7.01600636E-002
28889	-3.97246372E-002
28890	-1.34141477E-001
28891	-7.35724260E-002
28892	-1.26270314E-001
28893	-1.87803815E-001
28894	-1.17993763E-001
28895	3.48761826E-002
28896	3.10884441E-002
28897	6.67169111E-002
28898	2.70754738E-002
28899	-4.89064410E-002
28900	-7.36698483E-003
28901	-7.83938044E-002
28902	-1.66083618E-002
28903	-5.97409362E-002
28904	-1.93713572E-002
28905	-1.34133679E-001
28906	-1.31398234E-001
28907	-2.19060047E-001
28908	-9.31919472E-002
28909	-2.87753757E-001
28910	-1.65392605E-001
28911	-5.12201870E-002
28912	-1.22833585E-001
28913	-1.23202006E-001
28914	-1.78972518E-001
28915	-1.78909207E-001
28916	-1.28140681E-001
28917	-2.08467656E-001
28918	-6.32044171E-002
28919	-1.50393090E-001
28920	-1.31878599E-001
28921	-1.46842069E-001
28922	-1.14019000E-001
28923	-7.56210136E-002
28924	-5.70942026E-002
28925	1.72312820E-003
28926	-1.84495164E-002
28927	-5.91510072E-002
28928	-2.14906825E-002
28929	-2.01149043E-002
28930	1.38010701E-001
28931	6.00727238E-002
28932	1.58082259E-001
28933	1.07405771E-001
28934	4.92222426E-002
28935	5.57499477E-002
28936	7.13175646E-002
28937	8.02213059E-002
28938	-3.25403148E-002
28939	-1.59769190E-002
28940	-6.43780743E-002
28941	1.19097991E-002
28942	2.12630373E-003
28943	-2.85743436E-002
28944	-4.02494350E-002
28945	8.80936059E-003
28946	8.53154982E-002
28947	9.35055800E-002
28948	1.98475410E-001
28949	1.91211948E-001
28950	1.52965940E-001
28951	6.32727766E-002
28952	1.03013852E-001
28953	8.36068004E-002
28954	7.89413624E-002
28955	8.10894445E-002
28956	5.29313370E-002
28957	2.15842391E-002
28958	-4.32101596E-002
28959	3.92199104E-002
28960	-8.59604191E-003
28961	-3.80016808E-002
28962	1.28746059E-001
28963	1.29100940E-002
28964	1.53822019E-001
28965	6.64948805E-002
28966	4.59649532E-002
28967	8.34703495E-002
28968	1.09648915E-001
28969	7.91324058E-002
28970	1.13864474E-001
28971	9.15457042E-002
28972	3.01526387E-002
28973	-2.57403272E-002
28974	-3.12326413E-002
28975	-1.81113353E-002
28976	-9.18676351E-002
28977	-1.33838891E-001
28978	-8.02350550E-002
28979	-1.19014508E-001
28980	-9.87553218E-002
28981	-6.27005203E-002
28982	-8.67783004E-002
28983	-1.18926310E-002
28984	-4.74468653E-002
28985	-4.85804780E-004
28986	-6.33158712E-002
28987	-5.22439529E-002
28988	-7.36751642E-002
28989	8.26861040E-002
28990	-1.53488315E-002
28991	1.04739074E-001
28992	8.51205390E-002
28993	5.24713646E-002
28994	4.37305497E-002
28995	6.18393013E-002
28996	-6.71110743E-002
28997	2.43870639E-002
28998	8.91916217E-002
28999	-1.64211147E-002
29000	-6.99970395E-003
29001	9.35032780E-002
29002	1.68043000E-001
29003	-4.70782167E-003
29004	-2.73753764E-003
29005	-4.28313662E-002
29006	-4.74884042E-002
29007	4.14357896E-002
29008	7.61749007E-002
29009	-4.22610286E-002
29010	-7.06763121E-002
29011	-1.25894415E-001
29012	2.72226765E-002
29013	-2.53749611E-002
29014	-2.54518722E-002
29015	1.83418657E-002
29016	5.00653759E-002
29017	-2.00822894E-004
29018	4.55897039E-002
29019	6.41484502E-002
29020	-1.74139943E-002
29021	7.58195664E-002
29022	3.56607283E-002
29023	1.01720809E-001
29024	6.23317662E-002
29025	1.58991188E-001
29026	2.59359499E-001
29027	1.27476008E-001
29028	1.37816728E-001
29029	6.84686274E-002
29030	2.89164140E-002
29031	-5.92697885E-002
29032	-3.29996235E-002
29033	-1.35110713E-001
29034	-1.76510254E-001
29035	-1.18863188E-001
29036	-1.48373436E-001
29037	-2.81737338E-002
29038	5.21943216E-002
29039	5.00991790E-002
29040	7.30326737E-002
29041	6.54614442E-002
29042	1.62582775E-002
29043	5.58871139E-002
29044	1.56589445E-002
29045	1.85279398E-002
29046	1.04593459E-002
29047	6.68847915E-002
29048	5.23149754E-002
29049	-9.08028290E-003
29050	1.52855944E-002
29051	-3.10946825E-002
29052	6.44855072E-002
29053	2.18537576E-002
29054	6.24802540E-002
29055	3.25897751E-002
29056	-3.53425547E-003
29057	-9.67266881E-002
29058	-4.49026274E-002
29059	-3.69709333E-002
29060	-1.71500437E-002
29061	-4.64738067E-002
29062	-1.94833147E-002
29063	-1.71372728E-002
29064	3.38930989E-002
29065	-1.92095372E-002
29066	-9.45005305E-002
29067	-1.48488659E-001
29068	-1.64160076E-002
29069	-8.13103432E-002
29070	-3.24275247E-004
29071	-8.89341585E-002
29072	-7.29400829E-002
29073	-1.04156704E-002
29074	-1.83017117E-001
29075	-3.41574397E-002
29076	-5.25151582E-002
29077	5.12885729E-003
29078	5.09058696E-002
29079	3.42452327E-002
29080	-4.04894779E-002
29081	-8.62702723E-002
29082	-3.64422866E-003
29083	1.94466928E-002
29084	6.27106353E-002
29085	5.00873460E-002
29086	2.97969350E-002
29087	1.18326528E-001
29088	9.23626824E-002
29089	6.30178510E-002
29090	1.68963617E-001
29091	1.54658276E-001
29092	-5.99335143E-002
29093	-2.10721583E-002
29094	-8.22842162E-002
29095	3.14237022E-002
29096	-9.07113000E-002
29097	-9.21655124E-002
29098	-9.72800576E-002
29099	-1.47645699E-001
29100	-1.43500613E-001
29101	-1.85109297E-001
29102	-1.45851115E-001
29103	-1.03763909E-001
29104	-6.15917871E-002
29105	2.48391664E-002
29106	-6.85790510E-002
29107	-9.70493694E-002
29108	-3.31939038E-002
29109	-3.61857184E-002
29110	-3.99611881E-002
29111	-3.81230030E-003
29112	-6.13940797E-002
29113	-6.45488718E-002
29114	8.17899970E-002
29115	1.72621401E-001
29116	7.54100336E-002
29117	3.00289355E-002
29118	8.31932321E-002
29119	9.66349453E-002
29120	1.22371114E-002
29121	7.49378573E-002
29122	1.00943831E-001
29123	1.32597059E-001
29124	6.09951805E-002
29125	1.27745396E-001
29126	7.75619005E-002
29127	5.98369456E-002
29128	1.30369298E-001
29129	6.79959709E-002
29130	1.61176873E-002
29131	7.50217796E-002
29132	1.99991873E-002
29133	5.72124941E-002
29134	1.20546964E-001
29135	1.00799271E-001
29136	1.03825107E-001
29137	6.36889489E-002
29138	1.50148212E-002
29139	1.00851289E-001
29140	1.60646444E-001
29141	4.27086747E-002
29142	-1.77310422E-002
29143	6.01416299E-002
29144	9.22959770E-002
29145	9.43900464E-002
29146	1.50959331E-001
29147	1.50512044E-001
29148	1.32097723E-001
29149	1.00556717E-001
29150	1.55148422E-001
29151	1.10888383E-001
29152	8.78077018E-002
29153	1.76941279E-001
29154	3.57662319E-002
29155	5.95734793E-002
29156	6.35788016E-002
29157	2.04878269E-002
29158	1.10303311E-002
29159	2.67319406E-004
29160	4.44138695E-002
29161	1.12990945E-002
29162	-3.12247201E-002
29163	-3.31414808E-002
29164	7.27642402E-002
29165	7.61586144E-002
29166	8.36092725E-002
29167	1.13039538E-001
29168	-4.14754916E-002
29169	4.44447196E-003
29170	3.28138382E-002
29171	1.96538343E-002
29172	5.40670103E-002
29173	5.98201336E-002
29174	-2.23899044E-002
29175	-1.39102200E-002
29176	6.74386047E-002
29177	2.82789849E-003
29178	4.48303847E-003
29179	-3.88916589E-002
29180	-8.47025330E-002
29181	-7.92957446E-002
29182	-5.54138065E-002
29183	-2.10185196E-002
29184	-3.14217240E-002
29185	-5.72036067E-002
29186	-1.29776101E-001
29187	-6.03410820E-002
29188	6.06101032E-002
29189	6.61415992E-002
29190	1.11242260E-001
29191	1.18664547E-001
29192	4.06420978E-002
29193	1.02974281E-001
29194	9.75973943E-002
29195	8.22873151E-002
29196	-1.66428684E-002
29197	9.80894469E-002
29198	9.29530355E-002
29199	1.10063672E-001
29200	1.21752836E-001
29201	1.37694397E-001
29202	1.48003577E-001
29203	1.32758349E-001
29204	1.33541845E-001
29205	2.19600688E-002
29206	1.37559122E-001
29207	5.30672372E-002
29208	7.81125936E-002
29209	2.29446315E-002
29210	6.04263720E-002
29211	-8.20803923E-003
29212	4.89627467E-002
29213	-1.37883949E-003
29214	-1.52741536E-002
29215	3.06087701E-002
29216	-7.97854451E-004
29217	1.22728764E-001
29218	3.40401649E-002
29219	3.73945839E-002
29220	1.14042331E-002
29221	8.65139589E-002
29222	5.47585201E-002
29223	1.18787272E-001
29224	6.09998553E-002
29225	2.66781465E-002
29226	1.50545754E-001
29227	1.27525789E-003
29228	1.65921167E-002
29229	1.59226438E-001
29230	1.15259188E-001
29231	-4.93351522E-002
29232	7.07514906E-003
29233	5.23389708E-002
29234	2.20346915E-001
29235	2.29710493E-001
29236	1.57244173E-001
29237	1.68656320E-001
29238	7.06349051E-002
29239	6.36458576E-002
29240	-2.73686293E-002
29241	7.00436665E-002
29242	1.21599998E-001
29243	9.17618207E-002
29244	1.48568725E-001
29245	9.70353694E-002
29246	4.90918138E-002
29247	1.33380254E-001
29248	6.22874195E-002
29249	1.64123137E-001
29250	1.81095376E-001
29251	1.33230567E-001
29252	1.73514344E-001
29253	2.48362102E-001
29254	2.88942912E-001
29255	1.53698507E-001
29256	1.35973643E-001
29257	1.70399356E-001
29258	1.22756616E-001
29259	2.14709657E-001
29260	7.57383747E-002
29261	5.42697015E-003
29262	-3.64739836E-002
29263	5.34506118E-002
29264	1.11438763E-001
29265	1.49320299E-001
29266	1.55214420E-001
29267	1.60715786E-001
29268	1.32918967E-001
29269	9.54585749E-002
29270	8.51459237E-002
29271	1.08699742E-001
29272	4.38457870E-002
29273	-4.10458056E-002
29274	6.13687793E-003
29275	-1.64931150E-002
29276	9.21090952E-002
29277	1.06807587E-001
29278	8.32586591E-002
29279	6.36934667E-002
29280	8.63478322E-002
29281	1.38351817E-001
29282	9.73169615E-002
29283	1.39904155E-001
29284	1.38754666E-001
29285	3.16940264E-002
29286	1.53547174E-001
29287	8.04045779E-002
29288	-3.24849600E-002
29289	9.74303134E-002
29290	1.86611660E-001
29291	9.85574376E-002
29292	1.34174105E-001
29293	1.04153236E-001
29294	9.49892183E-002
29295	1.19785660E-001
29296	1.12151457E-001
29297	1.55311735E-001
29298	6.89735936E-002
29299	1.24575536E-001
29300	8.78020525E-002
29301	7.02755898E-002
29302	1.85476248E-001
29303	1.37492576E-001
29304	2.22879787E-001
29305	1.70120167E-001
29306	1.40032347E-001
29307	9.44412130E-002
29308	2.72654294E-001
29309	1.45170777E-001
29310	1.61019928E-001
29311	1.32544424E-001
29312	-2.91858985E-002
29313	5.07857089E-002
29314	1.45886997E-002
29315	3.12372008E-002
29316	9.44699008E-003
29317	-3.21405137E-002
29318	6.98260731E-002
29319	6.96707853E-002
29320	8.53326665E-002
29321	1.66891577E-001
29322	1.16199265E-001
29323	1.38769121E-001
29324	1.92625147E-001
29325	1.64748452E-001
29326	1.62057579E-001
29327	1.21537852E-001
29328	2.07512190E-001
29329	1.97260693E-001
29330	7.92067972E-002
29331	2.30783712E-001
29332	1.22604079E-001
29333	7.98690187E-002
29334	1.37208877E-001
29335	1.24289271E-001
29336	1.62560555E-001
29337	6.58557003E-002
29338	1.31568297E-001
29339	1.07521389E-001
29340	1.60401071E-001
29341	1.47520422E-001
29342	9.81457645E-002
29343	5.63276645E-002
29344	5.88719423E-002
29345	-2.23267462E-002
29346	4.51639603E-003
29347	1.87464499E-002
29348	2.83155417E-002
29349	1.34576668E-002
29350	4.95303202E-002
29351	7.26109792E-002
29352	1.40521327E-001
29353	1.03863530E-001
29354	1.66775146E-001
29355	1.58927774E-001
29356	4.57417385E-002
29357	-2.92955430E-002
29358	1.10099553E-002
29359	1.29707233E-001
29360	8.00179207E-002
29361	4.64749231E-002
29362	-3.59821124E-002
29363	-9.61941072E-002
29364	6.35999525E-002
29365	1.09965230E-002
29366	4.39885349E-002
29367	3.72096163E-002
29368	-1.04556289E-002
29369	6.44883864E-002
29370	1.01584246E-001
29371	1.34164192E-001
29372	1.50818396E-001
29373	1.47312277E-001
29374	5.15010503E-002
29375	1.27822610E-001
29376	2.03366789E-001
29377	1.70459237E-001
29378	1.10460804E-001
29379	1.21512746E-001
29380	5.45643384E-002
29381	3.54264166E-002
29382	1.26144171E-001
29383	1.38682362E-001
29384	1.28697238E-001
29385	2.00853214E-001
29386	2.10748543E-001
29387	2.25678446E-001
29388	2.75616640E-001
29389	2.52386337E-001
29390	2.32540022E-001
29391	2.75941716E-001
29392	2.88406343E-001
29393	1.89295370E-001
29394	1.17587436E-001
29395	1.07073814E-001
29396	1.88930769E-001
29397	1.82237447E-001
29398	1.18565389E-001
29399	1.40602273E-001
29400	-1.04691999E-002
29401	-3.42324849E-002
29402	4.19784729E-002
29403	2.73791508E-002
29404	7.60875925E-002
29405	1.09915732E-001
29406	1.54576789E-002
29407	1.40972383E-001
29408	7.62630448E-002
29409	-6.29438286E-002
29410	-2.41583371E-004
29411	-2.00625600E-002
29412	-3.35312914E-002
29413	8.66263453E-002
29414	6.42467891E-003
29415	1.22490161E-001
29416	1.13033671E-001
29417	1.70487440E-001
29418	2.05397782E-001
29419	1.13756810E-001
29420	6.10496074E-002
29421	1.94920179E-001
29422	2.57501039E-001
29423	2.24519341E-001
29424	2.43437226E-001
29425	1.26367313E-001
29426	2.32937454E-001
29427	1.24539988E-001
29428	1.44748780E-001
29429	2.18458618E-001
29430	1.54528820E-001
29431	7.73828436E-002
29432	8.48235175E-002
29433	3.97671400E-002
29434	1.17002481E-001
29435	9.26050643E-002
29436	1.02431534E-001
29437	1.17262128E-001
29438	5.32274501E-002
29439	6.44392321E-002
29440	-3.25482779E-002
29441	3.96864594E-002
29442	6.12535062E-003
29443	-2.75650267E-002
29444	-2.58753053E-002
29445	2.03962263E-002
29446	1.63283321E-001
29447	1.62713725E-001
29448	1.28926788E-001
29449	7.97212186E-002
29450	6.42345036E-002
29451	1.09462591E-001
29452	1.76336728E-003
29453	2.97202262E-002
29454	4.76994219E-002
29455	9.89666033E-002
29456	1.00042734E-001
29457	-6.35386357E-002
29458	-1.15528518E-001
29459	-1.38294959E-002
29460	-1.01512526E-001
29461	-6.19032963E-002
29462	-9.32959436E-002
29463	-7.95635493E-002
29464	-2.02117133E-002
29465	4.48307671E-002
29466	1.57455603E-003
29467	-4.97051983E-002
29468	4.15315373E-002
29469	-5.73593588E-002
29470	-5.36238909E-002
29471	-1.04289757E-001
29472	-1.45475205E-001
29473	-8.20228118E-002
29474	-1.31384799E-001
29475	-8.56486521E-002
29476	-1.11861502E-001
29477	-8.62050349E-002
29478	-4.52451946E-002
29479	-1.21635565E-001
29480	-1.22962255E-001
29481	-1.00537867E-001
29482	-6.68536470E-002
29483	-1.73013339E-001
29484	-2.41737258E-001
29485	-7.88038532E-002
29486	5.05664307E-003
29487	2.11424103E-002
29488	-1.70463318E-002
29489	-1.81912601E-001
29490	-1.98865144E-001
29491	-1.42892291E-001
29492	-1.63624798E-001
29493	-2.35328460E-001
29494	-7.61743314E-002
29495	-1.97763256E-001
29496	-2.09963302E-001
29497	-1.84329714E-001
29498	-1.26982387E-001
29499	-1.53608839E-001
29500	-1.50782449E-001
29501	-1.97340647E-001
29502	-8.58581785E-002
29503	-1.23471909E-001
29504	-1.02140993E-001
29505	-3.53665978E-002
29506	-5.54842031E-002
29507	-8.46353893E-002
29508	-5.74697404E-002
29509	-1.10230371E-001
29510	-5.45094692E-002
29511	-1.94410294E-002
29512	-9.48951279E-002
29513	-1.07765787E-001
29514	-1.33807716E-001
29515	-1.07239453E-001
29516	-1.34919360E-001
29517	-5.44007160E-002
29518	-1.10299062E-001
29519	-8.22354121E-002
29520	-6.49722761E-002
29521	-6.46451950E-002
29522	-1.38672505E-001
29523	-1.25765976E-002
29524	-1.21965752E-002
29525	-7.95638293E-002
29526	-7.56934583E-002
29527	-2.22192856E-002
29528	-1.04253221E-001
29529	-9.78420530E-002
29530	-5.48117589E-002
29531	-6.18329858E-002
29532	-8.73264553E-002
29533	-1.17772346E-001
29534	-4.23165964E-002
29535	-4.63778484E-002
29536	-3.08120406E-003
29537	-9.18095262E-002
29538	-1.79252125E-001
29539	-9.19966818E-002
29540	-1.14749514E-001
29541	-1.22511747E-001
29542	-1.79107610E-001
29543	-8.73485530E-002
29544	-1.54090909E-002
29545	-8.70793915E-002
29546	-4.97580722E-002
29547	-1.32206775E-001
29548	-1.22363965E-001
29549	-8.93632802E-002
29550	-7.75923670E-002
29551	-4.45589419E-002
29552	-9.60332965E-002
29553	-1.52638415E-002
29554	-1.04574573E-001
29555	-1.55936197E-001
29556	-1.64607048E-001
29557	-7.49913268E-002
29558	-1.53416507E-001
29559	-1.56654799E-001
29560	-6.71647646E-002
29561	-8.84218629E-002
29562	-9.23222926E-002
29563	-1.81211385E-001
29564	-1.40354939E-001
29565	-2.51501774E-001
29566	-3.05024581E-001
29567	-1.81072755E-001
29568	-1.24402426E-001
29569	-2.79376886E-001
29570	-2.92485626E-001
29571	-3.20562889E-001
29572	-2.61112518E-001
29573	-1.63425281E-001
29574	-1.03897018E-001
29575	-1.50940388E-001
29576	-1.27079958E-001
29577	-1.90745953E-001
29578	-2.58509324E-001
29579	-1.00584802E-001
29580	-1.10802204E-001
29581	-8.55810845E-002
29582	-8.08446186E-002
29583	-2.42371150E-002
29584	-8.40076331E-002
29585	-1.63600376E-002
29586	-9.88515931E-002
29587	-1.01261968E-001
29588	1.99977506E-002
29589	-1.38605471E-002
29590	-5.97159097E-002
29591	-4.94917661E-002
29592	-1.17013621E-001
29593	-2.30838146E-001
29594	-9.90201553E-002
29595	-6.10219984E-002
29596	-4.13320903E-002
29597	7.15502282E-002
29598	1.61391622E-002
29599	-3.26677452E-002
29600	-3.81262349E-002
29601	-5.77590100E-002
29602	-1.74274696E-002
29603	-8.41461869E-002
29604	-9.18565643E-002
29605	-2.13679366E-002
29606	-4.71356149E-002
29607	-1.28906731E-001
29608	-1.70319134E-001
29609	-2.13069549E-001
29610	-2.60915746E-001
29611	-1.97660767E-001
29612	-2.80642041E-001
29613	-2.52116459E-001
29614	-2.22830575E-001
29615	-1.35888435E-001
29616	-1.72132805E-001
29617	-1.31834078E-001
29618	-5.38741803E-002
29619	-8.97786731E-002
29620	-1.80953945E-002
29621	-1.60256699E-001
29622	-2.00080445E-001
29623	-1.94371571E-001
29624	-2.47014669E-001
29625	-2.11406815E-001
29626	-2.04439130E-001
29627	-2.30827843E-001
29628	-1.68741112E-001
29629	-1.17305047E-001
29630	-1.62612650E-001
29631	-1.48974087E-001
29632	-1.15243134E-001
29633	-7.54797307E-002
29634	-1.86381060E-001
29635	-1.74040080E-001
29636	-1.69871499E-001
29637	-2.06261266E-001
29638	-1.75875478E-001
29639	-1.78004554E-001
29640	-1.18570392E-001
29641	-1.84126826E-001
29642	-1.56732263E-001
29643	-9.47063707E-002
29644	-1.52551800E-001
29645	-1.88388216E-001
29646	-1.24467183E-001
29647	-1.97470463E-001
29648	-2.88907955E-001
29649	-2.09445804E-001
29650	-1.42350113E-001
29651	-2.26291176E-001
29652	-2.39864485E-001
29653	-2.50992063E-001
29654	-2.87132073E-001
29655	-2.76719571E-001
29656	-2.47622909E-001
29657	-1.61245784E-001
29658	-1.76783998E-001
29659	-2.06096975E-001
29660	-8.54944326E-002
29661	-5.83209590E-002
29662	-4.70866186E-002
29663	-1.28959639E-001
29664	-1.22521331E-001
29665	-6.84808450E-002
29666	-1.24521025E-001
29667	3.05091432E-002
29668	-1.24362382E-001
29669	-1.44101770E-001
29670	-1.51031924E-001
29671	-2.22794948E-001
29672	-1.73811997E-001
29673	-2.23930668E-001
29674	-1.08887513E-001
29675	-1.74435454E-001
29676	-1.92459585E-001
29677	-2.37237591E-001
29678	-2.07413782E-001
29679	-2.08415115E-001
29680	-2.43813478E-001
29681	-1.57905683E-001
29682	-2.08168926E-001
29683	-2.53965957E-001
29684	-1.80608722E-001
29685	-1.37000173E-001
29686	-1.62219595E-001
29687	-2.04435839E-001
29688	-1.81707794E-001
29689	-2.14521828E-001
29690	-1.03020186E-001
29691	-6.63410785E-002
29692	-2.10158293E-001
29693	-2.18546021E-001
29694	-1.70954309E-001
29695	-5.42059565E-002
29696	-1.15117884E-001
29697	1.37684076E-002
29698	-2.97764705E-002
29699	-1.04048279E-001
29700	-6.56715686E-002
29701	-1.06218283E-001
29702	-5.33705237E-002
29703	-5.98146723E-002
29704	-9.54399932E-002
