sweep	gR
57252	-1.11142302E-001
57253	-9.06991598E-002
57254	-1.47063824E-001
57255	-1.67314953E-001
57256	-4.04198389E-002
57257	-2.04498155E-002
57258	-1.01973573E-002
57259	-1.06326010E-001
57260	-6.84948932E-002
57261	-1.10037207E-001
57262	-1.88337825E-001
57263	-2.01300612E-001
57264	-9.75594112E-002
57265	-7.87787035E-002
57266	-1.73463654E-001
57267	-1.39795383E-001
57268	-1.15826393E-001
57269	-2.53405404E-001
57270	-2.94535115E-001
57271	-1.97642697E-001
57272	-1.37021417E-001
57273	-1.74565300E-001
57274	-1.29449747E-001
57275	-1.14657465E-001
57276	-4.69240047E-002
57277	-3.25966531E-002
57278	-9.96388902E-002
57279	-4.19821558E-002
57280	-7.88808988E-002
57281	-8.30242245E-002
57282	-1.75902201E-002
57283	-2.41449278E-002
57284	-9.17826330E-002
57285	3.72534826E-003
57286	-1.81980581E-002
57287	-1.23043581E-001
57288	-1.15834007E-001
57289	-1.14453164E-001
57290	-1.40402003E-001
57291	-9.07072138E-002
57292	-1.41287831E-001
57293	-1.39818088E-001
57294	-1.12119132E-001
57295	-4.60347014E-002
57296	-9.03711844E-002
57297	-1.61268272E-001
57298	-1.64361730E-001
57299	-1.47765474E-001
57300	-8.46425547E-002
57301	-2.22274301E-001
57302	-9.10420845E-002
57303	-1.08022935E-001
57304	-1.96427748E-001
57305	-1.67577968E-001
57306	-5.74800017E-002
57307	-6.29935334E-002
57308	-1.06464190E-001
57309	-8.57982435E-002
57310	-3.13510744E-002
57311	-1.71506828E-002
57312	-4.48958234E-002
57313	-9.22243943E-002
57314	-1.50893808E-001
57315	-1.99788768E-001
57316	-2.22272388E-001
57317	-2.02545552E-001
57318	-1.58124590E-001
57319	-1.18900493E-001
57320	-1.15568443E-001
57321	-8.40597501E-002
57322	-9.65198791E-003
57323	-1.27753866E-001
57324	-1.22559298E-001
57325	-1.16423734E-001
57326	-7.24826638E-002
57327	-2.19469881E-001
57328	-1.39996366E-001
57329	-2.75866681E-001
57330	-1.47903589E-001
57331	-1.81694334E-001
57332	-1.43087626E-001
57333	-1.27492732E-001
57334	-1.62227453E-001
57335	-2.10232005E-001
57336	-1.30254523E-001
57337	-2.22865974E-001
57338	-1.90930582E-001
57339	-7.66601850E-002
57340	-6.72830111E-002
57341	-8.80847406E-003
57342	7.62384009E-003
57343	-2.15292125E-002
57344	-1.51286358E-002
57345	-3.67258063E-002
57346	-4.75992908E-003
57347	-1.23492662E-001
57348	-1.76127495E-001
57349	-2.50827968E-001
57350	-3.08029756E-001
57351	-3.06714202E-001
57352	-2.43386071E-001
57353	-2.29641727E-001
57354	-1.87592623E-001
57355	-2.05399211E-001
57356	-2.22948080E-001
57357	-1.76869494E-001
57358	-2.72472529E-001
57359	-2.39139603E-001
57360	-1.84913696E-001
57361	-1.45939938E-001
57362	-2.17034500E-001
57363	-2.60725475E-001
57364	-2.82453721E-001
57365	-1.99361036E-001
57366	-1.23197837E-001
57367	2.08638812E-002
57368	4.66735747E-002
57369	-4.17885350E-002
57370	-3.21122535E-002
57371	-7.85117839E-002
57372	-1.74670991E-002
57373	3.73406509E-002
57374	-1.64344976E-003
57375	2.77790218E-002
57376	-7.07682273E-002
57377	8.91117043E-003
57378	-4.18783990E-002
57379	-7.81527453E-002
57380	-2.19614792E-002
57381	-3.89769760E-002
57382	-8.45433536E-002
57383	-9.79917523E-002
57384	-7.38601875E-002
57385	-1.56912271E-001
57386	-5.81100338E-002
57387	-1.18708553E-001
57388	-9.43395968E-002
57389	-1.22988174E-001
57390	-8.89468912E-002
57391	-5.15810552E-002
57392	-1.71404161E-001
57393	-2.19594443E-001
57394	-2.08938879E-001
57395	-2.18676152E-001
57396	-2.71340032E-001
57397	-2.27850937E-001
57398	-2.84829734E-001
57399	-2.10798228E-001
57400	-2.63472703E-001
57401	-6.95002280E-002
57402	-1.14997530E-001
57403	-7.42623564E-002
57404	-8.69868386E-002
57405	-9.11043467E-002
57406	-1.59443762E-001
57407	-1.81601573E-001
57408	-8.18089674E-002
57409	-8.60217140E-002
57410	-8.59009854E-002
57411	-8.73120131E-002
57412	-1.38356480E-001
57413	-2.36820727E-001
57414	-1.06896182E-001
57415	-1.32945239E-001
57416	-1.22209457E-001
57417	-1.05179794E-001
57418	-1.22040498E-001
57419	-2.10537318E-001
57420	-1.73600192E-001
57421	-8.90671897E-002
57422	-1.28225442E-001
57423	-1.79316912E-001
57424	-5.05457428E-002
57425	-8.60867052E-002
57426	-1.91732235E-001
57427	-1.58036848E-001
57428	-2.00214555E-001
57429	-2.20861434E-001
57430	-1.48854514E-001
57431	-1.25102648E-001
57432	-1.93725180E-001
57433	-1.10266062E-001
57434	-6.70981191E-002
57435	-1.15261706E-001
57436	-1.97571312E-002
57437	-1.37746087E-002
57438	-9.23490650E-002
57439	-5.50920135E-002
57440	-9.97101107E-002
57441	-6.08195527E-002
57442	-8.10024787E-003
57443	-2.43125565E-002
57444	-1.68848272E-001
57445	-1.57247202E-001
57446	-8.16267721E-002
57447	-1.48799665E-001
57448	-1.34134122E-001
57449	-5.70989883E-003
57450	-2.32335649E-002
57451	-2.13553800E-002
57452	7.38131090E-002
57453	1.86443872E-001
57454	-9.52668607E-002
57455	2.40050509E-002
57456	1.12136566E-001
57457	1.46585845E-001
57458	2.22556710E-002
57459	8.64427275E-003
57460	-2.40029038E-002
57461	4.60090945E-002
57462	3.11067622E-002
57463	5.55530122E-003
57464	-2.03975214E-002
57465	-2.03692821E-001
57466	-1.20662246E-001
57467	-2.35382346E-001
57468	-6.09049053E-002
57469	-4.29315019E-002
57470	-1.75857849E-001
57471	-7.90194365E-002
57472	-8.98200202E-002
57473	-1.21894209E-001
57474	-1.30990472E-001
57475	-1.77974658E-001
57476	-5.68664337E-002
57477	-1.43881513E-002
57478	-3.89544942E-002
57479	-1.75605761E-001
57480	-1.92389225E-001
57481	-2.02641080E-001
57482	-2.90962793E-001
57483	-2.22096876E-001
57484	-2.24679867E-001
57485	-1.43092137E-001
57486	-2.35774246E-001
57487	-2.79390266E-001
57488	-1.71138395E-001
57489	-1.65063126E-001
57490	-1.33133318E-001
57491	-1.87385738E-001
57492	-1.38149863E-001
57493	-1.17373394E-001
57494	-1.14709393E-001
57495	-1.75438892E-001
57496	-1.67538809E-001
57497	-1.34939082E-001
57498	-2.08617814E-001
57499	-1.33123697E-001
57500	-1.38052755E-001
57501	-1.28104746E-001
57502	-4.54447373E-002
57503	-6.07986434E-002
57504	-1.59089153E-001
57505	-5.13076214E-002
57506	-1.34423452E-001
57507	-1.18771526E-001
57508	-2.16393511E-001
57509	-2.35284480E-001
57510	-3.09655351E-001
57511	-2.66863574E-001
57512	-2.42219834E-001
57513	-2.56876306E-001
57514	-2.87983982E-001
57515	-1.00129889E-001
57516	-1.27692486E-001
57517	-1.73716470E-001
57518	-2.05834054E-001
57519	-1.80938239E-001
57520	-1.84883600E-001
57521	-2.11600301E-001
57522	-2.39688496E-001
57523	-2.16113431E-001
57524	-1.77724273E-001
57525	-1.85788093E-001
57526	-1.74258105E-001
57527	-1.16913708E-001
57528	-2.97142462E-002
57529	-1.74988784E-001
57530	-1.28261937E-001
57531	-6.59439111E-002
57532	-1.24849075E-001
57533	-1.64209850E-001
57534	-1.55408138E-001
57535	-1.89300205E-001
57536	-1.84580368E-001
57537	-1.78696881E-001
57538	-2.58924641E-001
57539	-2.21459619E-001
57540	-1.55521579E-001
57541	-1.95412561E-002
57542	-7.18305959E-002
57543	-1.51504385E-001
57544	-2.30265189E-001
57545	-1.97995218E-001
57546	-2.08462852E-001
57547	-2.17349187E-001
57548	-2.01745715E-001
57549	-1.29309104E-001
57550	-2.51096277E-001
57551	-2.25500213E-001
57552	-1.80157743E-001
57553	-1.64345158E-001
57554	-1.27971688E-001
57555	-1.63984912E-001
57556	-1.02643382E-001
57557	-1.40806281E-001
57558	-3.04617760E-002
57559	-1.23356008E-001
57560	-1.24003736E-001
57561	-1.97093919E-001
57562	-5.92488548E-002
57563	-2.20976603E-002
57564	-1.44157623E-001
57565	-8.30316945E-002
57566	-1.30046065E-001
57567	-1.04780233E-001
57568	-1.86053434E-001
57569	-5.18241439E-002
57570	-2.06647047E-001
57571	-1.57480182E-001
57572	-1.10377266E-001
57573	-1.80467132E-001
57574	-5.77007288E-002
57575	-3.89360571E-002
57576	3.24827220E-003
57577	-1.00005720E-001
57578	-1.09263618E-001
57579	-1.37058854E-001
57580	-1.44116796E-001
57581	-1.00758510E-001
57582	-2.48747250E-002
57583	-1.61503181E-002
57584	-5.71559442E-002
57585	-1.19386539E-001
57586	-1.86160142E-001
57587	-1.66028831E-001
57588	-2.19665483E-001
57589	-2.37314898E-001
57590	-1.22820313E-001
57591	-1.18940516E-001
57592	-1.01991125E-001
57593	-1.50509845E-001
57594	-1.23970509E-001
57595	-1.66087253E-001
57596	-9.91844218E-002
57597	-9.15903518E-002
57598	-3.23778732E-002
57599	-6.54414053E-002
57600	2.74374842E-002
57601	2.40666175E-004
57602	-7.28273935E-002
57603	-6.12921105E-002
57604	-5.92541368E-002
57605	-4.33670898E-002
57606	-4.65157472E-002
57607	-1.00837841E-001
57608	-6.57510828E-002
57609	-9.35467651E-002
57610	-1.29410992E-001
57611	-1.06842336E-001
57612	-1.63309333E-001
57613	-1.36275522E-001
57614	-2.03681385E-001
57615	-2.06107555E-001
57616	-2.14731224E-001
57617	-2.58253098E-001
57618	-2.59455612E-001
57619	-2.39986296E-001
57620	-1.74759443E-001
57621	-2.12710145E-001
57622	-2.14304405E-001
57623	-1.93509772E-001
57624	-7.22952087E-002
57625	-1.19862083E-001
57626	-2.24057949E-001
57627	-1.75048413E-001
57628	-1.87738003E-001
57629	-2.07310997E-001
57630	-1.68202164E-001
57631	-1.87124024E-001
57632	-1.36760233E-001
57633	-4.96734708E-002
57634	-6.52395436E-002
57635	-1.44124835E-001
57636	-1.75653603E-001
57637	-2.20245294E-001
57638	-2.41184705E-001
57639	-2.47377291E-001
57640	-2.43327361E-001
57641	-1.99339004E-001
57642	-2.19052045E-001
57643	-2.49233300E-001
57644	-3.00384997E-001
57645	-2.81034892E-001
57646	-2.89793755E-001
57647	-1.74901659E-001
57648	-1.59280006E-001
57649	-1.15138100E-001
57650	-1.57607821E-001
57651	-1.66640151E-001
57652	-1.58558713E-001
57653	-8.75847226E-002
57654	-8.99074489E-002
57655	-7.24124044E-002
57656	-9.41755755E-002
57657	-1.53734764E-001
57658	-6.74290912E-002
57659	1.02039428E-002
57660	-4.89317998E-002
57661	-1.08781650E-001
57662	3.26578249E-002
57663	-1.29259819E-001
57664	-1.22260026E-001
57665	-8.00111816E-002
57666	-1.94747973E-001
57667	-1.95767087E-001
57668	-2.16478162E-001
57669	-1.05121861E-001
57670	-8.94753051E-002
57671	-1.17689819E-001
57672	-8.31651669E-002
57673	-1.35429806E-001
57674	-1.65471157E-001
57675	-1.30625580E-001
57676	-1.06147876E-001
57677	-1.05247017E-001
57678	-8.99935023E-002
57679	-2.92252543E-001
57680	-2.41337201E-001
57681	-1.92828855E-001
57682	-1.93341390E-001
57683	-1.26713072E-001
57684	-1.64093459E-001
57685	-1.51840391E-001
57686	-2.16705206E-001
57687	-2.57127531E-001
57688	-2.68051184E-001
57689	-2.62767580E-001
57690	-2.68205126E-001
57691	-2.40219926E-001
57692	-2.01539073E-001
57693	-1.83511688E-001
57694	-1.90700542E-001
57695	-1.86600226E-001
57696	-1.85325327E-001
57697	-1.44346205E-001
57698	-6.08989714E-002
57699	-5.98065627E-002
57700	-4.85476550E-002
57701	-1.07577428E-001
57702	-1.02421287E-001
57703	-1.12133938E-001
57704	-5.30499592E-002
57705	-1.14335330E-001
57706	-1.51292610E-001
57707	-1.46719371E-001
57708	-1.58720155E-001
57709	-2.04933076E-001
57710	-1.81678990E-001
57711	-1.22492235E-001
57712	-1.89094873E-001
57713	-1.84135858E-001
57714	-2.14200602E-001
57715	-2.03743147E-001
57716	-1.95337413E-001
57717	-1.21048092E-001
57718	-1.41000783E-001
57719	-1.68055464E-001
57720	-1.42639549E-001
57721	-1.46520283E-001
57722	-1.06075337E-001
57723	-1.50262703E-001
57724	-1.76922477E-001
57725	-2.88373656E-001
57726	-2.70193181E-001
57727	-2.66089044E-001
57728	-2.52976634E-001
57729	-2.24677850E-001
57730	-2.45003377E-001
57731	-1.97376588E-001
57732	-2.01267130E-001
57733	-1.93005488E-001
57734	-2.19559214E-001
57735	-2.65517095E-001
57736	-1.15967211E-001
57737	-1.13274422E-001
57738	-7.29008602E-002
57739	-1.50931941E-001
57740	-1.65600785E-001
57741	-8.84305737E-002
57742	-6.63939697E-002
57743	-6.16904813E-002
57744	-5.82829637E-002
57745	-1.03215326E-001
57746	-1.53301306E-001
57747	-1.14773395E-001
57748	-6.48802517E-002
57749	-1.43803469E-001
57750	-1.28562701E-001
57751	-1.51017596E-001
57752	-2.06022086E-001
57753	-2.37055230E-001
57754	-1.83767452E-001
57755	-1.97939635E-001
57756	-2.24637489E-001
57757	-1.81892590E-001
57758	-2.17863699E-001
57759	-1.54014221E-001
57760	-1.61418261E-001
57761	-1.86095530E-001
57762	-2.03545510E-001
57763	-1.55509230E-001
57764	-7.37150721E-002
57765	-8.08117541E-002
57766	-1.05826671E-001
57767	-1.30523846E-001
57768	-1.11106029E-001
57769	-8.00527153E-002
57770	-6.34441672E-002
57771	-6.85160354E-002
57772	-7.42320821E-002
57773	-1.31864233E-001
57774	-7.63598642E-002
57775	-1.37155528E-001
57776	-1.58865444E-001
57777	-8.87080260E-002
57778	-3.13325377E-002
57779	-1.19679633E-001
57780	-2.19041930E-001
57781	-1.95137572E-001
57782	-1.38554066E-001
57783	-1.96112992E-001
57784	-1.87000174E-001
57785	-1.62620146E-001
57786	-2.03432009E-001
57787	-2.74388045E-001
57788	-3.49504734E-001
57789	-1.77941353E-001
57790	-1.32002788E-001
57791	-1.37538136E-001
57792	-2.82115620E-001
57793	-2.45154961E-001
57794	-1.25684059E-001
57795	-5.84981634E-002
57796	-3.74325037E-002
57797	-6.00835602E-003
57798	-1.41951586E-001
57799	-2.58781340E-001
57800	-1.98044901E-001
57801	-2.92374102E-001
57802	-2.41752614E-001
57803	-2.11843901E-001
57804	-2.35270883E-001
57805	-2.08804013E-001
57806	-2.31777388E-001
57807	-2.15860175E-001
57808	-1.96906571E-001
57809	-2.22598671E-001
57810	-2.42935962E-001
57811	-2.14048017E-001
57812	-2.04023345E-001
57813	-2.20978424E-001
57814	-1.75632987E-001
57815	-2.17543411E-001
57816	-1.37478298E-001
57817	-1.73256507E-001
57818	-1.95413364E-001
57819	-1.82326128E-001
57820	-1.50421517E-001
57821	-1.18813191E-001
57822	-1.64234269E-001
57823	-9.34719633E-002
57824	-1.56954748E-001
57825	-1.06271920E-001
57826	-1.38565878E-001
57827	-1.14310429E-001
57828	-1.63067731E-001
57829	-2.44009633E-001
57830	-1.43112293E-001
57831	-9.04593596E-002
57832	-1.14766894E-001
57833	-1.06356705E-001
57834	-2.65439697E-001
57835	-1.82560074E-001
57836	-1.46208815E-001
57837	-2.92256539E-001
57838	-2.53721047E-001
57839	-2.28300831E-001
57840	-1.38234580E-001
57841	-1.23808386E-001
57842	-1.37689373E-001
57843	-1.85304295E-001
57844	-2.08541185E-001
57845	-1.44122842E-001
57846	-1.24999140E-001
57847	-1.43997564E-001
57848	-1.48482797E-001
57849	-1.84269774E-001
57850	-1.25828868E-001
57851	-1.70515621E-001
57852	-1.80638612E-001
57853	-1.24315964E-001
57854	-1.88610282E-001
57855	-2.27493421E-001
57856	-2.83992858E-001
57857	-2.61730539E-001
57858	-2.27675838E-001
57859	-2.48607381E-001
57860	-2.09945146E-001
57861	-1.98980288E-001
57862	-1.42541202E-001
57863	-1.47488130E-001
57864	-1.99224660E-001
57865	-2.00999080E-001
57866	-2.13796512E-001
57867	-2.33230624E-001
57868	-3.09590670E-001
57869	-2.17429971E-001
57870	-2.55097304E-001
57871	-2.72500861E-001
57872	-2.68856928E-001
57873	-2.39384328E-001
57874	-1.95924509E-001
57875	-1.71167488E-001
57876	-1.08397520E-001
57877	-1.78960709E-001
57878	-2.12677274E-001
57879	-1.90255620E-001
57880	-1.97311022E-001
57881	-2.11673549E-001
57882	-6.24614428E-002
57883	-7.46791479E-002
57884	-1.92981439E-001
57885	-2.34553193E-001
57886	-1.43791216E-001
57887	-1.40814136E-001
57888	-1.66828248E-001
57889	-2.84398859E-001
57890	-3.19637702E-001
57891	-2.48705545E-001
57892	-2.63434743E-001
57893	-3.33888316E-001
57894	-3.84943972E-001
57895	-2.71999392E-001
57896	-2.14726323E-001
57897	-2.82549050E-001
57898	-2.78463761E-001
57899	-2.16837988E-001
57900	-2.93542995E-001
57901	-2.55093502E-001
57902	-2.57398316E-001
57903	-2.09263704E-001
57904	-2.15664639E-001
57905	-1.38332093E-001
57906	-2.53157041E-001
57907	-2.25549156E-001
57908	-1.92763115E-001
57909	-1.48259454E-001
57910	-3.58014521E-001
57911	-2.97489784E-001
57912	-2.61516355E-001
57913	-2.42964155E-001
57914	-2.77203648E-001
57915	-2.16343006E-001
57916	-1.49899849E-001
57917	-1.94769732E-001
57918	-1.33804550E-001
57919	-1.05987278E-001
57920	-1.67925524E-001
57921	-2.77275512E-001
57922	-2.65814562E-001
57923	-2.72996502E-001
57924	-2.77208382E-001
57925	-3.72157759E-001
57926	-3.13834727E-001
57927	-2.99597475E-001
57928	-1.61491721E-001
57929	-1.76604269E-001
57930	-1.68716992E-001
57931	-1.44643068E-001
57932	-2.04281190E-001
57933	-1.66921252E-001
57934	-2.32119186E-001
57935	-1.91763336E-001
57936	-3.33653290E-001
57937	-2.75560991E-001
57938	-3.48903307E-001
57939	-3.53686628E-001
57940	-3.79554499E-001
57941	-3.91961844E-001
57942	-3.47114033E-001
57943	-2.82704006E-001
57944	-1.88738304E-001
57945	-1.86915126E-001
57946	-1.64581523E-001
57947	-2.29884993E-001
57948	-2.62572663E-001
57949	-3.30331121E-001
57950	-2.84349051E-001
57951	-3.36141360E-001
57952	-3.27521289E-001
57953	-2.78400229E-001
57954	-2.73575195E-001
57955	-2.86878728E-001
57956	-2.13538866E-001
57957	-2.64999330E-001
57958	-2.32140142E-001
57959	-2.12542739E-001
57960	-2.95799648E-001
57961	-2.94046351E-001
57962	-2.43326668E-001
57963	-3.33411343E-001
57964	-2.62022557E-001
57965	-2.49371457E-001
57966	-3.31175611E-001
57967	-3.20515795E-001
57968	-2.66931552E-001
57969	-2.77140055E-001
57970	-2.06314865E-001
57971	-2.93230699E-001
57972	-2.94094932E-001
57973	-3.09943916E-001
57974	-2.64559050E-001
57975	-2.57630972E-001
57976	-3.20744954E-001
57977	-3.21445009E-001
57978	-3.92493259E-001
57979	-4.44667011E-001
57980	-4.99936318E-001
57981	-3.38668683E-001
57982	-2.96176636E-001
57983	-3.20578121E-001
57984	-3.53272070E-001
57985	-3.05187319E-001
57986	-3.11413357E-001
57987	-3.29861615E-001
57988	-2.56485361E-001
57989	-3.26047344E-001
57990	-2.98947510E-001
57991	-1.96834506E-001
57992	-2.05493464E-001
57993	-2.58884870E-001
57994	-3.02432433E-001
57995	-2.69541507E-001
57996	-2.01207655E-001
57997	-2.52619214E-001
57998	-2.23841492E-001
57999	-2.35054002E-001
58000	-2.45570076E-001
58001	-2.45614392E-001
58002	-3.04639042E-001
58003	-2.90263072E-001
58004	-1.78719862E-001
58005	-2.77843313E-001
58006	-2.32080019E-001
58007	-2.21464366E-001
58008	-2.37790043E-001
58009	-2.55178546E-001
58010	-3.24665752E-001
58011	-3.36003393E-001
58012	-3.61660122E-001
58013	-3.53440260E-001
58014	-3.29306659E-001
58015	-3.27822614E-001
58016	-2.97645387E-001
58017	-2.95350010E-001
58018	-2.91706817E-001
58019	-2.75268143E-001
58020	-2.94690244E-001
58021	-3.35960218E-001
58022	-3.61075598E-001
58023	-4.00117547E-001
58024	-3.49051672E-001
58025	-2.63632886E-001
58026	-2.93988781E-001
58027	-3.22821023E-001
58028	-3.53893972E-001
58029	-2.85875899E-001
58030	-2.99078505E-001
58031	-3.40032008E-001
58032	-3.04702415E-001
58033	-2.99168533E-001
58034	-2.63119121E-001
58035	-1.97935052E-001
58036	-2.05391526E-001
58037	-1.92514720E-001
58038	-2.20071348E-001
58039	-2.49894055E-001
58040	-2.64911337E-001
58041	-2.77139268E-001
58042	-2.45733401E-001
58043	-2.62264763E-001
58044	-3.00833820E-001
58045	-3.63329807E-001
58046	-3.31345752E-001
58047	-2.90607373E-001
58048	-2.73377005E-001
58049	-3.37511867E-001
58050	-2.61890665E-001
58051	-2.85826846E-001
58052	-3.19787699E-001
58053	-2.62343305E-001
58054	-3.24107817E-001
58055	-3.14834936E-001
58056	-3.73333106E-001
58057	-3.61154755E-001
58058	-3.64405773E-001
58059	-3.68539888E-001
58060	-3.65245038E-001
58061	-4.20497695E-001
58062	-3.57551607E-001
58063	-3.57058907E-001
58064	-3.87360880E-001
58065	-4.87467975E-001
58066	-3.94318119E-001
58067	-2.93972969E-001
58068	-2.91076639E-001
58069	-3.73914456E-001
58070	-4.86716365E-001
58071	-4.76563312E-001
58072	-4.21385596E-001
58073	-3.77336365E-001
58074	-2.93690619E-001
58075	-2.75798580E-001
58076	-2.80649514E-001
58077	-3.05782696E-001
58078	-4.03572894E-001
58079	-3.75351363E-001
58080	-4.27631951E-001
58081	-4.41240403E-001
58082	-3.68442579E-001
58083	-2.67551254E-001
58084	-3.31017475E-001
58085	-3.55679860E-001
58086	-3.42483469E-001
58087	-3.01737914E-001
58088	-3.04709605E-001
58089	-3.21920117E-001
58090	-2.21353945E-001
58091	-2.81364935E-001
58092	-3.48026630E-001
58093	-3.90175567E-001
58094	-4.26846848E-001
58095	-4.34991741E-001
58096	-3.85235092E-001
58097	-3.66533987E-001
58098	-3.45064295E-001
58099	-3.07498910E-001
58100	-3.86780157E-001
58101	-3.93313051E-001
58102	-3.54016247E-001
58103	-2.92010503E-001
58104	-2.75461019E-001
58105	-2.72297774E-001
58106	-2.97393208E-001
58107	-3.82081373E-001
58108	-3.15163656E-001
58109	-2.72239557E-001
58110	-2.58154313E-001
58111	-2.78453020E-001
58112	-2.94210378E-001
58113	-3.01175073E-001
