sweep	g1
86703	6.29488743E+003
86704	6.19623698E+003
86705	6.25227600E+003
86706	6.17693401E+003
86707	6.28445824E+003
86708	6.20074971E+003
86709	6.21631809E+003
86710	6.14058492E+003
86711	6.20872192E+003
86712	6.18737512E+003
86713	6.16122755E+003
86714	6.17333647E+003
86715	6.18159871E+003
86716	6.21534200E+003
86717	6.16947837E+003
86718	6.36392064E+003
86719	6.34700956E+003
86720	6.38312528E+003
86721	6.23404546E+003
86722	6.19585335E+003
86723	6.19581990E+003
86724	6.18599448E+003
86725	6.21268309E+003
86726	6.25062483E+003
86727	6.27570471E+003
86728	6.15418383E+003
86729	6.18676108E+003
86730	6.15326285E+003
86731	6.07420591E+003
86732	6.16336692E+003
86733	6.16964183E+003
86734	6.22406248E+003
86735	6.07948867E+003
86736	6.10547916E+003
86737	6.13786152E+003
86738	6.13660109E+003
86739	6.16520476E+003
86740	6.22803637E+003
86741	6.11834544E+003
86742	6.09562797E+003
86743	6.21769799E+003
86744	6.03807433E+003
86745	6.11273404E+003
86746	6.26528313E+003
86747	6.31501135E+003
86748	6.27507065E+003
86749	6.27960939E+003
86750	6.30333455E+003
86751	6.10167987E+003
86752	6.14241323E+003
86753	6.28912329E+003
86754	6.11858520E+003
86755	6.10492221E+003
86756	6.05701854E+003
86757	5.96965043E+003
86758	6.01350486E+003
86759	6.04022430E+003
86760	5.98942992E+003
86761	5.88894589E+003
86762	6.00777149E+003
86763	6.03703022E+003
86764	6.03690153E+003
86765	6.11022410E+003
86766	6.05491401E+003
86767	6.13905925E+003
86768	6.19832328E+003
86769	6.20624820E+003
86770	6.04290720E+003
86771	6.07304793E+003
86772	6.05005265E+003
86773	6.16598099E+003
86774	6.15790721E+003
86775	6.21718704E+003
86776	6.22006721E+003
86777	6.12182007E+003
86778	6.13432842E+003
86779	6.28348000E+003
86780	6.28656342E+003
86781	6.29875479E+003
86782	6.34011473E+003
86783	6.30798763E+003
86784	6.26708901E+003
86785	6.26067738E+003
86786	6.23056843E+003
86787	6.14003442E+003
86788	6.21147923E+003
86789	6.26083178E+003
86790	6.24177386E+003
86791	6.30039824E+003
86792	6.30449183E+003
86793	6.27216488E+003
86794	6.31733299E+003
86795	6.36547760E+003
86796	6.37413506E+003
86797	6.37297958E+003
86798	6.46761653E+003
86799	6.42341957E+003
86800	6.40461427E+003
86801	6.33726296E+003
86802	6.27496819E+003
86803	6.31289791E+003
86804	6.25041829E+003
86805	6.21941153E+003
86806	6.28850045E+003
86807	6.36476532E+003
86808	6.27045957E+003
86809	6.33753589E+003
86810	6.33415025E+003
86811	6.37145831E+003
86812	6.32038501E+003
86813	6.33738695E+003
86814	6.44734720E+003
86815	6.42829430E+003
86816	6.50217546E+003
86817	6.33324530E+003
86818	6.29559357E+003
86819	6.43227527E+003
86820	6.44719843E+003
86821	6.45853992E+003
86822	6.50489175E+003
86823	6.51547816E+003
86824	6.41907146E+003
86825	6.34299159E+003
86826	6.43166917E+003
86827	6.47061060E+003
86828	6.46368192E+003
86829	6.43515902E+003
86830	6.48451319E+003
86831	6.54025869E+003
86832	6.46500652E+003
86833	6.45125110E+003
86834	6.53594671E+003
86835	6.42182420E+003
86836	6.43085682E+003
86837	6.45553436E+003
86838	6.46951461E+003
86839	6.48866468E+003
86840	6.47600979E+003
86841	6.44450705E+003
86842	6.38847282E+003
86843	6.45481789E+003
86844	6.34551100E+003
86845	6.28094005E+003
86846	6.35036293E+003
86847	6.32851415E+003
86848	6.37532213E+003
86849	6.36959984E+003
86850	6.35379122E+003
86851	6.33738382E+003
86852	6.40259581E+003
86853	6.38592601E+003
86854	6.40207680E+003
86855	6.51530415E+003
86856	6.38612979E+003
86857	6.46409746E+003
86858	6.52258514E+003
86859	6.50930796E+003
86860	6.49994439E+003
86861	6.43708405E+003
86862	6.40399500E+003
86863	6.47327591E+003
86864	6.49700763E+003
86865	6.45246939E+003
86866	6.44347775E+003
86867	6.45608557E+003
86868	6.34629640E+003
86869	6.34372397E+003
86870	6.45837617E+003
86871	6.41645120E+003
86872	6.40298459E+003
86873	6.44344871E+003
86874	6.42482374E+003
86875	6.51627291E+003
86876	6.51501065E+003
86877	6.62292388E+003
86878	6.53886086E+003
86879	6.46052665E+003
86880	6.59082125E+003
86881	6.51799023E+003
86882	6.47399510E+003
86883	6.58679074E+003
86884	6.52430137E+003
86885	6.51805737E+003
86886	6.48562747E+003
86887	6.48012235E+003
86888	6.39961776E+003
86889	6.49561139E+003
86890	6.50993144E+003
86891	6.49002492E+003
86892	6.48647515E+003
86893	6.52451628E+003
86894	6.45375207E+003
86895	6.35579484E+003
86896	6.42221593E+003
86897	6.42364717E+003
86898	6.45755332E+003
86899	6.50834527E+003
86900	6.50075388E+003
86901	6.56412532E+003
86902	6.46006823E+003
86903	6.45336325E+003
86904	6.39955701E+003
86905	6.44424739E+003
86906	6.40403719E+003
86907	6.44277677E+003
86908	6.47438743E+003
86909	6.47242084E+003
86910	6.44179119E+003
86911	6.43339662E+003
86912	6.52535197E+003
86913	6.47686163E+003
86914	6.45332542E+003
86915	6.46808755E+003
86916	6.47275892E+003
86917	6.55384206E+003
86918	6.60980452E+003
86919	6.47802747E+003
86920	6.39454911E+003
86921	6.40900183E+003
86922	6.44069984E+003
86923	6.48327060E+003
86924	6.46776681E+003
86925	6.43220948E+003
86926	6.48501262E+003
86927	6.47330117E+003
86928	6.53196219E+003
86929	6.50104327E+003
86930	6.44001083E+003
86931	6.50154630E+003
86932	6.45839393E+003
86933	6.42974915E+003
86934	6.36065577E+003
86935	6.41930021E+003
86936	6.39497511E+003
86937	6.29369924E+003
86938	6.24958049E+003
86939	6.28791369E+003
86940	6.31183688E+003
86941	6.37539368E+003
86942	6.27915155E+003
86943	6.33100592E+003
86944	6.36754718E+003
86945	6.37294577E+003
86946	6.37884968E+003
86947	6.33866706E+003
86948	6.45064686E+003
86949	6.43558570E+003
86950	6.38960607E+003
86951	6.35588779E+003
86952	6.38696348E+003
86953	6.39844603E+003
86954	6.35703761E+003
86955	6.39043578E+003
86956	6.41207482E+003
86957	6.40492660E+003
86958	6.34308211E+003
86959	6.33857117E+003
86960	6.27636205E+003
86961	6.28731012E+003
86962	6.28764581E+003
86963	6.34486684E+003
86964	6.49082419E+003
86965	6.46729890E+003
86966	6.43265012E+003
86967	6.51736781E+003
86968	6.42644904E+003
86969	6.39643650E+003
86970	6.37846061E+003
86971	6.42306262E+003
86972	6.38791300E+003
86973	6.39462422E+003
86974	6.37577015E+003
86975	6.57248263E+003
86976	6.58077031E+003
86977	6.49106131E+003
86978	6.49130084E+003
86979	6.46685224E+003
86980	6.43048254E+003
86981	6.42111157E+003
86982	6.37060489E+003
86983	6.25706883E+003
86984	6.23880512E+003
86985	6.23812438E+003
86986	6.25983747E+003
86987	6.33605975E+003
86988	6.43803530E+003
86989	6.52191653E+003
86990	6.62082551E+003
86991	6.57221234E+003
86992	6.53829277E+003
86993	6.49574193E+003
86994	6.46906921E+003
86995	6.43029590E+003
86996	6.40915144E+003
86997	6.35507683E+003
86998	6.35185973E+003
86999	6.30545575E+003
87000	6.40866474E+003
87001	6.09374753E+003
87002	6.08588319E+003
87003	6.06665766E+003
87004	6.03120886E+003
87005	6.10570316E+003
87006	6.06306044E+003
87007	6.08373491E+003
87008	6.13232614E+003
87009	6.04836399E+003
87010	5.98467985E+003
87011	5.89691371E+003
87012	5.98906375E+003
87013	6.11995210E+003
87014	6.23045672E+003
87015	6.18579192E+003
87016	6.18630603E+003
87017	6.05464171E+003
87018	6.16290813E+003
87019	6.10952999E+003
87020	6.05319905E+003
87021	6.04127462E+003
87022	6.05298378E+003
87023	6.02368519E+003
87024	5.84852889E+003
87025	5.85634554E+003
87026	5.89819715E+003
87027	5.81596816E+003
87028	5.90214990E+003
87029	5.96801202E+003
87030	5.89581601E+003
87031	5.86504472E+003
87032	5.84850663E+003
87033	5.83507336E+003
87034	5.83973539E+003
87035	5.96204816E+003
87036	5.95161502E+003
87037	5.82124749E+003
87038	5.99650200E+003
87039	5.97458780E+003
87040	5.99155597E+003
87041	6.04281318E+003
87042	6.02764647E+003
87043	6.05842880E+003
87044	6.10904628E+003
87045	6.11115808E+003
87046	6.06852428E+003
87047	6.14036115E+003
87048	6.19592834E+003
87049	6.21306078E+003
87050	6.17942472E+003
87051	6.20242085E+003
87052	6.15301009E+003
87053	6.16004531E+003
87054	6.12502129E+003
87055	6.14070046E+003
87056	6.07350046E+003
87057	6.18669114E+003
87058	6.22397576E+003
87059	6.17086338E+003
87060	6.11818642E+003
87061	6.07160658E+003
87062	6.12579229E+003
87063	6.15420557E+003
87064	6.14234048E+003
87065	6.10293078E+003
87066	6.09558565E+003
87067	6.15758021E+003
87068	6.13859155E+003
87069	6.10517172E+003
87070	6.19551120E+003
87071	6.24299429E+003
87072	6.23931648E+003
87073	6.17054179E+003
87074	6.14836114E+003
87075	6.14471196E+003
87076	6.12436867E+003
87077	6.10071154E+003
87078	6.07365350E+003
87079	6.09368217E+003
87080	6.21850584E+003
87081	6.24814876E+003
87082	6.26284466E+003
87083	6.21588866E+003
87084	6.27748803E+003
87085	6.27495494E+003
87086	6.22512945E+003
87087	6.26839609E+003
87088	6.27258977E+003
87089	6.26401152E+003
87090	6.31704304E+003
87091	6.28160934E+003
87092	6.29004640E+003
87093	6.29058046E+003
87094	6.23818131E+003
87095	6.21603932E+003
87096	6.14093865E+003
87097	6.20712833E+003
87098	6.26093852E+003
87099	6.13028816E+003
87100	6.06437777E+003
87101	6.07956412E+003
87102	6.07971105E+003
87103	6.16149307E+003
87104	6.06067264E+003
87105	6.08881589E+003
87106	6.18254117E+003
87107	6.26796233E+003
87108	6.28140307E+003
87109	6.27018566E+003
87110	6.19372140E+003
87111	6.21416133E+003
87112	6.21024177E+003
87113	6.28539556E+003
87114	6.24123569E+003
87115	6.21103562E+003
87116	6.23856402E+003
87117	6.11636019E+003
87118	6.22274136E+003
87119	6.29079454E+003
87120	6.15770122E+003
87121	6.19992935E+003
87122	6.09460660E+003
87123	6.16064199E+003
87124	6.04854595E+003
87125	6.12885951E+003
87126	6.02323158E+003
87127	6.08662306E+003
87128	6.06770877E+003
87129	6.06676447E+003
87130	6.07987822E+003
87131	6.02512966E+003
87132	6.11511561E+003
87133	6.10497311E+003
87134	6.10371128E+003
87135	6.28664908E+003
87136	6.26462930E+003
87137	6.24067893E+003
87138	6.25238290E+003
87139	6.29963611E+003
87140	6.06433542E+003
87141	6.08355088E+003
87142	6.06286598E+003
87143	5.98693597E+003
87144	5.95846293E+003
87145	6.17187754E+003
87146	6.17952177E+003
87147	6.01447755E+003
87148	6.08741025E+003
87149	6.05363403E+003
87150	6.01988709E+003
87151	6.02227270E+003
87152	6.04856802E+003
87153	6.10682846E+003
87154	6.05017684E+003
87155	6.11834573E+003
87156	6.12052190E+003
87157	6.10473502E+003
87158	6.15874696E+003
87159	6.07859523E+003
87160	6.06096585E+003
87161	5.96308917E+003
87162	5.99885434E+003
87163	6.01226331E+003
87164	6.04956588E+003
87165	6.00076750E+003
87166	6.01914124E+003
87167	6.10967242E+003
87168	6.14541314E+003
87169	6.18617107E+003
87170	6.20185628E+003
87171	6.19363085E+003
87172	6.20504935E+003
87173	6.26229347E+003
87174	6.31452556E+003
87175	6.24643760E+003
87176	6.23916995E+003
87177	6.16496632E+003
87178	6.18191460E+003
87179	6.13711215E+003
87180	6.25448193E+003
87181	6.27460639E+003
87182	6.30283519E+003
87183	6.42046137E+003
87184	6.37268849E+003
87185	6.39044146E+003
87186	6.33892048E+003
87187	6.27960540E+003
87188	6.34074005E+003
87189	6.24927181E+003
87190	6.23785472E+003
87191	6.34739437E+003
87192	6.30648802E+003
87193	6.34935515E+003
87194	6.31628934E+003
87195	6.33337427E+003
87196	6.28584422E+003
87197	6.33223235E+003
87198	6.36911166E+003
87199	6.28531991E+003
87200	6.18667460E+003
87201	6.27104202E+003
87202	6.22580945E+003
87203	6.39745277E+003
87204	6.35609319E+003
87205	6.32639223E+003
87206	6.35598594E+003
87207	6.26509479E+003
87208	6.29432016E+003
87209	6.36270309E+003
87210	6.44581390E+003
87211	6.39096645E+003
87212	6.36213021E+003
87213	6.37916042E+003
87214	6.37161683E+003
87215	6.37641201E+003
87216	6.25361422E+003
87217	6.31648486E+003
87218	6.26735302E+003
87219	6.19388260E+003
87220	6.21483639E+003
87221	6.26297588E+003
87222	6.35506267E+003
87223	6.44189094E+003
87224	6.32668935E+003
87225	6.22507916E+003
87226	6.27053248E+003
87227	6.23334034E+003
87228	6.26947331E+003
87229	6.28121788E+003
87230	6.20645857E+003
87231	6.29987582E+003
87232	6.29077828E+003
87233	6.29710422E+003
87234	6.29777259E+003
87235	6.34620775E+003
87236	6.31444597E+003
87237	6.26827477E+003
87238	6.31639838E+003
87239	6.30046474E+003
87240	6.25568786E+003
87241	6.36098629E+003
87242	6.35471242E+003
87243	6.38197692E+003
87244	6.36739219E+003
87245	6.25189328E+003
87246	6.22345534E+003
87247	6.19610417E+003
87248	6.17217279E+003
87249	6.13721986E+003
87250	6.15531841E+003
87251	6.12110319E+003
87252	6.11030336E+003
87253	6.09230462E+003
87254	6.12804704E+003
87255	6.08302907E+003
87256	6.12698826E+003
87257	6.10802158E+003
87258	6.21643213E+003
87259	6.17977503E+003
87260	6.16374024E+003
87261	6.25206072E+003
87262	6.24248246E+003
87263	6.22553932E+003
87264	6.19782433E+003
87265	6.20120070E+003
87266	6.14458666E+003
87267	6.18436688E+003
87268	6.19230898E+003
87269	6.19644304E+003
87270	6.18341318E+003
87271	6.15848828E+003
87272	6.12637311E+003
87273	6.11694923E+003
87274	6.08446901E+003
87275	6.05140605E+003
87276	6.04724074E+003
87277	6.02648541E+003
87278	6.06177412E+003
87279	6.05986625E+003
87280	6.08354957E+003
87281	6.05628443E+003
87282	6.10418766E+003
87283	6.15328575E+003
87284	6.11813829E+003
87285	6.09690927E+003
87286	6.26258188E+003
87287	6.15855719E+003
87288	6.17753400E+003
87289	6.18397238E+003
87290	6.22306459E+003
87291	6.21913912E+003
87292	6.24068008E+003
87293	6.23015968E+003
87294	6.21288666E+003
87295	6.16097480E+003
87296	6.13712356E+003
87297	6.19966534E+003
87298	6.23235313E+003
87299	6.26511600E+003
87300	6.30418363E+003
87301	6.28019232E+003
87302	6.22637202E+003
87303	6.21031964E+003
87304	6.28857243E+003
87305	6.18218630E+003
87306	6.12024603E+003
87307	6.08506211E+003
87308	6.14367308E+003
87309	6.11873237E+003
87310	6.01077975E+003
87311	6.04694874E+003
87312	6.07313263E+003
87313	6.00310448E+003
87314	5.95379630E+003
87315	5.98507922E+003
87316	5.94708022E+003
87317	5.93396004E+003
87318	5.97628244E+003
87319	6.10171787E+003
87320	6.05550730E+003
87321	5.97757322E+003
87322	5.92119442E+003
87323	6.05559972E+003
87324	6.06276252E+003
87325	6.02830425E+003
87326	6.03588404E+003
87327	6.06474979E+003
87328	6.08099541E+003
87329	6.12894821E+003
87330	6.08094550E+003
87331	6.05907815E+003
87332	6.04552827E+003
87333	5.98719203E+003
87334	5.93290471E+003
87335	5.99794574E+003
87336	5.98733942E+003
87337	5.97527945E+003
87338	5.99159803E+003
87339	6.02860951E+003
87340	5.93968994E+003
87341	6.07008850E+003
87342	6.13134162E+003
87343	6.13036588E+003
87344	6.16725854E+003
87345	6.13797411E+003
87346	6.21530105E+003
87347	6.18013353E+003
87348	6.18203760E+003
87349	6.19221860E+003
87350	6.14890275E+003
87351	6.20066686E+003
87352	6.15788535E+003
87353	6.15139818E+003
87354	6.17908341E+003
87355	6.19946449E+003
87356	6.26303805E+003
87357	6.23836283E+003
87358	6.05199857E+003
87359	6.19793205E+003
87360	6.13577680E+003
87361	6.04906094E+003
87362	6.11903070E+003
87363	6.18187091E+003
87364	6.22252480E+003
87365	6.07036602E+003
87366	6.13629033E+003
87367	6.10521839E+003
87368	6.10069041E+003
87369	6.17417493E+003
87370	6.22834044E+003
87371	6.24778572E+003
87372	6.27234345E+003
87373	6.20991786E+003
87374	6.20236268E+003
87375	6.11428919E+003
87376	6.13609762E+003
87377	6.18386982E+003
87378	6.11954493E+003
87379	6.05780869E+003
87380	6.10464257E+003
87381	6.08246916E+003
87382	6.03519424E+003
87383	6.05063433E+003
87384	6.22449238E+003
87385	6.12257167E+003
87386	6.08742248E+003
87387	6.12771287E+003
87388	6.14788279E+003
87389	6.13925045E+003
87390	6.23470463E+003
87391	6.17434141E+003
87392	6.35178747E+003
87393	6.30127579E+003
87394	6.30507371E+003
87395	6.30246931E+003
87396	6.32975419E+003
87397	6.43600404E+003
87398	6.43951355E+003
87399	6.39920234E+003
87400	6.42513404E+003
87401	6.41140246E+003
87402	6.38467525E+003
87403	6.28808960E+003
87404	6.31159837E+003
87405	6.28689274E+003
87406	6.23973161E+003
87407	6.19766820E+003
87408	6.23440854E+003
87409	6.17956302E+003
87410	6.19816089E+003
87411	6.18610682E+003
87412	6.22395074E+003
87413	6.21456154E+003
87414	6.28088570E+003
87415	6.23606004E+003
87416	6.21832673E+003
87417	6.26004570E+003
87418	6.23895149E+003
87419	6.25961090E+003
87420	6.35312449E+003
87421	6.37628787E+003
87422	6.42995584E+003
87423	6.43350892E+003
87424	6.32057118E+003
87425	6.33375087E+003
87426	6.31814244E+003
87427	6.40163039E+003
87428	6.38301298E+003
87429	6.35076175E+003
87430	6.45046722E+003
87431	6.49955931E+003
87432	6.55686735E+003
87433	6.51876565E+003
87434	6.43525107E+003
87435	6.48304243E+003
87436	6.38537608E+003
87437	6.45022168E+003
87438	6.48209186E+003
87439	6.48616571E+003
87440	6.52139932E+003
87441	6.50271461E+003
87442	6.52597262E+003
87443	6.47646274E+003
87444	6.38742943E+003
87445	6.36228252E+003
87446	6.42711145E+003
87447	6.38111419E+003
87448	6.41045476E+003
87449	6.37207705E+003
87450	6.25999634E+003
87451	6.36001035E+003
87452	6.42240368E+003
87453	6.36531308E+003
87454	6.43070996E+003
87455	6.44980706E+003
87456	6.35906613E+003
87457	6.42164476E+003
87458	6.32916001E+003
87459	6.36424277E+003
87460	6.45301317E+003
87461	6.46421330E+003
87462	6.56462386E+003
87463	6.39769198E+003
87464	6.33097605E+003
87465	6.41077380E+003
87466	6.35917057E+003
87467	6.41891937E+003
87468	6.39294292E+003
87469	6.45140243E+003
87470	6.38432979E+003
87471	6.35461731E+003
87472	6.32620535E+003
87473	6.40424634E+003
87474	6.39702472E+003
87475	6.42130081E+003
87476	6.39068309E+003
87477	6.38752650E+003
87478	6.36538308E+003
87479	6.39666328E+003
87480	6.40502939E+003
87481	6.43539524E+003
87482	6.44628358E+003
87483	6.53502232E+003
87484	6.47880195E+003
87485	6.42419450E+003
87486	6.44777823E+003
87487	6.51074959E+003
87488	6.27192773E+003
87489	6.38071727E+003
87490	6.39291534E+003
87491	6.36661227E+003
87492	6.43809761E+003
87493	6.44147739E+003
87494	6.47560691E+003
87495	6.45471045E+003
87496	6.48027874E+003
87497	6.52390036E+003
87498	6.51424940E+003
87499	6.52380317E+003
87500	6.51922177E+003
87501	6.60326680E+003
87502	6.60227436E+003
87503	6.61499459E+003
87504	6.69130196E+003
87505	6.69640528E+003
87506	6.63967044E+003
87507	6.59696406E+003
87508	6.63130933E+003
87509	6.76571891E+003
87510	6.72178816E+003
87511	6.62123892E+003
87512	6.61465835E+003
87513	6.53054469E+003
87514	6.45503665E+003
87515	6.52128693E+003
87516	6.46592251E+003
87517	6.40503451E+003
87518	6.60417402E+003
87519	6.46968219E+003
87520	6.50596159E+003
87521	6.52297082E+003
87522	6.51423951E+003
87523	6.55517389E+003
87524	6.60429749E+003
87525	6.47125492E+003
87526	6.39033098E+003
87527	6.51460378E+003
87528	6.53837395E+003
87529	6.53259364E+003
87530	6.44190700E+003
87531	6.37589356E+003
87532	6.35302863E+003
87533	6.37407803E+003
87534	6.40370343E+003
87535	6.25687569E+003
87536	6.25295516E+003
87537	6.27640056E+003
87538	6.28638877E+003
87539	6.25497125E+003
87540	6.23849004E+003
87541	6.28539140E+003
87542	6.30786881E+003
87543	6.33584729E+003
87544	6.44488768E+003
87545	6.41842151E+003
87546	6.50092022E+003
87547	6.49398483E+003
87548	6.47960190E+003
87549	6.44570816E+003
87550	6.35347918E+003
87551	6.36556227E+003
87552	6.34159901E+003
87553	6.31706606E+003
87554	6.36161843E+003
87555	6.28792346E+003
87556	6.26249399E+003
87557	6.21867814E+003
87558	6.20787734E+003
87559	6.22131749E+003
87560	6.17627150E+003
87561	6.21408417E+003
87562	6.25509470E+003
87563	6.25005350E+003
87564	6.28630362E+003
87565	6.31136705E+003
87566	6.31735176E+003
87567	6.28180214E+003
87568	6.36960579E+003
87569	6.31589175E+003
87570	6.32623309E+003
87571	6.23136572E+003
87572	6.25955504E+003
87573	6.31730427E+003
87574	6.23834885E+003
87575	6.33451267E+003
87576	6.34156454E+003
87577	6.27959135E+003
87578	6.36312410E+003
87579	6.43104729E+003
87580	6.42621705E+003
87581	6.38113489E+003
87582	6.37812383E+003
87583	6.37143942E+003
87584	6.37555456E+003
87585	6.37776358E+003
87586	6.33900702E+003
87587	6.31955370E+003
87588	6.34648670E+003
87589	6.38101771E+003
87590	6.37228688E+003
87591	6.44448034E+003
87592	6.36840193E+003
87593	6.36964444E+003
87594	6.34822299E+003
87595	6.34662733E+003
87596	6.26376399E+003
87597	6.34079829E+003
87598	6.34741387E+003
87599	6.35339023E+003
87600	6.38779893E+003
87601	6.38375361E+003
87602	6.33527898E+003
87603	6.33961966E+003
87604	6.33116201E+003
87605	6.25134023E+003
87606	6.23659731E+003
87607	6.22668621E+003
87608	6.33663806E+003
87609	6.28195825E+003
87610	6.32281362E+003
87611	6.30866280E+003
87612	6.27065056E+003
87613	6.25593196E+003
87614	6.25538425E+003
87615	6.27189664E+003
87616	6.21849122E+003
87617	6.15740424E+003
87618	6.15741689E+003
87619	6.13553002E+003
87620	6.20235577E+003
87621	6.17765788E+003
87622	6.18308599E+003
87623	6.05239052E+003
87624	6.12124839E+003
87625	6.13077638E+003
87626	6.11860457E+003
87627	6.06648834E+003
87628	6.11840294E+003
87629	6.11507791E+003
87630	6.10509682E+003
87631	6.02155658E+003
87632	6.05134840E+003
87633	6.18014338E+003
87634	6.08728109E+003
87635	6.17456278E+003
87636	6.14132621E+003
87637	6.12465200E+003
87638	6.06035369E+003
87639	6.12952796E+003
87640	6.11918022E+003
87641	6.07347626E+003
87642	6.08926971E+003
87643	6.12966284E+003
87644	6.13407040E+003
87645	6.18238808E+003
87646	6.17704849E+003
87647	6.18218951E+003
87648	6.15483764E+003
87649	6.22278370E+003
87650	6.20537767E+003
87651	6.16172408E+003
87652	6.17034141E+003
87653	6.16930464E+003
87654	6.14034258E+003
87655	6.14804376E+003
87656	6.15621738E+003
87657	6.17368611E+003
87658	6.15617825E+003
87659	6.13809475E+003
87660	6.12382714E+003
87661	6.07851835E+003
87662	6.05361489E+003
87663	5.98119806E+003
87664	5.97000588E+003
87665	5.98828113E+003
87666	5.99694234E+003
87667	5.97734308E+003
87668	5.99583208E+003
87669	5.94935780E+003
87670	5.97352122E+003
87671	5.98517973E+003
87672	5.97004047E+003
87673	5.94042717E+003
87674	5.93156133E+003
87675	5.97142399E+003
87676	5.94373606E+003
87677	6.00353471E+003
87678	5.92925043E+003
87679	5.91513822E+003
87680	5.84945076E+003
87681	5.78911217E+003
87682	5.74724109E+003
87683	5.90586213E+003
87684	5.87302477E+003
87685	5.86953456E+003
87686	5.88252460E+003
87687	5.95811245E+003
87688	5.88152925E+003
87689	5.93765879E+003
87690	5.93042876E+003
87691	5.86799261E+003
87692	5.88334150E+003
87693	5.94605539E+003
87694	5.97740096E+003
87695	5.97072466E+003
87696	5.94127861E+003
87697	5.95246515E+003
87698	5.95730604E+003
87699	5.98899910E+003
87700	5.95235743E+003
87701	5.98355518E+003
87702	5.96383680E+003
87703	5.98053004E+003
87704	6.02179286E+003
87705	6.02770839E+003
87706	6.02017030E+003
87707	6.04853785E+003
87708	6.06232645E+003
87709	6.04284905E+003
87710	6.02515349E+003
87711	6.00975938E+003
87712	5.98816822E+003
87713	5.90142620E+003
87714	5.96156546E+003
87715	5.83832139E+003
87716	6.00511654E+003
87717	6.02718923E+003
87718	6.03673509E+003
87719	6.03122126E+003
87720	6.06184449E+003
87721	5.89663361E+003
87722	5.99580390E+003
87723	6.02131475E+003
87724	5.97329065E+003
87725	5.91379436E+003
87726	5.94706000E+003
87727	5.90533017E+003
87728	5.83812030E+003
87729	5.85203981E+003
87730	5.88961890E+003
87731	5.90348376E+003
87732	5.97959616E+003
87733	6.00367085E+003
87734	5.97620008E+003
87735	5.90076249E+003
87736	6.04647124E+003
87737	6.00942186E+003
87738	6.01749579E+003
87739	5.99470052E+003
87740	6.01090934E+003
87741	5.97706320E+003
87742	6.03455511E+003
87743	6.02473221E+003
87744	6.03052312E+003
87745	6.05983364E+003
87746	6.05207962E+003
87747	5.88274813E+003
87748	6.03730401E+003
87749	5.91670860E+003
87750	5.93444470E+003
87751	6.03097558E+003
87752	6.01455314E+003
87753	6.08648525E+003
87754	5.99263449E+003
87755	5.98188338E+003
87756	6.00046498E+003
87757	5.99191005E+003
87758	5.87699765E+003
87759	5.97678805E+003
87760	5.94122509E+003
87761	6.03516820E+003
87762	6.07543155E+003
87763	6.07723067E+003
87764	6.09780670E+003
87765	6.06036493E+003
87766	6.02715961E+003
87767	6.03802025E+003
87768	6.09778965E+003
87769	6.09401601E+003
87770	6.11621135E+003
87771	6.06281980E+003
87772	6.17501282E+003
87773	6.08003906E+003
87774	6.01596225E+003
87775	6.03892434E+003
87776	6.21287179E+003
87777	6.18606424E+003
87778	6.10744425E+003
87779	6.12380432E+003
87780	6.08384391E+003
87781	6.09727532E+003
87782	6.05711123E+003
87783	6.03359726E+003
87784	6.03155357E+003
87785	6.12171829E+003
87786	6.09838809E+003
87787	6.10575836E+003
87788	6.22330608E+003
87789	6.19654086E+003
87790	6.18661681E+003
87791	6.11520152E+003
87792	6.02612639E+003
87793	6.00999586E+003
87794	6.08082199E+003
87795	6.08977222E+003
87796	6.13929795E+003
87797	6.10456735E+003
87798	6.12605997E+003
87799	6.17109454E+003
87800	6.13119119E+003
87801	6.13175806E+003
87802	6.13175699E+003
87803	5.98035727E+003
87804	6.00834692E+003
87805	5.97061083E+003
87806	5.93655773E+003
87807	5.96295219E+003
87808	6.01020931E+003
87809	5.98839392E+003
87810	6.00623939E+003
87811	6.10642141E+003
87812	6.03735338E+003
87813	6.09484844E+003
87814	5.99729897E+003
87815	5.97523017E+003
87816	6.09805825E+003
87817	6.07833199E+003
87818	6.11445329E+003
87819	6.16119439E+003
87820	6.18434249E+003
87821	6.18185335E+003
87822	6.18652649E+003
87823	6.32023230E+003
87824	6.20336755E+003
87825	6.15937862E+003
87826	6.09687038E+003
87827	6.17205418E+003
87828	6.22363058E+003
87829	6.16399946E+003
87830	6.15721488E+003
87831	6.27701646E+003
87832	6.24834667E+003
87833	6.15922044E+003
87834	6.16469376E+003
87835	6.26610010E+003
87836	6.21745528E+003
87837	6.29247535E+003
87838	6.22617348E+003
87839	6.24064178E+003
87840	6.30215614E+003
87841	6.31702216E+003
87842	6.33160791E+003
87843	6.33894902E+003
87844	6.10655738E+003
87845	6.11036570E+003
87846	6.19235115E+003
87847	6.13469470E+003
87848	6.09462375E+003
87849	6.08900239E+003
87850	6.11645615E+003
87851	6.13803666E+003
87852	6.20102055E+003
87853	6.12285554E+003
87854	6.16627856E+003
87855	6.14381580E+003
87856	6.14241193E+003
87857	6.17251682E+003
87858	6.14877422E+003
87859	6.00905916E+003
87860	6.04849689E+003
87861	6.10591440E+003
87862	6.06363695E+003
87863	6.06026429E+003
87864	6.12503267E+003
87865	6.02842329E+003
87866	6.06670920E+003
87867	6.02201513E+003
87868	5.98281868E+003
