sweep	g_CM
7662	5.51940148E+002
7663	5.40660399E+002
7664	5.44360126E+002
7665	5.38980780E+002
7666	5.45380973E+002
7667	5.61345934E+002
7668	5.52665648E+002
7669	5.48751589E+002
7670	5.54474631E+002
7671	5.50477177E+002
7672	5.52225399E+002
7673	5.53852735E+002
7674	5.38153528E+002
7675	5.49246815E+002
7676	5.42339353E+002
7677	5.40336271E+002
7678	5.50813743E+002
7679	5.38823060E+002
7680	5.36841721E+002
7681	5.38246379E+002
7682	5.26308948E+002
7683	5.38824341E+002
7684	5.42691194E+002
7685	5.52836997E+002
7686	5.46883656E+002
7687	5.62641332E+002
7688	5.65745355E+002
7689	5.48234582E+002
7690	5.61370983E+002
7691	5.53431978E+002
7692	5.47227940E+002
7693	5.38940262E+002
7694	5.39311266E+002
7695	5.27954379E+002
7696	5.19760787E+002
7697	5.20384898E+002
7698	5.29812997E+002
7699	5.43220987E+002
7700	5.43413704E+002
7701	5.37203868E+002
7702	5.38934985E+002
7703	5.30411018E+002
7704	5.38248779E+002
7705	5.35033241E+002
7706	5.28861211E+002
7707	5.16792537E+002
7708	5.19427491E+002
7709	5.24967367E+002
7710	5.34807683E+002
7711	5.28382902E+002
7712	5.33742541E+002
7713	5.36719042E+002
7714	5.19119524E+002
7715	5.49203755E+002
7716	5.48202455E+002
7717	5.27399997E+002
7718	5.30606883E+002
7719	5.33042147E+002
7720	5.40619231E+002
7721	5.41863939E+002
7722	5.26300144E+002
7723	5.36953383E+002
7724	5.31993718E+002
7725	5.21940095E+002
7726	5.41924216E+002
7727	5.29915503E+002
7728	5.43337729E+002
7729	5.55290002E+002
7730	5.41967138E+002
7731	5.36556533E+002
7732	5.33247570E+002
7733	5.48090095E+002
7734	5.58176888E+002
7735	5.46786406E+002
7736	5.45005054E+002
7737	5.34747363E+002
7738	5.44799652E+002
7739	5.37857738E+002
7740	5.32739650E+002
7741	5.26176487E+002
7742	5.27197543E+002
7743	5.33241500E+002
7744	5.18989383E+002
7745	5.19396993E+002
7746	5.25871405E+002
7747	5.42284988E+002
7748	5.34624760E+002
7749	5.36358208E+002
7750	5.41578560E+002
7751	5.38975234E+002
7752	5.48588555E+002
7753	5.54775116E+002
7754	5.43903487E+002
7755	5.37952488E+002
7756	5.46571214E+002
7757	5.57965049E+002
7758	5.35744223E+002
7759	5.38187236E+002
7760	5.34694988E+002
7761	5.46288773E+002
7762	5.47232008E+002
7763	5.41295633E+002
7764	5.23359130E+002
7765	5.19575806E+002
7766	5.27802677E+002
7767	5.36847165E+002
7768	5.23244264E+002
7769	5.21912326E+002
7770	5.21845804E+002
7771	5.35259656E+002
7772	5.31529273E+002
7773	5.37108059E+002
7774	5.28927527E+002
7775	5.31905373E+002
7776	5.32404176E+002
7777	5.49070393E+002
7778	5.33657169E+002
7779	5.31993726E+002
7780	5.18956122E+002
7781	5.20856924E+002
7782	5.22397057E+002
7783	5.32999976E+002
7784	5.25290142E+002
7785	5.25831293E+002
7786	5.42184370E+002
7787	5.36235502E+002
7788	5.27820362E+002
7789	5.47943479E+002
7790	5.49741629E+002
7791	5.66238582E+002
7792	5.61748310E+002
7793	5.54932459E+002
7794	5.49965254E+002
7795	5.26976620E+002
7796	5.25951383E+002
7797	5.17326050E+002
7798	5.17329918E+002
7799	5.17390030E+002
7800	5.29325072E+002
7801	5.50733414E+002
7802	5.33171048E+002
7803	5.36041758E+002
7804	5.01009501E+002
7805	5.09653513E+002
7806	5.11163230E+002
7807	5.14003206E+002
7808	5.20665974E+002
7809	5.16748634E+002
7810	5.20651945E+002
7811	5.26416744E+002
7812	5.20880295E+002
7813	5.20073666E+002
7814	5.44287568E+002
7815	5.35208856E+002
7816	5.30087429E+002
7817	5.28961471E+002
7818	5.30051888E+002
7819	5.33680289E+002
7820	5.26386756E+002
7821	5.37733815E+002
7822	5.44560151E+002
7823	5.20886927E+002
7824	5.25287332E+002
7825	5.27770680E+002
7826	5.26917806E+002
7827	5.20518858E+002
7828	5.09134047E+002
7829	5.04171156E+002
7830	5.28679194E+002
7831	5.29088269E+002
7832	5.15651586E+002
7833	5.05163538E+002
7834	5.28181037E+002
7835	5.32972964E+002
7836	5.26607006E+002
7837	5.21168520E+002
7838	5.21911931E+002
7839	5.15968753E+002
7840	5.30285507E+002
7841	5.34538666E+002
7842	5.43648664E+002
7843	5.34277671E+002
7844	5.18288318E+002
7845	5.19851242E+002
7846	5.08115442E+002
7847	5.14333551E+002
7848	5.29316346E+002
7849	5.12142422E+002
7850	5.02216089E+002
7851	5.17676142E+002
7852	5.27986650E+002
7853	5.32914514E+002
7854	5.19405938E+002
7855	5.21908482E+002
7856	5.31830654E+002
7857	5.32365602E+002
7858	5.33587965E+002
7859	5.33312011E+002
7860	5.27417748E+002
7861	5.42773893E+002
7862	5.25470088E+002
7863	5.12271484E+002
7864	5.11020464E+002
7865	5.13609992E+002
7866	5.40401125E+002
7867	5.17441541E+002
7868	5.30399296E+002
7869	5.27507194E+002
7870	5.27665553E+002
7871	5.16245677E+002
7872	5.15135396E+002
7873	5.33156180E+002
7874	5.26070956E+002
7875	5.27725663E+002
7876	5.17707733E+002
7877	5.30219443E+002
7878	5.27954845E+002
7879	5.20142416E+002
7880	5.07537573E+002
7881	5.13785533E+002
7882	5.09713983E+002
7883	5.17079351E+002
7884	5.12929654E+002
7885	5.22044394E+002
7886	5.09130811E+002
7887	5.15761300E+002
7888	5.17442210E+002
7889	5.17792928E+002
7890	5.19619205E+002
7891	5.18970818E+002
7892	5.33666646E+002
7893	5.39294532E+002
7894	5.33888796E+002
7895	5.28369858E+002
7896	5.34766896E+002
7897	5.31820573E+002
7898	5.30245525E+002
7899	5.30802067E+002
7900	5.30107648E+002
7901	5.31785634E+002
7902	5.15511272E+002
7903	5.38437142E+002
7904	5.38727381E+002
7905	5.39868353E+002
7906	5.45752352E+002
7907	5.52585856E+002
7908	5.68808447E+002
7909	5.80256385E+002
7910	5.62947119E+002
7911	5.54776455E+002
7912	5.54849557E+002
7913	5.37173470E+002
7914	5.33423407E+002
7915	5.46595611E+002
7916	5.52086578E+002
7917	5.37879790E+002
7918	5.38503000E+002
7919	5.48883754E+002
7920	5.54480733E+002
7921	5.44319402E+002
7922	5.47794477E+002
7923	5.52506166E+002
7924	5.45565518E+002
7925	5.63785817E+002
7926	5.58924024E+002
7927	5.81507749E+002
7928	5.71094453E+002
7929	5.67362061E+002
7930	5.51709420E+002
7931	5.64975693E+002
7932	5.64291904E+002
7933	5.61445079E+002
7934	5.64722509E+002
7935	5.78528910E+002
7936	5.77860805E+002
7937	5.82434949E+002
7938	5.73146707E+002
7939	5.73770327E+002
7940	5.63640520E+002
7941	5.68548594E+002
7942	5.48377999E+002
7943	5.49482311E+002
7944	5.52909872E+002
7945	5.42890790E+002
7946	5.36144002E+002
7947	5.48938878E+002
7948	5.43711009E+002
7949	5.37741638E+002
7950	5.44385630E+002
7951	5.36616555E+002
7952	5.39751876E+002
7953	5.53733928E+002
7954	5.52052900E+002
7955	5.46666640E+002
7956	5.57810072E+002
7957	5.40048840E+002
7958	5.32912252E+002
7959	5.40218422E+002
7960	5.46018700E+002
7961	5.50414079E+002
7962	5.52620819E+002
7963	5.54337953E+002
7964	5.48863061E+002
7965	5.49137838E+002
7966	5.38545105E+002
7967	5.32141839E+002
7968	5.33777490E+002
7969	5.28516511E+002
7970	5.25550661E+002
7971	5.52263089E+002
7972	5.44447531E+002
7973	5.58283662E+002
7974	5.50474797E+002
7975	5.33018388E+002
7976	5.36772841E+002
7977	5.26394001E+002
7978	5.45205440E+002
7979	5.48211426E+002
7980	5.43816991E+002
7981	5.48079594E+002
7982	5.25782620E+002
7983	5.34149022E+002
7984	5.32752786E+002
7985	5.29550034E+002
7986	5.30047205E+002
7987	5.51478678E+002
7988	5.58254917E+002
7989	5.54551493E+002
7990	5.49706297E+002
7991	5.46784591E+002
7992	5.47924370E+002
7993	5.53740285E+002
7994	5.45005860E+002
7995	5.45203825E+002
7996	5.51596220E+002
7997	5.58974893E+002
7998	5.47452717E+002
7999	5.42197923E+002
8000	5.69304836E+002
8001	5.42642259E+002
8002	5.28560758E+002
8003	5.22366572E+002
8004	5.11139925E+002
8005	5.18992228E+002
8006	5.19436605E+002
8007	5.13930939E+002
8008	5.36934583E+002
8009	5.43264917E+002
8010	5.38241830E+002
8011	5.38503984E+002
8012	5.26748293E+002
8013	5.54154502E+002
8014	5.61872415E+002
8015	5.36798671E+002
8016	5.46436174E+002
8017	5.41617258E+002
8018	5.39921738E+002
8019	5.45815537E+002
8020	5.49609276E+002
8021	5.46016465E+002
8022	5.39409689E+002
8023	5.50112016E+002
8024	5.45994724E+002
8025	5.34458203E+002
8026	5.49254473E+002
8027	5.48956850E+002
8028	5.28802864E+002
8029	5.38660517E+002
8030	5.26714954E+002
8031	5.54575964E+002
8032	5.25457036E+002
8033	5.41033366E+002
8034	5.44943057E+002
8035	5.35791682E+002
8036	5.31224904E+002
8037	5.45899099E+002
8038	5.50001911E+002
8039	5.42174475E+002
8040	5.42906338E+002
8041	5.55002706E+002
8042	5.70362677E+002
8043	5.44174143E+002
8044	5.37966541E+002
8045	5.56837024E+002
8046	5.51532041E+002
8047	5.53916663E+002
8048	5.47930696E+002
8049	5.55153325E+002
8050	5.60282388E+002
8051	5.46350714E+002
8052	5.61583921E+002
8053	5.69357860E+002
8054	5.58013473E+002
8055	5.59357840E+002
8056	5.78503980E+002
8057	5.58079581E+002
8058	5.76956488E+002
8059	5.76043037E+002
8060	5.69509472E+002
8061	5.62511214E+002
8062	5.57673006E+002
8063	5.49485462E+002
8064	5.51828229E+002
8065	5.64076498E+002
8066	5.53415978E+002
8067	5.40830155E+002
8068	5.51560725E+002
8069	5.55389808E+002
8070	5.64169455E+002
8071	5.61127103E+002
8072	5.54821036E+002
8073	5.61358272E+002
8074	5.65302863E+002
8075	5.83900963E+002
8076	5.77390078E+002
8077	5.77502342E+002
8078	5.73360476E+002
8079	5.76263763E+002
8080	5.59383748E+002
8081	5.71485401E+002
8082	5.59392692E+002
8083	5.44245290E+002
8084	5.53548880E+002
8085	5.52546861E+002
8086	5.42175472E+002
8087	5.48809134E+002
8088	5.54494111E+002
8089	5.36980296E+002
8090	5.40425219E+002
8091	5.50353784E+002
8092	5.48407425E+002
8093	5.54370535E+002
8094	5.55427815E+002
8095	5.44190256E+002
8096	5.56681228E+002
8097	5.41565073E+002
8098	5.40047488E+002
8099	5.43018235E+002
8100	5.49804557E+002
8101	5.52145053E+002
8102	5.59011689E+002
8103	5.56740158E+002
8104	5.72324702E+002
8105	5.62112776E+002
8106	5.55332467E+002
8107	5.48804668E+002
8108	5.48055043E+002
8109	5.53625717E+002
8110	5.55633099E+002
8111	5.33696087E+002
8112	5.43035822E+002
8113	5.68072474E+002
8114	5.62381560E+002
8115	5.63072669E+002
8116	5.66911769E+002
8117	5.56164958E+002
8118	5.42148920E+002
8119	5.59267860E+002
8120	5.64320498E+002
8121	5.43959247E+002
8122	5.34472024E+002
8123	5.54401325E+002
8124	5.71928617E+002
8125	5.76448822E+002
8126	5.58122683E+002
8127	5.45927855E+002
8128	5.50637658E+002
8129	5.64746962E+002
8130	5.59438967E+002
8131	5.65236812E+002
8132	5.70114360E+002
8133	5.56015573E+002
8134	5.65821102E+002
8135	5.80008451E+002
8136	5.79886659E+002
8137	5.76820934E+002
8138	5.79352319E+002
8139	5.66083338E+002
8140	5.81669068E+002
8141	5.85336870E+002
8142	5.50287410E+002
8143	5.68978380E+002
8144	5.54290011E+002
8145	5.57431170E+002
8146	5.46833043E+002
8147	5.50761079E+002
8148	5.42996373E+002
8149	5.47335545E+002
8150	5.29856682E+002
8151	5.67922997E+002
8152	5.50110573E+002
8153	5.56500214E+002
8154	5.42692034E+002
8155	5.46434566E+002
8156	5.49188743E+002
8157	5.75019322E+002
8158	5.54950617E+002
8159	5.77834012E+002
8160	5.52537189E+002
8161	5.59846184E+002
8162	5.67250950E+002
8163	5.62495368E+002
8164	5.80045727E+002
8165	5.73957965E+002
8166	5.77825130E+002
8167	5.62690964E+002
8168	5.84512228E+002
8169	5.82016026E+002
8170	5.73026278E+002
8171	5.76167300E+002
8172	5.80689061E+002
8173	5.82790310E+002
8174	5.73332611E+002
8175	5.71824059E+002
8176	5.62256012E+002
8177	5.79701217E+002
8178	5.59957759E+002
8179	5.61009589E+002
8180	5.76728156E+002
8181	5.83020890E+002
8182	5.88225130E+002
8183	5.73149477E+002
8184	5.74222768E+002
8185	5.68553513E+002
8186	5.80797515E+002
8187	5.78715270E+002
8188	5.71348213E+002
8189	5.72240284E+002
8190	5.99213855E+002
8191	5.84376843E+002
8192	5.96964041E+002
8193	5.88804015E+002
8194	5.79947518E+002
8195	5.90782022E+002
8196	6.14518418E+002
8197	6.04545142E+002
8198	6.05250537E+002
8199	6.09860276E+002
8200	6.28425587E+002
8201	6.19425462E+002
8202	5.91498765E+002
8203	5.94581427E+002
8204	5.63661173E+002
8205	5.84648538E+002
8206	5.64743441E+002
8207	5.72382452E+002
8208	5.91521554E+002
8209	5.91495832E+002
8210	5.87537740E+002
8211	5.80168053E+002
8212	5.98734091E+002
8213	5.86956341E+002
8214	5.77149421E+002
8215	5.76872359E+002
8216	5.89655159E+002
8217	5.77428939E+002
8218	5.71903057E+002
8219	5.69015910E+002
8220	5.60379865E+002
8221	5.62222043E+002
8222	5.72191525E+002
8223	5.94465977E+002
8224	5.86368720E+002
8225	5.91501540E+002
8226	5.92761951E+002
8227	5.83874177E+002
8228	5.98019558E+002
8229	5.96219576E+002
8230	5.86960407E+002
8231	5.86121413E+002
8232	5.73034128E+002
8233	5.72742228E+002
8234	5.69891629E+002
8235	5.76477251E+002
8236	5.72862118E+002
8237	5.71099447E+002
8238	5.65453741E+002
8239	5.76158391E+002
8240	5.81143273E+002
8241	5.64709625E+002
8242	5.87226021E+002
8243	5.96484020E+002
8244	5.68402723E+002
8245	5.87784244E+002
8246	5.88156679E+002
8247	5.79233469E+002
8248	5.76408816E+002
8249	5.86271473E+002
8250	6.07938869E+002
8251	5.85602307E+002
8252	5.95741580E+002
8253	5.95965074E+002
8254	5.93133027E+002
8255	6.02431719E+002
8256	5.91640514E+002
8257	5.81069887E+002
8258	5.91028560E+002
8259	6.01654672E+002
8260	5.98840414E+002
8261	6.07976008E+002
8262	6.12789633E+002
8263	6.04901964E+002
8264	5.94588892E+002
8265	5.88004868E+002
8266	5.92900701E+002
8267	5.96218785E+002
8268	5.96039514E+002
8269	5.97108768E+002
8270	5.68729444E+002
8271	5.67476159E+002
8272	5.78880834E+002
8273	5.80153573E+002
8274	5.83217036E+002
8275	6.02422394E+002
8276	6.03910066E+002
8277	5.93804467E+002
8278	5.87844052E+002
8279	5.88535960E+002
8280	6.06590769E+002
8281	6.19468934E+002
8282	5.95441882E+002
8283	6.07718636E+002
8284	5.88100643E+002
8285	5.87599233E+002
8286	5.80217990E+002
8287	5.78416297E+002
8288	5.89300522E+002
8289	5.92585885E+002
8290	5.87390452E+002
8291	5.86442280E+002
8292	5.87599565E+002
8293	5.68428432E+002
8294	5.72300996E+002
8295	5.64921481E+002
8296	5.71848574E+002
8297	5.87317466E+002
8298	5.68583631E+002
8299	5.69680437E+002
8300	5.86280504E+002
8301	5.92454417E+002
8302	5.73981622E+002
8303	5.81613757E+002
8304	5.89229930E+002
8305	5.80451097E+002
8306	6.05760227E+002
8307	5.83308092E+002
8308	5.88401792E+002
8309	5.93361897E+002
8310	5.89183213E+002
8311	5.85485698E+002
8312	5.87982964E+002
8313	5.78183740E+002
8314	5.79700202E+002
8315	5.75741634E+002
8316	5.70258779E+002
8317	5.76359971E+002
8318	6.11443861E+002
8319	5.85380637E+002
8320	6.11127556E+002
8321	6.08956988E+002
8322	6.05199749E+002
8323	6.05492870E+002
8324	6.18549707E+002
8325	6.05570608E+002
8326	6.10588691E+002
8327	6.05577976E+002
8328	6.04088206E+002
8329	5.86511415E+002
8330	6.03304024E+002
8331	6.09992797E+002
8332	6.11827336E+002
8333	6.11166945E+002
8334	5.88204639E+002
8335	6.13857652E+002
8336	6.23240115E+002
8337	6.11169481E+002
8338	5.98812787E+002
8339	6.00217345E+002
8340	5.94250711E+002
8341	5.92487325E+002
8342	5.96701945E+002
8343	6.24317494E+002
8344	5.97395626E+002
8345	6.00739356E+002
8346	5.94437901E+002
8347	6.05934598E+002
8348	6.18901136E+002
8349	6.25607968E+002
8350	6.50300489E+002
8351	6.47523226E+002
8352	6.48964262E+002
8353	6.36811244E+002
8354	6.37720269E+002
8355	6.45212301E+002
8356	6.37017815E+002
8357	6.19131962E+002
8358	6.19499576E+002
8359	6.17016279E+002
8360	6.12821426E+002
8361	6.28210973E+002
8362	6.25634969E+002
8363	6.34345239E+002
8364	6.18228233E+002
8365	6.21101212E+002
8366	5.85734599E+002
8367	6.14168520E+002
8368	6.08053459E+002
8369	6.02022568E+002
8370	6.05110020E+002
8371	6.00978218E+002
8372	6.16086410E+002
8373	6.23124803E+002
8374	6.26564610E+002
8375	6.40989401E+002
8376	6.31737565E+002
8377	6.49421250E+002
8378	6.29290976E+002
8379	6.27950685E+002
8380	6.18390854E+002
8381	6.31704403E+002
8382	5.97516006E+002
8383	5.94070642E+002
8384	6.24227588E+002
8385	6.20133864E+002
8386	6.30754698E+002
8387	6.12882548E+002
8388	6.31050669E+002
8389	6.39992668E+002
8390	6.21924590E+002
8391	6.34800754E+002
8392	6.24381471E+002
8393	6.08332485E+002
8394	6.15655001E+002
8395	6.30310557E+002
8396	6.38589075E+002
8397	6.37564879E+002
8398	6.19241871E+002
8399	6.23870462E+002
8400	6.26820909E+002
8401	6.21754532E+002
8402	6.31393694E+002
8403	6.12605983E+002
8404	6.24271517E+002
8405	6.23420644E+002
8406	6.08419532E+002
8407	6.05897211E+002
8408	6.04991960E+002
8409	6.15984399E+002
8410	6.05272012E+002
8411	5.95402839E+002
8412	5.95951586E+002
8413	6.01222720E+002
8414	6.15512306E+002
8415	5.96510255E+002
8416	5.93228308E+002
8417	5.77897630E+002
8418	6.08273624E+002
8419	6.04946494E+002
8420	5.91983759E+002
8421	6.02758987E+002
8422	5.92611423E+002
8423	6.07146789E+002
8424	5.93903232E+002
8425	6.00526762E+002
8426	6.14450518E+002
8427	6.12387260E+002
8428	6.10507405E+002
8429	6.00323726E+002
8430	6.15919652E+002
8431	6.15511305E+002
8432	6.24779481E+002
8433	6.09315182E+002
8434	6.21196926E+002
8435	6.30087314E+002
8436	6.22141996E+002
8437	6.33114663E+002
8438	6.13552155E+002
8439	6.09675086E+002
8440	6.13430082E+002
8441	6.13351659E+002
8442	6.07879451E+002
8443	6.14872285E+002
8444	5.97279221E+002
8445	5.98600588E+002
8446	5.99263925E+002
8447	5.97806623E+002
8448	6.10327288E+002
8449	6.15994895E+002
8450	6.09919615E+002
8451	6.11746504E+002
8452	6.13593452E+002
8453	5.94650401E+002
8454	6.21414276E+002
8455	6.11512509E+002
8456	6.16295379E+002
8457	6.15378245E+002
8458	6.15487776E+002
8459	6.14967505E+002
8460	6.34515515E+002
8461	6.32889456E+002
8462	6.12339281E+002
8463	6.22798801E+002
8464	6.24465930E+002
8465	6.09966854E+002
8466	6.18116041E+002
8467	6.07453853E+002
8468	5.97926164E+002
8469	6.08466657E+002
8470	6.02490080E+002
8471	6.02367803E+002
8472	6.10553230E+002
8473	6.00998773E+002
8474	6.05031548E+002
8475	6.10493113E+002
8476	6.12515337E+002
8477	5.95502945E+002
8478	5.93652369E+002
8479	5.94038041E+002
8480	6.02758973E+002
8481	5.99992602E+002
8482	6.09028079E+002
8483	6.05747106E+002
8484	6.05213633E+002
8485	5.96677660E+002
8486	5.91555541E+002
8487	6.14910480E+002
8488	5.84042961E+002
8489	5.86627049E+002
8490	5.81106912E+002
8491	5.97766521E+002
8492	5.79424489E+002
8493	5.85137583E+002
8494	5.73327056E+002
8495	5.94752269E+002
8496	6.02926652E+002
8497	5.76675795E+002
8498	5.74628241E+002
8499	6.00436452E+002
8500	6.04343237E+002
8501	6.01316335E+002
8502	6.04695042E+002
8503	6.04433199E+002
8504	5.91010260E+002
8505	5.89409454E+002
8506	5.99199101E+002
8507	5.96903910E+002
8508	6.04849833E+002
8509	6.15467983E+002
8510	6.26546389E+002
8511	6.27409342E+002
8512	6.21688188E+002
8513	6.49952238E+002
8514	6.50837378E+002
8515	6.35482625E+002
8516	6.41213488E+002
8517	6.49995977E+002
8518	6.48037331E+002
8519	6.41325959E+002
8520	6.39145627E+002
8521	6.31599741E+002
8522	6.16615592E+002
8523	6.19500231E+002
8524	6.19240103E+002
8525	6.17821992E+002
8526	6.30291634E+002
8527	6.34430976E+002
8528	6.42166837E+002
8529	6.26791471E+002
8530	6.21580214E+002
8531	6.24856086E+002
8532	6.34814842E+002
8533	6.05997127E+002
8534	5.90600564E+002
8535	6.16669007E+002
8536	6.40856267E+002
8537	6.33210504E+002
8538	6.26324861E+002
8539	6.32922264E+002
8540	6.13001846E+002
8541	6.20320545E+002
8542	6.23749367E+002
8543	6.28314651E+002
8544	6.31489054E+002
8545	6.29983023E+002
8546	6.23445358E+002
8547	6.40734825E+002
8548	6.44847348E+002
8549	6.35354573E+002
8550	6.29138507E+002
8551	6.40027859E+002
8552	6.47916555E+002
8553	6.44512417E+002
8554	6.44678039E+002
8555	6.33549335E+002
8556	6.44028773E+002
8557	6.46392480E+002
8558	6.56815330E+002
8559	6.71317747E+002
8560	6.47187964E+002
8561	6.47186516E+002
8562	6.58174795E+002
8563	6.59522940E+002
8564	6.55539928E+002
8565	6.60063830E+002
8566	6.52399476E+002
8567	6.66373133E+002
8568	6.82120081E+002
8569	6.66467821E+002
8570	6.76490216E+002
8571	6.81409413E+002
8572	6.64307311E+002
8573	6.66165283E+002
8574	6.71186549E+002
8575	6.51113512E+002
8576	6.50937622E+002
8577	6.48409238E+002
8578	6.56007807E+002
8579	6.63117745E+002
8580	6.51674580E+002
8581	6.33220966E+002
8582	6.34641969E+002
8583	6.23468997E+002
8584	6.46598207E+002
8585	6.49072607E+002
8586	6.24263340E+002
8587	6.15620083E+002
8588	6.26624446E+002
8589	6.24750502E+002
8590	6.35292640E+002
8591	6.24317809E+002
8592	6.25554389E+002
8593	6.25031723E+002
8594	6.33593537E+002
8595	6.24557704E+002
8596	6.16819035E+002
8597	6.19940496E+002
8598	6.03579495E+002
8599	6.32080659E+002
8600	6.55075509E+002
8601	6.54933289E+002
8602	6.44630105E+002
8603	6.55157858E+002
8604	6.40471908E+002
8605	6.40173590E+002
8606	6.32601362E+002
8607	6.04571035E+002
8608	6.21781596E+002
8609	6.31941359E+002
8610	6.24472364E+002
8611	6.27937256E+002
8612	6.34450886E+002
8613	6.24853595E+002
8614	6.27962563E+002
8615	6.44087833E+002
8616	6.43967177E+002
8617	6.70250311E+002
8618	6.46843169E+002
8619	6.59039893E+002
8620	6.46577996E+002
8621	6.45871518E+002
8622	6.31440079E+002
8623	6.22886118E+002
8624	6.23804480E+002
8625	6.11586918E+002
8626	6.23278434E+002
8627	6.28719665E+002
8628	6.20378294E+002
8629	6.33108765E+002
8630	6.42490534E+002
8631	6.37631662E+002
8632	6.37073731E+002
8633	6.43251010E+002
8634	6.54192161E+002
8635	6.43048582E+002
8636	6.28545118E+002
8637	6.33058141E+002
8638	6.24312347E+002
8639	6.34719775E+002
