sweep	gR
1249	8.59141642E-001
1250	8.71405364E-001
1251	8.33695098E-001
1252	8.28310978E-001
1253	8.68208172E-001
1254	8.38435033E-001
1255	8.73997058E-001
1256	8.72147683E-001
1257	8.64747127E-001
1258	8.33736112E-001
1259	8.20364136E-001
1260	8.55011142E-001
1261	8.41025654E-001
1262	8.25439949E-001
1263	8.06978535E-001
1264	8.11854371E-001
1265	8.70449256E-001
1266	8.90221069E-001
1267	8.74278091E-001
1268	8.54126144E-001
1269	8.62618709E-001
1270	8.77947933E-001
1271	8.33910422E-001
1272	8.59119274E-001
1273	8.12095816E-001
1274	8.64538708E-001
1275	8.76958669E-001
1276	8.80799553E-001
1277	8.84151540E-001
1278	8.51874597E-001
1279	8.72473558E-001
1280	8.91723612E-001
1281	8.92872358E-001
1282	8.96923646E-001
1283	9.30398481E-001
1284	8.84055170E-001
1285	8.54487932E-001
1286	8.61354314E-001
1287	8.69454405E-001
1288	8.70537770E-001
1289	8.41578621E-001
1290	8.22168109E-001
1291	8.32102343E-001
1292	8.61047651E-001
1293	8.76834036E-001
1294	8.25385464E-001
1295	8.88404830E-001
1296	8.59112997E-001
1297	8.48248589E-001
1298	8.49478106E-001
1299	8.46860508E-001
1300	8.25041203E-001
1301	8.40967265E-001
1302	8.28651358E-001
1303	8.73822853E-001
1304	8.46337586E-001
1305	8.27639202E-001
1306	8.14764233E-001
1307	7.95835886E-001
1308	8.16362643E-001
1309	8.12610235E-001
1310	8.24930420E-001
1311	8.26776876E-001
1312	8.34945480E-001
1313	8.85403310E-001
1314	8.51832063E-001
1315	8.56719960E-001
1316	7.97847680E-001
1317	8.39100245E-001
1318	8.67823856E-001
1319	8.37704319E-001
1320	8.44143126E-001
1321	7.86119028E-001
1322	8.27595785E-001
1323	7.85946272E-001
1324	7.82019238E-001
1325	7.73603455E-001
1326	7.77759622E-001
1327	7.68082155E-001
1328	7.93421547E-001
1329	7.87732100E-001
1330	8.03527052E-001
1331	7.87273966E-001
1332	8.63287882E-001
1333	8.12527269E-001
1334	7.70238973E-001
1335	7.89494752E-001
1336	8.23365402E-001
1337	8.01086052E-001
1338	8.02895279E-001
1339	7.99235766E-001
1340	7.62769943E-001
1341	7.89841013E-001
1342	7.37110086E-001
1343	7.60305551E-001
1344	7.97068013E-001
1345	8.24424171E-001
1346	8.39197199E-001
1347	8.48655568E-001
1348	8.62446222E-001
1349	8.34297274E-001
1350	8.10073958E-001
1351	7.99948831E-001
1352	7.90188253E-001
1353	7.94438269E-001
1354	8.10551988E-001
1355	8.16789154E-001
1356	8.48331299E-001
1357	8.47088960E-001
1358	8.44416404E-001
1359	8.16239081E-001
1360	8.27395920E-001
1361	8.66878682E-001
1362	8.13955829E-001
1363	8.02990734E-001
1364	8.42737189E-001
1365	8.43070072E-001
1366	8.26052911E-001
1367	8.40014967E-001
1368	8.44146091E-001
1369	8.50242296E-001
1370	8.55024721E-001
1371	8.63510037E-001
1372	8.18865646E-001
1373	8.19795903E-001
1374	8.09506401E-001
1375	8.42029813E-001
1376	8.35624660E-001
1377	8.18059487E-001
1378	7.98517634E-001
1379	8.22188074E-001
1380	8.05367990E-001
1381	8.32839272E-001
1382	7.96491206E-001
1383	8.19922118E-001
1384	8.23114985E-001
1385	8.09384997E-001
1386	8.09778215E-001
1387	7.96621889E-001
1388	8.03591595E-001
1389	7.92865772E-001
1390	8.00045797E-001
1391	7.74865707E-001
1392	8.13469000E-001
1393	8.14805081E-001
1394	7.98312010E-001
1395	8.12048404E-001
1396	7.92442833E-001
1397	7.81855041E-001
1398	8.33007434E-001
1399	8.13212052E-001
1400	8.00785513E-001
1401	8.26992528E-001
1402	8.08230791E-001
1403	8.15905800E-001
1404	7.81756555E-001
1405	7.89806922E-001
1406	7.70228279E-001
1407	7.66518515E-001
1408	7.87970970E-001
1409	8.03672963E-001
1410	7.88587874E-001
1411	7.80870363E-001
1412	8.06134721E-001
1413	7.90177626E-001
1414	8.25617329E-001
1415	8.25750247E-001
1416	7.76817844E-001
1417	7.92456026E-001
1418	8.30254253E-001
1419	8.25219130E-001
1420	8.10546780E-001
1421	8.21325405E-001
1422	7.69224933E-001
1423	7.43205850E-001
1424	7.77284662E-001
1425	7.82466954E-001
1426	7.80038390E-001
1427	8.22919815E-001
1428	8.11624604E-001
1429	8.28448573E-001
1430	7.92352387E-001
1431	7.97950151E-001
1432	7.84647578E-001
1433	8.02277231E-001
1434	7.98048730E-001
1435	7.70533160E-001
1436	8.03010835E-001
1437	7.62587144E-001
1438	7.94598881E-001
1439	7.78119916E-001
1440	7.93062492E-001
1441	7.86905571E-001
1442	8.29176560E-001
1443	7.69392131E-001
1444	7.69900351E-001
1445	7.81962621E-001
1446	7.84981613E-001
1447	7.89024701E-001
1448	7.95759635E-001
1449	7.69450094E-001
1450	7.48235994E-001
1451	7.83994526E-001
1452	7.86881973E-001
1453	8.05165613E-001
1454	8.12208087E-001
1455	7.96867279E-001
1456	7.56215505E-001
1457	7.85766028E-001
1458	8.02433875E-001
1459	7.92710524E-001
1460	7.96283975E-001
1461	8.11629903E-001
1462	8.03218784E-001
1463	7.57100365E-001
1464	7.51305902E-001
1465	7.90122325E-001
1466	7.87883207E-001
1467	7.65802110E-001
1468	7.61889017E-001
1469	7.48928512E-001
1470	7.54076128E-001
1471	8.18618840E-001
1472	8.28252526E-001
1473	7.81548113E-001
1474	7.62969399E-001
1475	7.52334969E-001
1476	7.38545411E-001
1477	7.54956817E-001
1478	7.84678450E-001
1479	7.64974541E-001
1480	7.91615219E-001
1481	7.95552340E-001
1482	7.54424322E-001
1483	7.47265986E-001
1484	7.34238184E-001
1485	7.47750357E-001
1486	7.38578110E-001
1487	7.80000863E-001
1488	7.65060572E-001
1489	7.79063979E-001
1490	8.08213230E-001
1491	7.79535123E-001
1492	7.56378862E-001
1493	7.29308179E-001
1494	7.91133522E-001
1495	7.67867734E-001
1496	7.56457291E-001
1497	8.02408076E-001
1498	7.89597238E-001
1499	7.85372011E-001
1500	8.17582753E-001
1501	8.05379185E-001
1502	7.85868488E-001
1503	8.18166552E-001
1504	8.27060915E-001
1505	8.28968401E-001
1506	7.91677272E-001
1507	7.95487867E-001
1508	8.02216066E-001
1509	8.09072966E-001
1510	8.07831002E-001
1511	7.24020882E-001
1512	7.91414048E-001
1513	7.62230269E-001
1514	7.76744402E-001
1515	7.49708489E-001
1516	7.95259586E-001
1517	7.75315429E-001
1518	7.64167911E-001
1519	7.56272679E-001
1520	7.80909081E-001
1521	7.70899132E-001
1522	7.58189236E-001
1523	7.50905627E-001
1524	7.50294852E-001
1525	7.30115023E-001
1526	7.37363620E-001
1527	7.44595378E-001
1528	7.38469675E-001
1529	7.32301441E-001
1530	7.77539458E-001
1531	7.37824704E-001
1532	7.64895265E-001
1533	7.51536109E-001
1534	7.40558812E-001
1535	7.20540783E-001
1536	7.14540155E-001
1537	7.27167570E-001
1538	7.49923023E-001
1539	7.44775529E-001
1540	7.37467931E-001
1541	6.96649687E-001
1542	7.08691768E-001
1543	6.94052872E-001
1544	7.14177511E-001
1545	7.52442980E-001
1546	7.64505492E-001
1547	7.08512750E-001
1548	7.10428158E-001
1549	7.31535459E-001
1550	7.05152451E-001
1551	7.32715333E-001
1552	7.72732477E-001
1553	7.70781705E-001
1554	7.99942358E-001
1555	7.87602281E-001
1556	7.75728360E-001
1557	7.76520878E-001
1558	7.78564450E-001
1559	7.80445446E-001
1560	7.88444327E-001
1561	7.89134016E-001
1562	8.10087797E-001
1563	7.83588486E-001
1564	8.11292333E-001
1565	7.96688507E-001
1566	8.18029876E-001
1567	8.43929784E-001
1568	8.15593414E-001
1569	7.79075567E-001
1570	7.89756189E-001
1571	7.68524052E-001
1572	7.76415934E-001
1573	7.80322828E-001
1574	8.04656516E-001
1575	7.88545891E-001
1576	8.00906299E-001
1577	8.29349448E-001
1578	8.07011410E-001
1579	8.17717725E-001
1580	8.08165434E-001
1581	8.45947532E-001
1582	8.18702294E-001
1583	7.77571643E-001
1584	8.00854831E-001
1585	8.12440788E-001
1586	7.74338637E-001
1587	8.14296869E-001
1588	8.02318129E-001
1589	8.29493296E-001
1590	8.04319053E-001
1591	8.19777805E-001
1592	8.30624567E-001
1593	8.42440636E-001
1594	8.45524671E-001
1595	8.52992963E-001
1596	8.54055000E-001
1597	8.54586521E-001
1598	8.51937535E-001
1599	8.66951060E-001
1600	8.62333926E-001
1601	8.78823551E-001
1602	8.64092999E-001
1603	8.06837555E-001
1604	8.60410731E-001
1605	8.72730302E-001
1606	8.40501864E-001
1607	8.08732899E-001
1608	8.70378689E-001
1609	8.01179677E-001
1610	8.02860667E-001
1611	7.95546685E-001
1612	7.98260510E-001
1613	8.13140243E-001
1614	8.40660695E-001
1615	7.90007742E-001
1616	7.84821755E-001
1617	8.08264882E-001
1618	7.94158608E-001
1619	8.24887332E-001
1620	8.43532984E-001
1621	8.29838775E-001
1622	8.32132312E-001
1623	8.22686962E-001
1624	8.05650534E-001
1625	8.11105782E-001
1626	7.98393811E-001
1627	8.31995970E-001
1628	8.59628537E-001
1629	8.20753801E-001
1630	7.46439321E-001
1631	7.53128772E-001
1632	7.94189824E-001
1633	7.95878406E-001
1634	7.58855068E-001
1635	7.76733403E-001
1636	7.71779415E-001
1637	7.75562964E-001
1638	7.80274484E-001
1639	8.25074779E-001
1640	7.99064457E-001
1641	7.87699005E-001
1642	8.19860278E-001
1643	7.84198296E-001
1644	7.67367085E-001
1645	7.26234378E-001
1646	7.44574254E-001
1647	7.89424525E-001
1648	7.83177180E-001
1649	7.73343391E-001
1650	7.91361146E-001
1651	7.66453434E-001
1652	7.91897269E-001
1653	7.90158648E-001
1654	7.93812765E-001
1655	7.88804802E-001
1656	7.98846949E-001
1657	8.00532128E-001
1658	8.09275993E-001
1659	8.18765897E-001
1660	8.21871239E-001
1661	7.82948226E-001
1662	7.99795214E-001
1663	7.82445274E-001
1664	8.29843563E-001
1665	8.00527380E-001
1666	8.13776776E-001
1667	8.03427479E-001
1668	8.40122594E-001
1669	8.10012461E-001
1670	8.42670039E-001
1671	8.40283189E-001
1672	8.27947888E-001
1673	8.16865113E-001
1674	7.98149669E-001
1675	8.08896965E-001
1676	7.79653002E-001
1677	7.62189334E-001
1678	7.76388985E-001
1679	7.63505075E-001
1680	7.66731315E-001
1681	7.81833655E-001
1682	7.94080625E-001
1683	7.77605888E-001
1684	8.36396747E-001
1685	8.34876959E-001
1686	8.18083250E-001
1687	8.37081333E-001
1688	8.10980627E-001
1689	7.81711387E-001
1690	8.11267828E-001
1691	8.13477826E-001
1692	8.07216159E-001
1693	8.01746073E-001
1694	8.14685911E-001
1695	7.80127240E-001
1696	8.00892370E-001
1697	7.84994019E-001
1698	8.02329525E-001
1699	8.07100073E-001
1700	8.01009389E-001
1701	7.97830651E-001
1702	7.78829744E-001
1703	8.20332065E-001
1704	7.82774437E-001
1705	7.86789208E-001
1706	8.00279883E-001
1707	8.34205681E-001
1708	8.17837373E-001
1709	8.20378071E-001
1710	7.90577766E-001
1711	7.76547989E-001
1712	7.92587458E-001
1713	7.82305488E-001
1714	8.31275880E-001
1715	8.35801083E-001
1716	8.11198002E-001
1717	8.41759439E-001
1718	8.23866837E-001
1719	8.34413934E-001
1720	8.07947073E-001
1721	8.29489592E-001
1722	8.48744618E-001
1723	8.20840984E-001
1724	8.04389359E-001
1725	7.84309824E-001
1726	8.11810005E-001
1727	8.11274338E-001
1728	8.44155294E-001
1729	8.09636432E-001
1730	7.82947693E-001
1731	7.87585829E-001
1732	7.95201225E-001
1733	7.87415503E-001
1734	7.81378732E-001
1735	7.99652904E-001
1736	7.97105920E-001
1737	7.66745346E-001
1738	8.32193657E-001
1739	7.70715467E-001
1740	8.01581603E-001
1741	8.13702763E-001
1742	8.03352428E-001
1743	8.48646781E-001
1744	7.95838730E-001
1745	8.22966781E-001
1746	7.97445055E-001
1747	7.98936292E-001
1748	7.85257206E-001
1749	7.78116254E-001
1750	8.28787781E-001
1751	7.93633175E-001
1752	7.81772397E-001
1753	8.16229907E-001
1754	8.21771812E-001
1755	8.59944657E-001
1756	8.10865707E-001
1757	7.90138485E-001
1758	8.21495228E-001
1759	8.30221860E-001
1760	8.30961500E-001
1761	8.09209095E-001
1762	8.19490913E-001
1763	8.21684892E-001
1764	8.47332862E-001
1765	8.28877386E-001
1766	8.40295156E-001
1767	8.30903971E-001
1768	8.51076902E-001
1769	8.19589057E-001
1770	8.23117753E-001
1771	8.05541881E-001
1772	8.09153619E-001
1773	8.20569545E-001
1774	8.13746055E-001
1775	7.84420238E-001
1776	7.99975761E-001
1777	8.07298801E-001
1778	8.32196830E-001
1779	8.33628715E-001
1780	7.91133442E-001
1781	8.09395564E-001
1782	7.91055817E-001
1783	7.94354065E-001
1784	7.87856087E-001
1785	8.09733530E-001
1786	7.92967559E-001
1787	8.38029880E-001
1788	8.33961274E-001
1789	8.08594343E-001
1790	7.85350043E-001
1791	7.91417279E-001
1792	8.12342420E-001
1793	7.83801659E-001
1794	8.47984931E-001
1795	8.43063174E-001
1796	8.11841411E-001
1797	7.80749518E-001
1798	7.98503494E-001
1799	8.19166685E-001
1800	7.97079766E-001
1801	8.12987338E-001
1802	8.03524696E-001
1803	8.28422358E-001
1804	8.15467957E-001
1805	8.26400985E-001
1806	8.05249425E-001
1807	8.29378745E-001
1808	8.14832044E-001
1809	8.34016821E-001
1810	8.01970106E-001
1811	7.96213585E-001
1812	8.53909432E-001
1813	8.24115138E-001
1814	8.16779145E-001
1815	8.02243311E-001
1816	8.03656093E-001
1817	7.99155556E-001
1818	7.95155510E-001
1819	7.84931327E-001
1820	8.18568487E-001
1821	7.78655132E-001
1822	8.20972408E-001
1823	8.07441873E-001
1824	7.84759036E-001
1825	7.89520570E-001
1826	7.96899711E-001
1827	8.08829026E-001
1828	7.92725891E-001
1829	8.25283747E-001
1830	8.39275316E-001
1831	7.95455369E-001
1832	8.32917261E-001
1833	8.14443707E-001
1834	7.96979547E-001
1835	8.03921819E-001
1836	8.12657287E-001
1837	8.41509994E-001
1838	8.08184304E-001
1839	8.05017064E-001
1840	8.04451766E-001
1841	8.13848623E-001
1842	8.44746978E-001
1843	8.14586749E-001
1844	7.78458809E-001
1845	8.08818879E-001
1846	8.48877388E-001
1847	8.41023406E-001
1848	8.27082651E-001
1849	7.71556525E-001
1850	7.69595215E-001
1851	7.61057303E-001
1852	7.96401411E-001
1853	7.74620936E-001
1854	7.80688679E-001
1855	8.07962993E-001
1856	7.74585309E-001
1857	7.90915731E-001
1858	7.72174183E-001
1859	7.51097931E-001
1860	7.52758496E-001
1861	7.77578817E-001
1862	7.79133689E-001
1863	7.62904080E-001
1864	7.24294257E-001
1865	8.27166914E-001
1866	7.98791924E-001
1867	7.98942884E-001
1868	8.05146100E-001
1869	8.11930357E-001
1870	7.96375190E-001
1871	8.27994732E-001
1872	8.14875265E-001
1873	8.04867267E-001
1874	7.59208823E-001
1875	7.32872783E-001
1876	7.90631613E-001
1877	7.94154238E-001
1878	7.88413567E-001
1879	7.91492168E-001
1880	7.64372993E-001
1881	7.71534830E-001
1882	8.03288179E-001
1883	8.33771766E-001
1884	7.88701033E-001
1885	8.12614419E-001
1886	8.27176127E-001
1887	7.81107666E-001
1888	7.83183810E-001
1889	8.05242489E-001
1890	7.97867270E-001
1891	8.35430801E-001
1892	8.47851309E-001
1893	8.39521020E-001
1894	8.22294444E-001
1895	8.27438710E-001
1896	7.95853090E-001
1897	8.22328728E-001
1898	8.26858655E-001
1899	8.74676609E-001
1900	8.72807065E-001
1901	8.32067342E-001
1902	8.28967725E-001
1903	8.41923774E-001
1904	8.28024272E-001
1905	8.31316520E-001
1906	8.17432329E-001
1907	8.25904391E-001
1908	8.52131723E-001
1909	8.13068207E-001
1910	8.55508571E-001
1911	8.17212343E-001
1912	8.23821520E-001
1913	8.03727132E-001
1914	7.94297693E-001
1915	8.08848154E-001
1916	8.02926603E-001
1917	8.25662672E-001
1918	8.41479952E-001
1919	8.63335987E-001
1920	8.54568442E-001
1921	7.95597985E-001
1922	7.84349570E-001
1923	7.94109792E-001
1924	8.07676460E-001
1925	7.97840637E-001
1926	7.96312592E-001
1927	8.09058228E-001
1928	8.06271732E-001
1929	8.20479799E-001
1930	8.06336348E-001
1931	8.21972211E-001
1932	7.78589366E-001
1933	8.13059898E-001
1934	8.09042011E-001
1935	8.08949056E-001
1936	8.40655896E-001
1937	7.91402442E-001
1938	8.09243317E-001
1939	8.18117626E-001
1940	8.38193664E-001
1941	7.74928100E-001
1942	7.70001949E-001
1943	7.77770084E-001
1944	7.84968108E-001
1945	7.63667179E-001
1946	7.53083695E-001
1947	7.73539281E-001
1948	7.98076075E-001
1949	7.96926634E-001
1950	8.12764215E-001
1951	8.02416040E-001
1952	8.09796334E-001
1953	8.26799422E-001
1954	7.92344402E-001
1955	8.04914094E-001
1956	7.98878205E-001
1957	7.60141702E-001
1958	7.86318678E-001
1959	7.86191431E-001
1960	7.98635720E-001
1961	7.85009339E-001
1962	7.98811189E-001
1963	7.84605859E-001
1964	7.85964781E-001
1965	8.06350013E-001
1966	8.36974741E-001
1967	8.34117415E-001
1968	8.22753198E-001
1969	8.25878660E-001
1970	8.37939867E-001
1971	8.25927051E-001
1972	8.34357046E-001
1973	8.22246554E-001
1974	8.42793089E-001
1975	8.29993142E-001
1976	8.38680042E-001
1977	8.19839478E-001
1978	8.16978683E-001
1979	8.34970466E-001
1980	8.46389484E-001
1981	8.33675331E-001
1982	8.15242286E-001
1983	8.16994118E-001
1984	8.01160996E-001
1985	7.93587886E-001
1986	7.95131296E-001
1987	8.05236502E-001
1988	7.89039436E-001
1989	7.60289068E-001
1990	8.13526673E-001
1991	8.28562637E-001
1992	8.07872368E-001
1993	8.55557935E-001
1994	8.61550062E-001
1995	8.35056525E-001
1996	8.66746060E-001
1997	8.16704509E-001
1998	8.05824449E-001
1999	8.30392434E-001
2000	8.21587516E-001
2001	8.13347302E-001
2002	8.10765707E-001
2003	7.74914108E-001
2004	7.96871720E-001
2005	7.89575229E-001
2006	8.09183118E-001
2007	8.20522518E-001
2008	7.96151738E-001
2009	8.11031256E-001
2010	8.20641139E-001
2011	7.94970412E-001
2012	8.12581141E-001
2013	8.08069492E-001
2014	8.29459765E-001
2015	8.26660014E-001
2016	7.99194347E-001
2017	8.30032018E-001
2018	8.21765696E-001
2019	7.87148008E-001
2020	8.19998654E-001
2021	7.62006609E-001
2022	7.82571343E-001
2023	7.93650553E-001
2024	7.50365707E-001
2025	7.48383407E-001
2026	7.99949319E-001
2027	7.81983510E-001
2028	8.02048367E-001
2029	7.95629073E-001
2030	8.06039308E-001
2031	7.90307818E-001
2032	8.06495555E-001
2033	8.11095585E-001
2034	8.55349455E-001
2035	8.60633068E-001
2036	8.42974276E-001
2037	8.30078806E-001
2038	8.17633152E-001
2039	8.12519798E-001
2040	8.38197821E-001
2041	8.19745830E-001
2042	8.46758820E-001
2043	8.70052652E-001
2044	8.34049303E-001
2045	8.54240047E-001
2046	8.87290919E-001
2047	8.66350181E-001
2048	8.73048600E-001
2049	8.40339986E-001
2050	8.68609686E-001
2051	8.70251041E-001
2052	8.62661713E-001
2053	8.56341521E-001
2054	8.85378313E-001
2055	8.99183061E-001
2056	8.56522337E-001
2057	8.57984191E-001
2058	8.67367431E-001
2059	8.76373790E-001
2060	8.43823849E-001
2061	8.17691316E-001
2062	8.47915499E-001
2063	9.00257483E-001
2064	8.39810597E-001
2065	8.39726052E-001
2066	8.47586802E-001
2067	8.40321655E-001
2068	8.42068693E-001
2069	8.82003105E-001
2070	8.70481761E-001
2071	9.16256247E-001
2072	8.78398432E-001
2073	8.71323636E-001
2074	8.99428545E-001
2075	8.92729829E-001
2076	9.17752123E-001
2077	8.75280198E-001
2078	9.09926696E-001
2079	9.03163648E-001
2080	8.76018680E-001
2081	9.03926115E-001
2082	9.26852177E-001
2083	9.10200075E-001
2084	9.30777800E-001
2085	9.42420980E-001
2086	9.14338445E-001
2087	9.04947165E-001
2088	9.02701607E-001
2089	8.48547963E-001
2090	8.84288396E-001
2091	8.86920725E-001
2092	8.56130975E-001
2093	8.57831659E-001
2094	8.86798532E-001
2095	8.94542591E-001
2096	8.75955799E-001
2097	8.66504537E-001
2098	8.47380312E-001
2099	8.31735509E-001
2100	8.30390270E-001
2101	8.29536237E-001
2102	8.44554856E-001
2103	8.24768271E-001
2104	8.27610314E-001
2105	8.03836730E-001
2106	8.10644335E-001
2107	8.18201946E-001
2108	7.83830348E-001
2109	8.41834567E-001
2110	8.60237369E-001
2111	8.80043698E-001
2112	8.71798328E-001
2113	8.46923973E-001
2114	8.00119366E-001
2115	8.01855303E-001
2116	8.14446078E-001
2117	8.02161533E-001
2118	7.92606237E-001
2119	8.17597553E-001
2120	8.11443277E-001
2121	8.21223577E-001
2122	8.12183544E-001
2123	7.98642990E-001
2124	7.69331838E-001
2125	8.05633863E-001
2126	8.19126627E-001
2127	8.37851188E-001
2128	8.23049440E-001
2129	7.96034904E-001
2130	8.39958499E-001
2131	8.04628147E-001
2132	8.19895360E-001
2133	8.16335285E-001
2134	8.09552802E-001
2135	8.64734672E-001
2136	8.90828305E-001
2137	8.56877980E-001
2138	8.34262975E-001
2139	8.24446575E-001
2140	8.47785922E-001
2141	7.99912458E-001
2142	8.13233624E-001
2143	8.46554387E-001
2144	8.40776914E-001
2145	8.56406099E-001
2146	8.35091950E-001
2147	8.18642864E-001
2148	8.46623807E-001
2149	8.45552802E-001
2150	8.63413804E-001
2151	8.52687146E-001
2152	8.26178200E-001
2153	8.32345953E-001
2154	8.67479857E-001
2155	8.73959319E-001
2156	8.90281266E-001
2157	8.64288624E-001
2158	8.80265975E-001
2159	8.78978089E-001
2160	8.63787337E-001
2161	8.32602127E-001
2162	8.36400327E-001
2163	8.57317922E-001
2164	8.47871356E-001
2165	8.58113391E-001
2166	8.74003518E-001
2167	8.57940267E-001
2168	8.86185041E-001
2169	8.84898888E-001
2170	8.94935737E-001
2171	8.80216273E-001
2172	8.54500690E-001
2173	9.28050595E-001
2174	9.25080022E-001
2175	8.88627601E-001
2176	8.92015636E-001
2177	9.05369862E-001
2178	9.06712107E-001
2179	9.22065285E-001
2180	9.05816802E-001
2181	8.71754600E-001
2182	8.89986208E-001
2183	9.01408328E-001
2184	8.97048914E-001
2185	8.78029999E-001
2186	8.89756246E-001
2187	8.68200780E-001
2188	8.82457456E-001
2189	8.77109073E-001
2190	8.72784137E-001
2191	8.80814192E-001
2192	8.55918068E-001
2193	8.80169258E-001
2194	8.59117603E-001
2195	8.48601731E-001
2196	8.71103673E-001
