sweep	g_CM
1249	1.13462724E+003
1250	1.17907332E+003
1251	1.17114073E+003
1252	1.17899518E+003
1253	1.20432162E+003
1254	1.18529716E+003
1255	1.24570877E+003
1256	1.19048325E+003
1257	1.21527747E+003
1258	1.15841287E+003
1259	1.23220222E+003
1260	1.25674971E+003
1261	1.27915618E+003
1262	1.23393200E+003
1263	1.30624439E+003
1264	1.28963967E+003
1265	1.23371560E+003
1266	1.24070391E+003
1267	1.27237665E+003
1268	1.29416010E+003
1269	1.30852814E+003
1270	1.34597431E+003
1271	1.32581866E+003
1272	1.31574229E+003
1273	1.30446018E+003
1274	1.35837706E+003
1275	1.30504957E+003
1276	1.21872547E+003
1277	1.28762295E+003
1278	1.34138423E+003
1279	1.32456277E+003
1280	1.31638475E+003
1281	1.34102071E+003
1282	1.34651279E+003
1283	1.32086723E+003
1284	1.30912013E+003
1285	1.34930939E+003
1286	1.32379642E+003
1287	1.23776538E+003
1288	1.30950843E+003
1289	1.24695671E+003
1290	1.21758265E+003
1291	1.20240335E+003
1292	1.29258374E+003
1293	1.34887116E+003
1294	1.33665126E+003
1295	1.30231826E+003
1296	1.28826419E+003
1297	1.30285448E+003
1298	1.32854578E+003
1299	1.29579374E+003
1300	1.29692660E+003
1301	1.32925469E+003
1302	1.36913154E+003
1303	1.32856330E+003
1304	1.25945569E+003
1305	1.31821450E+003
1306	1.33488626E+003
1307	1.32749382E+003
1308	1.31268308E+003
1309	1.30926147E+003
1310	1.26479743E+003
1311	1.25609272E+003
1312	1.25761009E+003
1313	1.27138972E+003
1314	1.36804650E+003
1315	1.44028138E+003
1316	1.43975036E+003
1317	1.42512218E+003
1318	1.36525447E+003
1319	1.26212330E+003
1320	1.29220519E+003
1321	1.27842117E+003
1322	1.26190972E+003
1323	1.24747456E+003
1324	1.42516640E+003
1325	1.42765486E+003
1326	1.42744384E+003
1327	1.44167930E+003
1328	1.44921253E+003
1329	1.45342908E+003
1330	1.48833295E+003
1331	1.44367111E+003
1332	1.49639733E+003
1333	1.42339931E+003
1334	1.43780329E+003
1335	1.38289941E+003
1336	1.39528958E+003
1337	1.39118974E+003
1338	1.41660129E+003
1339	1.37168356E+003
1340	1.39563512E+003
1341	1.39924935E+003
1342	1.42616068E+003
1343	1.36062517E+003
1344	1.36896151E+003
1345	1.37678817E+003
1346	1.38257303E+003
1347	1.34689297E+003
1348	1.39619723E+003
1349	1.40556566E+003
1350	1.30015263E+003
1351	1.36737030E+003
1352	1.36763565E+003
1353	1.37767161E+003
1354	1.39989594E+003
1355	1.44366941E+003
1356	1.43164551E+003
1357	1.41958948E+003
1358	1.36860508E+003
1359	1.42839338E+003
1360	1.40811444E+003
1361	1.29361773E+003
1362	1.29056708E+003
1363	1.34147190E+003
1364	1.29249570E+003
1365	1.34245005E+003
1366	1.29573603E+003
1367	1.40248711E+003
1368	1.46825397E+003
1369	1.48769055E+003
1370	1.51884755E+003
1371	1.45847499E+003
1372	1.44527155E+003
1373	1.31393919E+003
1374	1.26815521E+003
1375	1.39021481E+003
1376	1.33278467E+003
1377	1.41541318E+003
1378	1.44793465E+003
1379	1.43611058E+003
1380	1.47061523E+003
1381	1.49263345E+003
1382	1.48851349E+003
1383	1.44638886E+003
1384	1.43216926E+003
1385	1.44057344E+003
1386	1.43156421E+003
1387	1.44490047E+003
1388	1.45014527E+003
1389	1.50305503E+003
1390	1.52505348E+003
1391	1.47455778E+003
1392	1.49345523E+003
1393	1.48019335E+003
1394	1.47215946E+003
1395	1.46995074E+003
1396	1.50280744E+003
1397	1.48922059E+003
1398	1.55664250E+003
1399	1.43006671E+003
1400	1.42027784E+003
1401	1.57876138E+003
1402	1.52424336E+003
1403	1.50549770E+003
1404	1.44335595E+003
1405	1.49424815E+003
1406	1.55214380E+003
1407	1.43744251E+003
1408	1.50386918E+003
1409	1.52534735E+003
1410	1.54569901E+003
1411	1.54697145E+003
1412	1.47886874E+003
1413	1.44732618E+003
1414	1.53582444E+003
1415	1.52601427E+003
1416	1.58157718E+003
1417	1.59725992E+003
1418	1.55998130E+003
1419	1.63901902E+003
1420	1.64649936E+003
1421	1.62319348E+003
1422	1.65547391E+003
1423	1.56987246E+003
1424	1.55768892E+003
1425	1.55876485E+003
1426	1.54368163E+003
1427	1.43305997E+003
1428	1.49088785E+003
1429	1.46742926E+003
1430	1.51083080E+003
1431	1.52432693E+003
1432	1.49757230E+003
1433	1.53125117E+003
1434	1.50473160E+003
1435	1.45679769E+003
1436	1.44614435E+003
1437	1.34956519E+003
1438	1.32981726E+003
1439	1.35724942E+003
1440	1.36650971E+003
1441	1.36563390E+003
1442	1.40230723E+003
1443	1.40662804E+003
1444	1.47318659E+003
1445	1.37816503E+003
1446	1.37845160E+003
1447	1.47639731E+003
1448	1.53253405E+003
1449	1.53819864E+003
1450	1.54421834E+003
1451	1.42689994E+003
1452	1.41967957E+003
1453	1.39648651E+003
1454	1.39028231E+003
1455	1.32994634E+003
1456	1.27293676E+003
1457	1.41701139E+003
1458	1.41708481E+003
1459	1.38731978E+003
1460	1.48954758E+003
1461	1.40446811E+003
1462	1.45939262E+003
1463	1.48358533E+003
1464	1.45551347E+003
1465	1.50171397E+003
1466	1.50278558E+003
1467	1.46174565E+003
1468	1.44293603E+003
1469	1.35587336E+003
1470	1.44360823E+003
1471	1.43503005E+003
1472	1.49399391E+003
1473	1.51265968E+003
1474	1.49289284E+003
1475	1.43234073E+003
1476	1.41650688E+003
1477	1.54521474E+003
1478	1.47960153E+003
1479	1.53961433E+003
1480	1.46752869E+003
1481	1.45306647E+003
1482	1.39614554E+003
1483	1.54349755E+003
1484	1.45679071E+003
1485	1.44830702E+003
1486	1.45520275E+003
1487	1.48165604E+003
1488	1.35753215E+003
1489	1.45751797E+003
1490	1.46805779E+003
1491	1.46180064E+003
1492	1.42173300E+003
1493	1.40932659E+003
1494	1.40111754E+003
1495	1.43733648E+003
1496	1.53254792E+003
1497	1.51472133E+003
1498	1.54513089E+003
1499	1.51737765E+003
1500	1.51051452E+003
1501	1.50943798E+003
1502	1.60295571E+003
1503	1.60153762E+003
1504	1.59460557E+003
1505	1.49027281E+003
1506	1.65939227E+003
1507	1.54810650E+003
1508	1.56913444E+003
1509	1.51765979E+003
1510	1.49014300E+003
1511	1.57711864E+003
1512	1.63707604E+003
1513	1.59825909E+003
1514	1.53088900E+003
1515	1.54215235E+003
1516	1.50848656E+003
1517	1.55471703E+003
1518	1.65472284E+003
1519	1.65906087E+003
1520	1.63792658E+003
1521	1.63704641E+003
1522	1.54922779E+003
1523	1.58982067E+003
1524	1.53267491E+003
1525	1.55829663E+003
1526	1.54452603E+003
1527	1.58194905E+003
1528	1.57076401E+003
1529	1.57254575E+003
1530	1.65377396E+003
1531	1.68106280E+003
1532	1.68439444E+003
1533	1.64579340E+003
1534	1.59091670E+003
1535	1.67142885E+003
1536	1.63720296E+003
1537	1.56103029E+003
1538	1.57224093E+003
1539	1.55542889E+003
1540	1.48294600E+003
1541	1.52356221E+003
1542	1.51551016E+003
1543	1.62367926E+003
1544	1.62788095E+003
1545	1.62581979E+003
1546	1.59591624E+003
1547	1.55315504E+003
1548	1.54661546E+003
1549	1.58096104E+003
1550	1.57660710E+003
1551	1.53558501E+003
1552	1.54851249E+003
1553	1.46548776E+003
1554	1.58363699E+003
1555	1.58280675E+003
1556	1.53798617E+003
1557	1.56472377E+003
1558	1.57072944E+003
1559	1.65458692E+003
1560	1.74041434E+003
1561	1.75654633E+003
1562	1.72100671E+003
1563	1.67594752E+003
1564	1.58056320E+003
1565	1.59538807E+003
1566	1.58920793E+003
1567	1.79407665E+003
1568	1.85163339E+003
1569	1.71505971E+003
1570	1.66825469E+003
1571	1.58132734E+003
1572	1.59527398E+003
1573	1.51528746E+003
1574	1.58475539E+003
1575	1.51022579E+003
1576	1.48561557E+003
1577	1.52293922E+003
1578	1.52210303E+003
1579	1.63093711E+003
1580	1.65804601E+003
1581	1.66379950E+003
1582	1.68026577E+003
1583	1.76562249E+003
1584	1.78749374E+003
1585	1.72335893E+003
1586	1.68799830E+003
1587	1.66509012E+003
1588	1.68785487E+003
1589	1.69217814E+003
1590	1.56299450E+003
1591	1.64154480E+003
1592	1.60181149E+003
1593	1.53200635E+003
1594	1.53641848E+003
1595	1.47560257E+003
1596	1.40296928E+003
1597	1.31089350E+003
1598	1.43731247E+003
1599	1.41424071E+003
1600	1.49389953E+003
1601	1.57438189E+003
1602	1.61530380E+003
1603	1.55271808E+003
1604	1.49152260E+003
1605	1.56682011E+003
1606	1.50325332E+003
1607	1.49405375E+003
1608	1.57280488E+003
1609	1.53677279E+003
1610	1.50433820E+003
1611	1.56707331E+003
1612	1.52174406E+003
1613	1.50706341E+003
1614	1.51907199E+003
1615	1.47618210E+003
1616	1.43656607E+003
1617	1.45761296E+003
1618	1.40278164E+003
1619	1.39847830E+003
1620	1.43152733E+003
1621	1.45858987E+003
1622	1.43911805E+003
1623	1.49747941E+003
1624	1.42690854E+003
1625	1.39993514E+003
1626	1.57456308E+003
1627	1.50628296E+003
1628	1.48437161E+003
1629	1.55152356E+003
1630	1.58873321E+003
1631	1.54452209E+003
1632	1.58699428E+003
1633	1.62638005E+003
1634	1.59309125E+003
1635	1.60206357E+003
1636	1.62613382E+003
1637	1.52887275E+003
1638	1.59275624E+003
1639	1.50592981E+003
1640	1.55107808E+003
1641	1.51819356E+003
1642	1.52777702E+003
1643	1.51784730E+003
1644	1.40146389E+003
1645	1.49741018E+003
1646	1.51175381E+003
1647	1.55004766E+003
1648	1.52393168E+003
1649	1.49703744E+003
1650	1.43877182E+003
1651	1.44793857E+003
1652	1.45357530E+003
1653	1.40587733E+003
1654	1.46435596E+003
1655	1.53455331E+003
1656	1.48370835E+003
1657	1.53936923E+003
1658	1.49005614E+003
1659	1.51178118E+003
1660	1.49458579E+003
1661	1.56914311E+003
1662	1.49313874E+003
1663	1.49836559E+003
1664	1.51127346E+003
1665	1.39413356E+003
1666	1.51167122E+003
1667	1.50146831E+003
1668	1.51857069E+003
1669	1.45663409E+003
1670	1.47023410E+003
1671	1.50120991E+003
1672	1.63635716E+003
1673	1.61904293E+003
1674	1.59682857E+003
1675	1.61281124E+003
1676	1.56733113E+003
1677	1.58514402E+003
1678	1.47603527E+003
1679	1.47497622E+003
1680	1.47577113E+003
1681	1.42188362E+003
1682	1.52973627E+003
1683	1.46825983E+003
1684	1.40288987E+003
1685	1.54182052E+003
1686	1.64919891E+003
1687	1.56016649E+003
1688	1.57187905E+003
1689	1.53759393E+003
1690	1.56514636E+003
1691	1.49978806E+003
1692	1.59520008E+003
1693	1.61387237E+003
1694	1.48262511E+003
1695	1.48461495E+003
1696	1.44189930E+003
1697	1.56173800E+003
1698	1.60684290E+003
1699	1.61717822E+003
1700	1.59966020E+003
1701	1.50410777E+003
1702	1.54393657E+003
1703	1.61540737E+003
1704	1.61503272E+003
1705	1.69852709E+003
1706	1.70080578E+003
1707	1.68498020E+003
1708	1.73497838E+003
1709	1.62667879E+003
1710	1.66230805E+003
1711	1.63380733E+003
1712	1.72925759E+003
1713	1.53509998E+003
1714	1.44073098E+003
1715	1.51308240E+003
1716	1.49493275E+003
1717	1.61421153E+003
1718	1.61139185E+003
1719	1.66723372E+003
1720	1.61503483E+003
1721	1.68564884E+003
1722	1.65210765E+003
1723	1.77898966E+003
1724	1.62409765E+003
1725	1.65809870E+003
1726	1.61900987E+003
1727	1.63401270E+003
1728	1.57247720E+003
1729	1.63360568E+003
1730	1.73309879E+003
1731	1.64821639E+003
1732	1.61474841E+003
1733	1.69958075E+003
1734	1.73345641E+003
1735	1.56991293E+003
1736	1.52870814E+003
1737	1.70367922E+003
1738	1.70531489E+003
1739	1.72879595E+003
1740	1.69416296E+003
1741	1.71376963E+003
1742	1.69136452E+003
1743	1.72123899E+003
1744	1.74690473E+003
1745	1.71192967E+003
1746	1.68734394E+003
1747	1.73390196E+003
1748	1.72252797E+003
1749	1.71766575E+003
1750	1.70863457E+003
1751	1.65379645E+003
1752	1.56808964E+003
1753	1.55516239E+003
1754	1.56574915E+003
1755	1.60823781E+003
1756	1.63317080E+003
1757	1.67092413E+003
1758	1.50540421E+003
1759	1.56946752E+003
1760	1.60133656E+003
1761	1.70178697E+003
1762	1.58574224E+003
1763	1.58667898E+003
1764	1.58309590E+003
1765	1.51109794E+003
1766	1.59255251E+003
1767	1.66514121E+003
1768	1.74893129E+003
1769	1.59988054E+003
1770	1.68809808E+003
1771	1.76581541E+003
1772	1.78835896E+003
1773	1.82646382E+003
1774	1.66721278E+003
1775	1.56947775E+003
1776	1.55163148E+003
1777	1.68549024E+003
1778	1.62593805E+003
1779	1.61197499E+003
1780	1.67571262E+003
1781	1.78434407E+003
1782	1.77612891E+003
1783	1.69686444E+003
1784	1.64363239E+003
1785	1.63387701E+003
1786	1.60806520E+003
1787	1.58035597E+003
1788	1.59960693E+003
1789	1.64427735E+003
1790	1.67620625E+003
1791	1.64544226E+003
1792	1.65715047E+003
1793	1.70649194E+003
1794	1.76397054E+003
1795	1.62683392E+003
1796	1.65335307E+003
1797	1.71411769E+003
1798	1.73773502E+003
1799	1.67100290E+003
1800	1.67278187E+003
1801	1.69133471E+003
1802	1.53896958E+003
1803	1.54407375E+003
1804	1.56618938E+003
1805	1.57485210E+003
1806	1.65694683E+003
1807	1.73894432E+003
1808	1.73528867E+003
1809	1.63729267E+003
1810	1.62850464E+003
1811	1.65771307E+003
1812	1.77280087E+003
1813	1.76702206E+003
1814	1.70103084E+003
1815	1.62539631E+003
1816	1.60262730E+003
1817	1.57172920E+003
1818	1.63732941E+003
1819	1.57507804E+003
1820	1.66289410E+003
1821	1.56495297E+003
1822	1.58404711E+003
1823	1.65187653E+003
1824	1.68966892E+003
1825	1.67873794E+003
1826	1.58425486E+003
1827	1.63297063E+003
1828	1.62321007E+003
1829	1.56324259E+003
1830	1.44017127E+003
1831	1.46539986E+003
1832	1.50447288E+003
1833	1.43167387E+003
1834	1.49393243E+003
1835	1.44806641E+003
1836	1.43168130E+003
1837	1.46804617E+003
1838	1.39254813E+003
1839	1.41427938E+003
1840	1.32565993E+003
1841	1.40634422E+003
1842	1.43717964E+003
1843	1.56438163E+003
1844	1.52935683E+003
1845	1.56465962E+003
1846	1.58728926E+003
1847	1.55476632E+003
1848	1.59075900E+003
1849	1.55409344E+003
1850	1.50626043E+003
1851	1.53965957E+003
1852	1.53102905E+003
1853	1.58272269E+003
1854	1.61379944E+003
1855	1.53922685E+003
1856	1.54383659E+003
1857	1.53647932E+003
1858	1.57788582E+003
1859	1.65164813E+003
1860	1.58123017E+003
1861	1.57760361E+003
1862	1.58885585E+003
1863	1.55356443E+003
1864	1.63754295E+003
1865	1.59283983E+003
1866	1.49953872E+003
1867	1.43601556E+003
1868	1.50428991E+003
1869	1.50705556E+003
1870	1.48988930E+003
1871	1.57366117E+003
1872	1.64347781E+003
1873	1.70275876E+003
1874	1.68999608E+003
1875	1.60490314E+003
1876	1.66747348E+003
1877	1.57695023E+003
1878	1.63048467E+003
1879	1.57947993E+003
1880	1.57377116E+003
1881	1.52625740E+003
1882	1.49668190E+003
1883	1.53185059E+003
1884	1.60327617E+003
1885	1.57482119E+003
1886	1.52612644E+003
1887	1.60216002E+003
1888	1.66037145E+003
1889	1.61737183E+003
1890	1.58103269E+003
1891	1.65757619E+003
1892	1.59077311E+003
1893	1.62093091E+003
1894	1.59693882E+003
1895	1.63971533E+003
1896	1.64319557E+003
1897	1.74842575E+003
1898	1.67131963E+003
1899	1.74547676E+003
1900	1.66679963E+003
1901	1.72959312E+003
1902	1.75032614E+003
1903	1.73662105E+003
1904	1.76442538E+003
1905	1.80424592E+003
1906	1.79983248E+003
1907	1.73003396E+003
1908	1.64718656E+003
1909	1.62258963E+003
1910	1.67865824E+003
1911	1.75152631E+003
1912	1.68907096E+003
1913	1.65243613E+003
1914	1.69002110E+003
1915	1.72223690E+003
1916	1.71636208E+003
1917	1.73648411E+003
1918	1.75893291E+003
1919	1.70481562E+003
1920	1.75525903E+003
1921	1.81137855E+003
1922	1.65184258E+003
1923	1.63750655E+003
1924	1.74092319E+003
1925	1.76630703E+003
1926	1.78620520E+003
1927	1.79620758E+003
1928	1.73736896E+003
1929	1.90316948E+003
1930	1.76157117E+003
1931	1.69357524E+003
1932	1.70704682E+003
1933	1.77389847E+003
1934	1.77143450E+003
1935	1.81862143E+003
1936	1.79909729E+003
1937	1.85363904E+003
1938	1.80161645E+003
1939	1.75487350E+003
1940	1.76547304E+003
1941	1.78605901E+003
1942	1.87453626E+003
1943	1.86300129E+003
1944	1.82011683E+003
1945	1.79965846E+003
1946	1.77410409E+003
1947	1.82318322E+003
1948	1.78545444E+003
1949	1.79743170E+003
1950	1.86879128E+003
1951	1.86919516E+003
1952	1.73692363E+003
1953	1.72782765E+003
1954	1.83277943E+003
1955	1.83198667E+003
1956	1.76923378E+003
1957	1.76110792E+003
1958	1.78530783E+003
1959	1.86120871E+003
1960	1.77142778E+003
1961	1.79839353E+003
1962	1.86098658E+003
1963	1.94320023E+003
1964	1.83535641E+003
1965	1.91439263E+003
1966	1.84496155E+003
1967	1.90210722E+003
1968	1.88221321E+003
1969	1.94147803E+003
1970	1.86220251E+003
1971	1.86894596E+003
1972	1.87735091E+003
1973	1.80226026E+003
1974	1.79439844E+003
1975	1.92582559E+003
1976	1.90195264E+003
1977	1.82296045E+003
1978	1.89037764E+003
1979	1.86012337E+003
1980	1.88704894E+003
1981	1.85106835E+003
1982	1.74220852E+003
1983	1.81908748E+003
1984	1.85931584E+003
1985	1.87008282E+003
1986	1.90155334E+003
1987	1.94048172E+003
1988	1.82240767E+003
1989	1.88298805E+003
1990	1.91744540E+003
1991	1.85190216E+003
1992	1.89271299E+003
1993	1.89848810E+003
1994	1.76425692E+003
1995	1.80328734E+003
1996	1.78528338E+003
1997	1.74854395E+003
1998	1.72732574E+003
1999	1.72722131E+003
2000	1.72733445E+003
2001	1.77333521E+003
2002	1.73919730E+003
2003	1.73029561E+003
2004	1.67138203E+003
2005	1.67213410E+003
2006	1.74950961E+003
2007	1.72215068E+003
2008	1.78240243E+003
2009	1.78012316E+003
2010	1.77815962E+003
2011	1.90692270E+003
2012	1.88142250E+003
2013	1.87404608E+003
2014	1.77429586E+003
2015	1.79800180E+003
2016	1.73533151E+003
2017	1.74751886E+003
2018	1.74712912E+003
2019	1.77541945E+003
2020	1.68929473E+003
2021	1.66342675E+003
2022	1.72846606E+003
2023	1.73400951E+003
2024	1.77604488E+003
2025	1.75428116E+003
2026	1.78948525E+003
2027	1.73479072E+003
2028	1.76199336E+003
2029	1.69628214E+003
2030	1.75623164E+003
2031	1.72664365E+003
2032	1.76405104E+003
2033	1.78207867E+003
2034	1.80762333E+003
2035	1.80938577E+003
2036	1.81820826E+003
2037	1.82963624E+003
2038	1.81845745E+003
2039	1.79107670E+003
2040	1.79275237E+003
2041	1.83827591E+003
2042	1.72085520E+003
2043	1.74354740E+003
2044	1.79375869E+003
2045	1.78935394E+003
2046	1.69811560E+003
2047	1.69862586E+003
2048	1.73513557E+003
2049	1.77894755E+003
2050	1.79605185E+003
2051	1.79567979E+003
2052	1.75790256E+003
2053	1.79324874E+003
2054	1.76567570E+003
2055	1.77690298E+003
2056	1.71541082E+003
2057	1.77597039E+003
2058	1.79826456E+003
2059	1.78744345E+003
2060	1.76787426E+003
2061	1.79259667E+003
2062	1.73313828E+003
2063	1.74056263E+003
2064	1.76096072E+003
2065	1.83434974E+003
2066	1.85392841E+003
2067	1.80505465E+003
2068	1.75485744E+003
2069	1.80196749E+003
2070	1.74704882E+003
2071	1.81722875E+003
2072	1.75360282E+003
2073	1.75695644E+003
2074	1.62583495E+003
2075	1.70604407E+003
2076	1.72524951E+003
2077	1.74118919E+003
2078	1.72036222E+003
2079	1.68451284E+003
2080	1.68043619E+003
2081	1.64653479E+003
2082	1.61782714E+003
2083	1.58192328E+003
2084	1.66362958E+003
2085	1.71420117E+003
2086	1.72944655E+003
2087	1.66255450E+003
2088	1.67780989E+003
2089	1.67998798E+003
2090	1.69847791E+003
2091	1.71149707E+003
2092	1.65766304E+003
2093	1.62648759E+003
2094	1.65494663E+003
2095	1.71327792E+003
2096	1.67213719E+003
2097	1.71538715E+003
2098	1.72731224E+003
2099	1.70837468E+003
2100	1.61110110E+003
2101	1.71974025E+003
2102	1.75980057E+003
2103	1.71371663E+003
2104	1.55727147E+003
2105	1.58972512E+003
2106	1.66911187E+003
2107	1.71210577E+003
2108	1.71190754E+003
2109	1.62503628E+003
2110	1.69487557E+003
2111	1.65574851E+003
2112	1.63077285E+003
2113	1.70956259E+003
2114	1.72629171E+003
2115	1.77466510E+003
2116	1.77277208E+003
2117	1.62109973E+003
2118	1.55009245E+003
2119	1.63239096E+003
2120	1.66434180E+003
2121	1.67398108E+003
2122	1.69696789E+003
2123	1.69114180E+003
2124	1.75736730E+003
2125	1.69568511E+003
2126	1.86536204E+003
2127	1.83668494E+003
2128	1.71699187E+003
2129	1.75581522E+003
2130	1.65349345E+003
2131	1.75403250E+003
2132	1.68462914E+003
2133	1.67142677E+003
2134	1.66269323E+003
2135	1.71281073E+003
2136	1.62120127E+003
2137	1.58751457E+003
2138	1.59698654E+003
2139	1.62318873E+003
2140	1.55438669E+003
2141	1.62478345E+003
2142	1.70368127E+003
2143	1.64811022E+003
2144	1.66722948E+003
2145	1.58325849E+003
2146	1.68203408E+003
2147	1.68120063E+003
2148	1.56410869E+003
2149	1.50592287E+003
2150	1.62921272E+003
2151	1.64730804E+003
2152	1.64244114E+003
2153	1.57883035E+003
2154	1.58549930E+003
2155	1.53406519E+003
2156	1.61433548E+003
2157	1.60373956E+003
2158	1.72377510E+003
2159	1.60411547E+003
2160	1.66782060E+003
2161	1.68099819E+003
2162	1.73402858E+003
2163	1.62999267E+003
2164	1.64799406E+003
2165	1.72660556E+003
2166	1.72946034E+003
2167	1.65347679E+003
2168	1.70473891E+003
2169	1.72876532E+003
2170	1.72876798E+003
2171	1.69363659E+003
2172	1.74459428E+003
2173	1.72090495E+003
2174	1.67778092E+003
2175	1.68052851E+003
2176	1.68208391E+003
2177	1.74870019E+003
2178	1.70284486E+003
2179	1.77690472E+003
2180	1.76376296E+003
2181	1.73129931E+003
2182	1.68004603E+003
2183	1.73010320E+003
2184	1.78678104E+003
2185	1.79403612E+003
2186	1.93717612E+003
2187	1.88144476E+003
2188	1.88750476E+003
2189	1.85885816E+003
2190	1.82598906E+003
2191	1.74743633E+003
2192	1.69084450E+003
2193	1.76783086E+003
2194	1.75727146E+003
2195	1.75269059E+003
2196	1.79796394E+003
