sweep	gR
26624	-1.40426037E-002
26625	-6.01123992E-002
26626	-1.43603176E-001
26627	-1.78648722E-001
26628	-2.01872497E-002
26629	-5.53142174E-002
26630	1.58254517E-001
26631	1.13894334E-001
26632	2.44106775E-002
26633	-2.14647771E-002
26634	-3.54200754E-002
26635	-5.93742012E-002
26636	-9.82579639E-003
26637	-2.53985423E-002
26638	-3.00856997E-002
26639	-4.53078075E-002
26640	-1.16439935E-001
26641	1.01295160E-001
26642	1.24095871E-001
26643	-1.06385093E-001
26644	-8.35875227E-002
26645	5.59628725E-002
26646	5.49331160E-002
26647	1.11598338E-002
26648	8.08147738E-003
26649	3.22226961E-003
26650	-8.09517426E-002
26651	-6.38979575E-002
26652	-8.02262974E-002
26653	-6.15749074E-002
26654	-1.00080497E-002
26655	9.44510187E-004
26656	-7.74358640E-002
26657	3.70351867E-002
26658	1.39509263E-001
26659	1.08449590E-001
26660	2.24007916E-002
26661	1.63294694E-001
26662	-1.36196663E-002
26663	-2.92100830E-002
26664	-6.53501847E-002
26665	3.33161550E-002
26666	-3.36360696E-002
26667	1.01385448E-001
26668	4.84443579E-002
26669	7.28903478E-002
26670	6.43648792E-002
26671	7.80075535E-003
26672	1.54547066E-001
26673	1.69139283E-001
26674	1.66419254E-001
26675	6.79750563E-002
26676	-1.34999108E-002
26677	1.19776064E-001
26678	1.16565304E-001
26679	1.91098012E-001
26680	1.75320792E-001
26681	6.12893393E-002
26682	8.18665614E-002
26683	1.43009156E-001
26684	1.89291923E-001
26685	-6.58289994E-002
26686	-4.79243755E-002
26687	-2.04213518E-002
26688	-2.52428401E-002
26689	2.83271946E-002
26690	-9.93402508E-002
26691	-8.95994887E-002
26692	-1.33351952E-001
26693	-1.97312803E-002
26694	-1.15580862E-002
26695	5.92933180E-002
26696	2.68363708E-002
26697	1.32358064E-002
26698	3.66092507E-002
26699	-1.87748391E-002
26700	-1.18671162E-002
26701	3.56634408E-002
26702	-3.48223222E-002
26703	-8.42994475E-002
26704	-1.90533446E-005
26705	1.13333010E-001
26706	5.54279252E-002
26707	8.50248033E-002
26708	1.43096838E-001
26709	1.39529072E-001
26710	9.40319826E-002
26711	1.92203882E-001
26712	1.36104119E-001
26713	7.81520840E-002
26714	-4.53651992E-002
26715	5.61328186E-002
26716	7.59841794E-002
26717	5.40702494E-002
26718	-2.81950413E-002
26719	7.32837816E-003
26720	4.02192632E-002
26721	3.70098939E-002
26722	4.67980038E-002
26723	-1.41049892E-002
26724	4.99234159E-002
26725	5.39608853E-002
26726	1.13673875E-002
26727	-3.46810420E-002
26728	-7.18349005E-003
26729	6.84120544E-002
26730	5.33722815E-002
26731	3.66225018E-002
26732	5.54725666E-002
26733	1.13811820E-001
26734	1.18708669E-001
26735	2.06065879E-002
26736	2.82467435E-002
26737	8.83956531E-002
26738	2.60672709E-002
26739	2.03675992E-001
26740	1.51182379E-001
26741	6.65391790E-002
26742	5.08286673E-002
26743	1.32142111E-001
26744	1.45810734E-001
26745	9.97166578E-002
26746	-4.67792523E-002
26747	-1.84454095E-002
26748	3.42357810E-002
26749	7.82679585E-002
26750	4.43469451E-002
26751	7.41498428E-002
26752	2.00842091E-001
26753	1.72911583E-001
26754	2.34459192E-001
26755	1.47048288E-001
26756	1.86317289E-001
26757	1.72633047E-001
26758	1.83216713E-001
26759	1.52686913E-001
26760	1.28084204E-001
26761	1.02237115E-001
26762	1.24733803E-001
26763	1.88776700E-001
26764	2.91707543E-001
26765	1.49236313E-002
26766	1.83755426E-002
26767	-2.14866410E-002
26768	2.17999261E-002
26769	1.60436818E-003
26770	-3.46382024E-002
26771	1.50583116E-001
26772	6.45880996E-002
26773	-3.29399200E-004
26774	-3.15814213E-002
26775	8.08721395E-002
26776	5.91936295E-002
26777	8.81206731E-002
26778	1.33228548E-001
26779	1.18471741E-001
26780	1.45516818E-001
26781	2.18193855E-001
26782	3.35071583E-001
26783	2.80420874E-001
26784	1.86140636E-001
26785	2.03840663E-001
26786	3.24126262E-001
26787	2.51841650E-001
26788	4.10795609E-001
26789	2.50599773E-001
26790	2.02196900E-001
26791	1.88484169E-001
26792	1.63099343E-001
26793	2.50742345E-001
26794	3.63354519E-001
26795	3.70169604E-001
26796	2.62794230E-001
26797	2.16162798E-001
26798	2.21507350E-001
26799	2.18749629E-001
26800	1.01931305E-001
26801	6.30562709E-002
26802	2.94452172E-002
26803	2.64169469E-002
26804	5.66633325E-002
26805	1.78429340E-002
26806	3.41632725E-002
26807	6.31441915E-002
26808	4.61415605E-002
26809	3.53314587E-002
26810	4.94352138E-002
26811	4.64427862E-002
26812	2.72412187E-002
26813	3.58178905E-002
26814	-1.98159828E-002
26815	-5.14000275E-002
26816	-5.18898065E-002
26817	9.36240903E-002
26818	-1.47686501E-003
26819	1.12963810E-001
26820	1.78186715E-001
26821	2.32275029E-001
26822	2.02039866E-001
26823	1.53981335E-001
26824	1.61467746E-001
26825	1.87920601E-001
26826	1.33323087E-001
26827	1.86997522E-001
26828	2.09498394E-001
26829	1.63430347E-001
26830	1.26555110E-001
26831	-6.72259022E-002
26832	-1.13357185E-001
26833	-1.53997074E-001
26834	-1.24334865E-001
26835	3.77200961E-002
26836	5.75629239E-002
26837	8.96413431E-002
26838	6.92928547E-002
26839	-8.23198888E-002
26840	-7.46378326E-002
26841	-2.27998059E-002
26842	-1.71402773E-002
26843	1.93496068E-002
26844	-5.50891335E-002
26845	-6.13471718E-002
26846	2.34713503E-002
26847	-1.95272553E-002
26848	-3.02739182E-003
26849	-9.06096433E-002
26850	-1.21819649E-002
26851	-8.00860031E-002
26852	-8.18604387E-002
26853	-8.40729706E-002
26854	-1.68326068E-001
26855	-6.11723327E-002
26856	-2.37997636E-002
26857	-1.64863192E-001
26858	-1.93814783E-001
26859	-7.76390759E-002
26860	8.48604622E-003
26861	-5.02973345E-002
26862	1.07266457E-001
26863	1.75947022E-001
26864	9.72438209E-002
26865	1.08389070E-001
26866	1.15355023E-001
26867	1.72425122E-001
26868	4.34026737E-002
26869	6.65605247E-002
26870	7.28457286E-003
26871	-5.82199972E-002
26872	3.73923418E-002
26873	-9.14249482E-002
26874	-1.79448264E-002
26875	7.36422971E-002
26876	1.44390885E-001
26877	1.56174020E-001
26878	2.55494345E-002
26879	-1.54980341E-002
26880	-4.83343109E-003
26881	-1.17481948E-002
26882	2.02250886E-001
26883	2.01443552E-001
26884	5.41982151E-002
26885	8.15969220E-002
26886	6.46911518E-002
26887	1.05593934E-001
26888	-6.78937820E-003
26889	-5.83556361E-002
26890	-5.89550075E-002
26891	-5.41687818E-003
26892	-4.48434204E-002
26893	7.81936118E-003
26894	-9.04181247E-002
26895	-6.62482460E-002
26896	7.94988563E-003
26897	-5.63555314E-002
26898	6.49169222E-002
26899	6.59383008E-002
26900	2.36806742E-002
26901	3.37725719E-002
26902	3.81973059E-002
26903	2.30812903E-003
26904	6.69745135E-002
26905	-2.07245298E-002
26906	-1.46203492E-001
26907	-2.46040725E-002
26908	-1.04915026E-001
26909	-6.47057209E-002
26910	-4.28784816E-002
26911	-8.31551812E-004
26912	-5.12183969E-002
26913	-7.87615430E-002
26914	-2.23958714E-003
26915	1.51487914E-002
26916	4.33989250E-002
26917	4.84653221E-002
26918	3.22616735E-003
26919	1.29961216E-001
26920	2.09759285E-001
26921	1.31385734E-001
26922	2.25277181E-001
26923	1.89610017E-001
26924	2.01603850E-001
26925	2.03323946E-001
26926	2.15801265E-001
26927	1.55117639E-001
26928	1.75396905E-001
26929	2.05304547E-001
26930	2.59348217E-001
26931	1.90960225E-001
26932	6.30767328E-002
26933	1.30934262E-001
26934	1.27609010E-001
26935	1.02970492E-001
26936	-2.94504597E-002
26937	-3.78288519E-002
26938	-4.42156356E-002
26939	6.75553667E-002
26940	1.38745151E-001
26941	9.91842290E-002
26942	1.43115815E-001
26943	1.20416313E-001
26944	1.03406741E-001
26945	1.70669302E-001
26946	7.85464033E-002
26947	1.56031933E-001
26948	1.76020766E-001
26949	2.21093317E-001
26950	2.17098160E-001
26951	2.09074091E-001
26952	2.64758613E-001
26953	1.69387782E-001
26954	1.65858284E-001
26955	4.57511891E-002
26956	2.07938796E-001
26957	2.01606185E-001
26958	1.42895057E-001
26959	1.04591328E-001
26960	2.13344963E-001
26961	1.48861279E-001
26962	2.53641705E-001
26963	1.66148319E-001
26964	1.93065853E-001
26965	1.99079505E-001
26966	4.91162546E-002
26967	1.43106504E-001
26968	1.07024225E-001
26969	1.64765009E-001
26970	2.28725070E-001
26971	7.29736240E-002
26972	1.58110085E-001
26973	2.58375376E-001
26974	2.73396969E-001
26975	9.84484898E-002
26976	5.92625046E-002
26977	7.64199046E-002
26978	1.20538680E-001
26979	1.01438897E-001
26980	1.24087301E-002
26981	2.00685860E-001
26982	3.19357216E-001
26983	1.64642281E-001
26984	1.03874742E-001
26985	1.15390343E-001
26986	5.02387388E-002
26987	4.70073793E-004
26988	2.97926839E-002
26989	-3.59021213E-002
26990	-1.91573311E-002
26991	-1.04265682E-002
26992	3.51057687E-002
26993	2.30980021E-002
26994	-6.08790809E-002
26995	-8.86227352E-002
26996	-1.66446612E-002
26997	1.63108978E-002
26998	-7.15974474E-002
26999	-7.61306051E-003
27000	-4.41929795E-002
27001	-4.91725041E-004
27002	1.87208838E-002
27003	-1.23790482E-002
27004	-1.05539736E-001
27005	-1.11127927E-001
27006	-6.85780596E-002
27007	-1.24784349E-001
27008	-1.53379274E-001
27009	-1.63948538E-001
27010	-2.20395212E-001
27011	-2.32274155E-001
27012	-2.18897140E-001
27013	-1.84091918E-001
27014	-2.80068585E-001
27015	-2.31003316E-001
27016	-2.15612425E-001
27017	-2.08146651E-001
27018	-1.42876859E-001
27019	-5.92511311E-002
27020	-8.04086360E-002
27021	8.33627960E-003
27022	1.10406022E-001
27023	-3.00470864E-002
27024	3.73735655E-002
27025	1.43194951E-001
27026	6.60764567E-002
27027	-2.68008963E-002
27028	5.72450101E-002
27029	1.24627430E-001
27030	1.95981703E-001
27031	7.62739917E-002
27032	4.18049052E-002
27033	-3.17056580E-002
27034	-3.47297985E-002
27035	9.23790272E-004
27036	-8.50777999E-002
27037	-5.38427681E-002
27038	3.04638860E-002
27039	-5.34539947E-004
27040	-6.05785632E-002
27041	-1.38837704E-001
27042	-2.14420775E-001
27043	-1.42612983E-001
27044	-1.86427451E-001
27045	-2.05277418E-001
27046	-2.18456701E-001
27047	-2.20953549E-001
27048	-1.38792412E-001
27049	-6.00729886E-002
27050	-1.01242064E-001
27051	-1.30764514E-001
27052	-1.03268378E-001
27053	-1.18520485E-001
27054	-9.82833661E-002
27055	-7.67600869E-003
27056	1.12390865E-002
27057	6.22380353E-002
27058	-6.80085504E-002
27059	-3.74683563E-002
27060	-8.61968656E-003
27061	6.84675036E-003
27062	-8.84940216E-002
27063	-1.11886948E-001
27064	-6.79685579E-002
27065	-9.96557204E-002
27066	5.27962302E-002
27067	4.95827516E-002
27068	-4.65017065E-002
27069	8.77183250E-002
27070	2.13095874E-002
27071	7.99177071E-002
27072	-3.43265665E-002
27073	1.95288608E-002
27074	1.02556488E-001
27075	9.20444572E-002
27076	6.51048843E-002
27077	3.60038678E-002
27078	7.23003853E-002
27079	7.80825812E-002
27080	4.05446267E-002
27081	1.15901372E-001
27082	6.63917705E-002
27083	-3.73212163E-002
27084	-8.59374261E-002
27085	6.95873649E-002
27086	9.35730087E-002
27087	-6.33202044E-002
27088	-9.08560905E-003
27089	-1.07959448E-001
27090	-6.82634447E-002
27091	-8.04258142E-002
27092	1.04595840E-001
27093	8.97222207E-002
27094	-1.70911986E-002
27095	-6.33886725E-002
27096	-6.04286295E-002
27097	-5.61620219E-002
27098	-7.81733551E-002
27099	-2.97799768E-002
27100	6.31824486E-002
27101	4.42954535E-002
27102	8.23086674E-002
27103	1.18083335E-001
27104	1.26992496E-001
27105	3.70647154E-002
27106	2.19463769E-001
27107	1.01299380E-001
27108	9.28563904E-002
27109	6.84893080E-002
27110	-8.90116109E-002
27111	-8.03577464E-002
27112	-6.34759246E-002
27113	-1.50723331E-001
27114	-9.89719240E-002
27115	-2.42492460E-001
27116	-1.10117904E-001
27117	-1.87370474E-001
27118	-1.28091997E-001
27119	-1.56733662E-001
27120	-7.32605753E-002
27121	-7.10681570E-002
27122	-1.90729154E-001
27123	-2.73563512E-002
27124	-9.30450971E-002
27125	-1.02053717E-001
27126	-8.82159171E-003
27127	-3.22735751E-002
27128	-6.18100256E-002
27129	-7.11495555E-002
27130	6.68863415E-002
27131	1.16631363E-001
27132	1.31189942E-001
27133	-6.28588647E-003
27134	-3.97510708E-002
27135	-6.86571365E-002
27136	-4.56279084E-002
27137	-9.81436024E-002
27138	-3.06493223E-002
27139	-1.03678280E-001
27140	-5.95091663E-002
27141	2.87334381E-002
27142	-2.25165642E-002
27143	2.92034214E-002
27144	7.14404925E-002
27145	-1.86687047E-002
27146	-9.06236285E-002
27147	-2.85290361E-003
27148	-8.77818844E-002
27149	-1.11221385E-001
27150	-4.43148968E-002
27151	-8.83786857E-002
27152	-3.05740524E-002
27153	-9.75179633E-002
27154	-2.43477173E-001
27155	-1.94426392E-001
27156	-8.38257240E-002
27157	-2.55135430E-002
27158	-4.71768882E-002
27159	-1.04619298E-001
27160	-1.05010048E-001
27161	-7.83089595E-002
27162	1.25280433E-003
27163	-3.86361871E-003
27164	-2.43352486E-002
27165	-3.11370965E-002
27166	-1.37393862E-002
27167	6.94847205E-003
27168	1.94619681E-002
27169	1.35721403E-002
27170	5.39638032E-002
27171	1.31357693E-001
27172	2.26769277E-001
27173	1.74241284E-001
27174	1.73256658E-001
27175	1.43048080E-001
27176	1.18884169E-001
27177	7.68051593E-002
27178	-7.48959686E-003
27179	1.29236492E-001
27180	1.89550527E-001
27181	2.21445099E-001
27182	8.52526128E-002
27183	8.57792910E-002
27184	1.06701329E-001
27185	6.19387589E-002
27186	9.31251437E-002
27187	-4.51979864E-002
27188	-5.54222531E-003
27189	9.08028284E-002
27190	2.18760796E-002
27191	-1.55213343E-002
27192	6.43003755E-002
27193	1.99312560E-001
27194	5.73232790E-002
27195	2.79979673E-002
27196	3.68910552E-002
27197	2.34700280E-002
27198	1.10239195E-001
27199	-4.39337305E-002
27200	-9.74749553E-003
27201	9.41069655E-002
27202	6.08403133E-002
27203	9.98032664E-002
27204	1.33859090E-001
27205	2.26226482E-001
27206	6.71916283E-002
27207	2.20443459E-001
27208	2.27437880E-001
27209	1.27125830E-001
27210	1.73595799E-001
27211	1.34345647E-001
27212	5.75351029E-002
27213	-9.59356818E-003
27214	4.28036600E-002
27215	8.75493070E-002
27216	1.27518058E-002
27217	-2.96859548E-002
27218	-7.62606112E-002
27219	-1.72127541E-002
27220	-2.84208783E-002
27221	4.47990196E-002
27222	4.81508864E-003
27223	3.57438873E-002
27224	3.87372778E-002
27225	-1.95590134E-003
27226	-1.46406120E-001
27227	-5.48096647E-002
27228	-9.23791488E-002
27229	-9.66226613E-002
27230	-6.15401817E-002
27231	-7.16930188E-002
27232	-4.56842897E-003
27233	-5.37972878E-002
27234	-6.09302163E-002
27235	-1.13514448E-001
27236	-1.85835985E-001
27237	-1.91521169E-001
27238	-2.13063306E-001
27239	-1.50554836E-001
27240	-1.24179171E-001
27241	-1.50325106E-001
27242	-1.25656404E-001
27243	7.44061137E-002
27244	1.47073378E-002
27245	7.92010529E-002
27246	8.46874069E-002
27247	1.08173585E-001
27248	9.23382671E-002
27249	3.89609262E-002
27250	-9.55974895E-002
27251	-3.86910774E-002
27252	-1.18504885E-002
27253	-4.37986684E-002
27254	9.04384952E-002
27255	7.99788002E-002
27256	5.61013967E-002
27257	1.04635760E-001
27258	4.11403643E-002
27259	1.23067649E-001
27260	5.59185381E-002
27261	1.66316331E-002
27262	3.62590152E-002
27263	2.88931654E-003
27264	1.16462343E-001
27265	-8.75598971E-003
27266	-1.72031956E-003
27267	1.35742652E-001
27268	9.12475345E-002
27269	5.21699362E-002
27270	6.46049259E-004
27271	1.19874652E-002
27272	-6.89110020E-004
27273	-1.98438634E-002
27274	-3.42274963E-002
27275	-1.44783457E-001
27276	-1.74185404E-001
27277	-2.46425673E-001
27278	-2.02602555E-001
27279	-1.85773064E-001
27280	-1.28224478E-001
27281	-2.34826741E-001
27282	-2.58259238E-001
27283	-2.92695354E-001
27284	-3.34202750E-001
27285	-3.11573895E-001
27286	-3.37745643E-001
27287	-3.12835714E-001
27288	-2.32754620E-001
27289	-2.14435955E-001
27290	-2.10793004E-001
27291	-1.59869783E-001
27292	-1.90772695E-001
27293	-1.77015237E-001
27294	-2.17938205E-001
27295	-1.88861368E-001
27296	-1.65834990E-001
27297	-1.31576088E-002
27298	-2.50088463E-002
27299	-6.34750802E-002
27300	-1.46803839E-001
27301	-9.98053587E-002
27302	-1.03301161E-001
27303	-1.12037659E-001
27304	1.73666526E-002
27305	4.58383334E-002
27306	-5.00703482E-003
27307	-7.80470315E-002
27308	-5.04886004E-002
27309	-1.61063796E-001
27310	-1.17807466E-001
27311	-1.12093645E-001
27312	-5.51380608E-002
27313	-9.80401770E-002
27314	-2.20611037E-002
27315	-1.17920243E-001
27316	-1.45292401E-002
27317	-1.07640252E-001
27318	-9.73126778E-002
27319	-1.56203971E-001
27320	-1.59980104E-001
27321	-1.34557925E-001
27322	1.22942506E-001
27323	2.62153935E-003
27324	1.48513223E-001
27325	2.04778558E-002
27326	1.04115259E-002
27327	6.11023894E-002
27328	4.65135425E-002
27329	1.27382576E-001
27330	5.10472984E-002
27331	1.23314656E-001
27332	5.81681989E-002
27333	1.38582263E-001
27334	1.09661671E-001
27335	1.36483548E-001
27336	8.78777656E-002
27337	7.98434423E-002
27338	1.11663334E-001
27339	2.17336006E-002
27340	-4.05704484E-002
27341	-1.45201827E-004
27342	-9.55516822E-002
27343	-6.94871101E-002
27344	-4.36597323E-002
27345	-2.41865858E-002
27346	4.07985567E-002
27347	-4.84650069E-002
27348	5.76382767E-002
27349	-3.44430053E-002
27350	-5.49461752E-002
27351	-5.67450364E-002
27352	-5.67775481E-003
27353	-5.99628103E-002
27354	3.20508354E-002
27355	6.00641866E-002
27356	-4.29565831E-002
27357	-7.96337793E-002
27358	-3.70422453E-002
27359	4.73087686E-002
27360	-2.79598645E-002
27361	-4.51183366E-002
27362	9.38254359E-002
27363	5.31063796E-002
27364	-5.59391238E-002
27365	1.98524529E-002
27366	6.54188299E-002
27367	-3.36204511E-002
27368	-4.23183961E-002
27369	1.36652632E-001
27370	1.54441403E-001
27371	2.27329302E-001
27372	2.46413136E-001
27373	6.19660307E-002
27374	1.05826309E-001
27375	-3.00635796E-002
27376	-1.91529932E-002
27377	-3.38311588E-002
27378	-4.04056378E-002
27379	1.90372477E-001
27380	1.34336759E-001
27381	8.11122523E-002
27382	1.24957350E-002
27383	7.80496050E-002
27384	2.05735915E-002
27385	3.37315808E-002
27386	-5.56622744E-002
27387	-1.96239234E-002
27388	2.99981378E-002
27389	4.83689249E-002
27390	2.37257701E-002
27391	-9.90161919E-002
27392	3.53598725E-002
27393	1.02336318E-001
27394	-1.13556177E-001
27395	-1.60770585E-001
27396	-1.80300435E-001
27397	-1.46242122E-002
27398	-7.29959449E-002
27399	-3.48351874E-002
27400	-6.35424066E-002
27401	-1.82596769E-002
27402	-6.63999712E-002
27403	2.62922051E-003
27404	-9.90217678E-002
27405	-1.16689925E-001
27406	-1.29601638E-001
27407	-6.27823383E-002
27408	2.00482979E-002
27409	-1.43984032E-002
27410	3.67138544E-002
27411	2.36653491E-002
27412	-5.90161946E-002
27413	-7.98419942E-003
27414	4.04145314E-002
27415	4.47613328E-002
27416	4.70071961E-002
27417	8.09430570E-002
27418	1.32455257E-001
27419	-3.86618393E-002
27420	-5.56987321E-002
27421	-7.64082760E-002
27422	5.99703062E-002
27423	5.58014306E-002
27424	8.69652519E-002
27425	6.72833212E-002
27426	-6.16707412E-002
27427	1.18218671E-001
27428	1.12713044E-001
27429	9.51621524E-002
27430	6.65130293E-002
27431	9.86399250E-002
27432	5.03551100E-002
27433	5.50413954E-002
27434	-3.62987465E-002
27435	-1.91117083E-002
27436	-4.72151477E-003
27437	-6.99174480E-002
27438	-7.27277308E-002
27439	1.19756657E-001
27440	7.90120886E-002
27441	8.57729559E-002
27442	-3.34765649E-003
27443	-9.99600795E-002
27444	-1.09123134E-001
27445	-1.08822293E-001
27446	-1.95606289E-002
27447	1.08202700E-001
27448	5.18340243E-002
27449	-1.14706947E-002
27450	-2.10840822E-002
27451	-2.19793711E-002
27452	2.57908382E-002
27453	-2.55123110E-002
27454	-6.79829125E-002
27455	-5.15396474E-002
27456	-7.26647426E-002
27457	1.15272839E-002
27458	-5.37147689E-002
27459	8.03232975E-003
27460	-9.35364993E-003
27461	6.55026089E-002
27462	-5.80784944E-002
27463	-1.89920873E-001
27464	-6.12802726E-002
27465	4.47659478E-002
27466	2.91654423E-002
27467	7.41894785E-002
27468	8.48765195E-002
27469	8.55422097E-002
27470	-5.49435482E-002
27471	4.44354433E-002
27472	2.49939553E-001
27473	1.72405247E-001
27474	2.69960817E-001
27475	2.21740671E-001
27476	2.20501521E-001
27477	2.24265095E-001
27478	1.70506994E-001
27479	2.14289368E-001
27480	1.00390431E-001
27481	-1.16108653E-003
27482	-2.75419917E-002
27483	1.00938832E-001
27484	1.38993103E-001
27485	1.01466002E-001
27486	2.41205557E-002
27487	1.44048327E-002
27488	5.49979829E-002
27489	5.48569077E-002
27490	2.20876838E-002
27491	1.53244342E-001
27492	3.44444678E-002
27493	1.65062263E-001
27494	1.09642421E-001
27495	1.54171301E-001
27496	2.18857224E-001
27497	2.30839058E-001
27498	8.52874921E-002
27499	1.17590334E-001
27500	1.07629911E-001
27501	2.63597993E-002
27502	7.33856063E-002
27503	-1.25612614E-002
27504	4.93024285E-003
27505	-2.27570437E-002
27506	-9.07001884E-002
