sweep	gR
1249	6.95687545E-001
1250	6.86626089E-001
1251	6.13594281E-001
1252	7.42302469E-001
1253	7.02157946E-001
1254	7.22570880E-001
1255	7.40912849E-001
1256	7.47766383E-001
1257	8.02570594E-001
1258	6.84159804E-001
1259	7.03421654E-001
1260	7.47874533E-001
1261	7.17813234E-001
1262	7.62667955E-001
1263	7.51953706E-001
1264	7.33999829E-001
1265	7.20352006E-001
1266	7.37749631E-001
1267	6.53918925E-001
1268	6.62821647E-001
1269	6.48123306E-001
1270	7.28094017E-001
1271	7.41527694E-001
1272	7.32788597E-001
1273	7.15188903E-001
1274	7.02681944E-001
1275	7.04770638E-001
1276	7.03377356E-001
1277	7.26539517E-001
1278	7.28510350E-001
1279	6.90497851E-001
1280	6.81450257E-001
1281	6.44628373E-001
1282	6.90343617E-001
1283	6.82429338E-001
1284	6.95392942E-001
1285	7.05666850E-001
1286	7.06277391E-001
1287	6.61998467E-001
1288	7.18897455E-001
1289	6.75631806E-001
1290	6.76922206E-001
1291	6.40600474E-001
1292	6.94779849E-001
1293	7.37439772E-001
1294	7.16507515E-001
1295	7.60780834E-001
1296	7.36428446E-001
1297	7.72788943E-001
1298	7.17258566E-001
1299	7.00280313E-001
1300	7.08972432E-001
1301	7.52676701E-001
1302	6.95769399E-001
1303	7.53993778E-001
1304	7.17800275E-001
1305	7.25748357E-001
1306	7.99015440E-001
1307	7.81640509E-001
1308	8.21764349E-001
1309	7.66449989E-001
1310	8.19854437E-001
1311	7.97363956E-001
1312	7.99992062E-001
1313	8.29551840E-001
1314	8.07702073E-001
1315	7.87255925E-001
1316	8.01990464E-001
1317	7.92565866E-001
1318	7.51388871E-001
1319	8.24080278E-001
1320	7.89247602E-001
1321	6.81238960E-001
1322	8.01942211E-001
1323	7.68636166E-001
1324	7.78814360E-001
1325	7.70862222E-001
1326	7.86473956E-001
1327	7.85476474E-001
1328	7.09149897E-001
1329	7.27781321E-001
1330	7.61877685E-001
1331	7.77348252E-001
1332	7.84442949E-001
1333	7.56526367E-001
1334	7.99188852E-001
1335	7.68042159E-001
1336	7.46611452E-001
1337	7.04056747E-001
1338	7.97589173E-001
1339	8.22824224E-001
1340	7.77812114E-001
1341	7.47640805E-001
1342	7.58023504E-001
1343	8.02646877E-001
1344	7.98286055E-001
1345	7.86967341E-001
1346	7.86234272E-001
1347	8.42413560E-001
1348	8.51817566E-001
1349	8.59685840E-001
1350	7.90686118E-001
1351	7.76347255E-001
1352	8.32774525E-001
1353	7.40067852E-001
1354	7.89664337E-001
1355	8.04289330E-001
1356	8.04687135E-001
1357	7.45583955E-001
1358	7.21580013E-001
1359	7.96275446E-001
1360	8.34915735E-001
1361	8.26174288E-001
1362	7.75430781E-001
1363	7.87377719E-001
1364	8.04514743E-001
1365	7.85291865E-001
1366	7.90607236E-001
1367	8.45777398E-001
1368	8.24109249E-001
1369	8.27276756E-001
1370	7.99389350E-001
1371	7.94918572E-001
1372	8.00034739E-001
1373	7.90393166E-001
1374	8.79495456E-001
1375	8.38753500E-001
1376	9.08468544E-001
1377	8.40563885E-001
1378	8.45340477E-001
1379	8.01865086E-001
1380	7.79411711E-001
1381	7.39718294E-001
1382	7.58173020E-001
1383	7.65282508E-001
1384	7.65087591E-001
1385	7.80762322E-001
1386	7.84335408E-001
1387	7.25469824E-001
1388	7.41464487E-001
1389	7.78435299E-001
1390	7.90691614E-001
1391	7.75409654E-001
1392	7.04215204E-001
1393	7.39110101E-001
1394	7.21791914E-001
1395	7.42261318E-001
1396	7.82703195E-001
1397	7.24103946E-001
1398	7.89660772E-001
1399	7.83688892E-001
1400	7.61830223E-001
1401	7.30091421E-001
1402	7.38321379E-001
1403	7.67021495E-001
1404	7.23841890E-001
1405	7.08125023E-001
1406	7.54394860E-001
1407	7.91489918E-001
1408	7.32947474E-001
1409	7.20425208E-001
1410	6.89436401E-001
1411	7.04782684E-001
1412	7.41596729E-001
1413	6.90847174E-001
1414	7.16592690E-001
1415	7.55674323E-001
1416	7.67186596E-001
1417	7.87119843E-001
1418	7.92081446E-001
1419	7.73843268E-001
1420	7.74242322E-001
1421	6.91372122E-001
1422	7.29656896E-001
1423	7.53195835E-001
1424	7.26661512E-001
1425	7.47587286E-001
1426	7.49278614E-001
1427	7.43827383E-001
1428	6.79706431E-001
1429	6.98551137E-001
1430	6.81623806E-001
1431	6.69175880E-001
1432	7.42935770E-001
1433	7.52896591E-001
1434	7.18460421E-001
1435	7.28388897E-001
1436	7.05387903E-001
1437	7.44523739E-001
1438	6.87783013E-001
1439	6.73767185E-001
1440	7.23790273E-001
1441	7.17138818E-001
1442	6.81412152E-001
1443	7.29478812E-001
1444	7.17991477E-001
1445	6.76785404E-001
1446	7.07450657E-001
1447	7.01846937E-001
1448	7.50968977E-001
1449	7.49913356E-001
1450	7.52499149E-001
1451	7.47372778E-001
1452	7.10829099E-001
1453	7.32571375E-001
1454	8.05543810E-001
1455	7.96633511E-001
1456	7.70272225E-001
1457	8.02166575E-001
1458	7.52491652E-001
1459	7.72062671E-001
1460	7.78786214E-001
1461	7.52198905E-001
1462	7.42671155E-001
1463	7.12794913E-001
1464	7.41871889E-001
1465	7.46143786E-001
1466	7.77152784E-001
1467	7.40611550E-001
1468	7.00103265E-001
1469	7.23641143E-001
1470	7.31241449E-001
1471	7.20228359E-001
1472	6.97780460E-001
1473	7.37395963E-001
1474	8.19015096E-001
1475	7.65459213E-001
1476	7.56600368E-001
1477	7.59210639E-001
1478	6.61801462E-001
1479	7.54965879E-001
1480	7.25147917E-001
1481	6.88300442E-001
1482	7.78078127E-001
1483	6.81562661E-001
1484	6.93540985E-001
1485	7.36325035E-001
1486	7.66130760E-001
1487	7.45712549E-001
1488	7.95126673E-001
1489	8.30891873E-001
1490	8.00446086E-001
1491	7.79721766E-001
1492	7.67866168E-001
1493	8.69530985E-001
1494	7.63352354E-001
1495	8.09010744E-001
1496	7.58657879E-001
1497	8.28723240E-001
1498	8.07053972E-001
1499	7.51504831E-001
1500	7.81361352E-001
1501	7.99926533E-001
1502	8.33689227E-001
1503	8.20186142E-001
1504	7.66195912E-001
1505	8.00081858E-001
1506	8.36871572E-001
1507	8.57788843E-001
1508	8.20370841E-001
1509	7.61229424E-001
1510	7.65872359E-001
1511	8.05879363E-001
1512	7.52651893E-001
1513	7.79853744E-001
1514	8.03624821E-001
1515	7.65279243E-001
1516	8.26024798E-001
1517	8.02349353E-001
1518	7.33010645E-001
1519	7.49541423E-001
1520	7.14955353E-001
1521	7.68217408E-001
1522	7.32492167E-001
1523	7.42155090E-001
1524	7.14921138E-001
1525	8.33459203E-001
1526	7.87212175E-001
1527	8.07385573E-001
1528	8.09345788E-001
1529	7.64082184E-001
1530	8.25925482E-001
1531	8.37037348E-001
1532	7.45949803E-001
1533	8.06918433E-001
1534	7.78033054E-001
1535	7.93639316E-001
1536	8.49357921E-001
1537	8.79795496E-001
1538	8.62719086E-001
1539	8.60006070E-001
1540	8.22010322E-001
1541	8.77502035E-001
1542	8.51299270E-001
1543	8.61932588E-001
1544	8.62863610E-001
1545	8.43304693E-001
1546	8.49155484E-001
1547	8.36332559E-001
1548	8.60252949E-001
1549	8.30822134E-001
1550	8.62538853E-001
1551	8.77745618E-001
1552	8.83566187E-001
1553	8.74503854E-001
1554	7.81579295E-001
1555	8.19625344E-001
1556	8.50461449E-001
1557	8.12096841E-001
1558	8.05132608E-001
1559	7.90200676E-001
1560	8.28337085E-001
1561	7.47429779E-001
1562	8.41165920E-001
1563	8.25033193E-001
1564	8.43816346E-001
1565	8.60097907E-001
1566	8.25327246E-001
1567	8.31643518E-001
1568	7.97749834E-001
1569	8.39056279E-001
1570	8.44690066E-001
1571	7.85921525E-001
1572	7.82435261E-001
1573	7.60021021E-001
1574	8.02755523E-001
1575	7.90593542E-001
1576	7.69983527E-001
1577	7.51850972E-001
1578	7.30355673E-001
1579	7.70276612E-001
1580	7.17045337E-001
1581	7.38558700E-001
1582	6.94000643E-001
1583	7.59967767E-001
1584	7.50225039E-001
1585	7.78690742E-001
1586	7.81630641E-001
1587	7.94669336E-001
1588	7.56326810E-001
1589	7.66330862E-001
1590	7.66126644E-001
1591	7.51843241E-001
1592	7.49892342E-001
1593	7.43158784E-001
1594	7.25463792E-001
1595	7.62227374E-001
1596	7.20491968E-001
1597	6.80594450E-001
1598	7.64232404E-001
1599	7.04996347E-001
1600	6.78473876E-001
1601	6.47640679E-001
1602	6.69095299E-001
1603	7.50263375E-001
1604	7.38566581E-001
1605	7.57880150E-001
1606	8.03319867E-001
1607	7.63445605E-001
1608	7.55357950E-001
1609	7.59405268E-001
1610	7.37184921E-001
1611	7.80502704E-001
1612	8.12549717E-001
1613	8.09783231E-001
1614	8.51193356E-001
1615	7.61095581E-001
1616	7.53666833E-001
1617	7.09843038E-001
1618	7.12916184E-001
1619	7.17313654E-001
1620	7.72797291E-001
1621	7.83561769E-001
1622	8.21950297E-001
1623	8.47271841E-001
1624	8.23173161E-001
1625	8.05035427E-001
1626	8.32341737E-001
1627	7.98959719E-001
1628	8.24767623E-001
1629	8.82236676E-001
1630	8.24159809E-001
1631	8.14102804E-001
1632	7.97636391E-001
1633	8.18275250E-001
1634	7.80595364E-001
1635	7.76298839E-001
1636	7.83211027E-001
1637	7.76926939E-001
1638	7.79571674E-001
1639	8.23915387E-001
1640	8.58212191E-001
1641	8.32399992E-001
1642	8.42358873E-001
1643	7.92522034E-001
1644	7.96372826E-001
1645	7.48527924E-001
1646	7.37747276E-001
1647	7.84102907E-001
1648	8.10457071E-001
1649	7.63867872E-001
1650	7.59453954E-001
1651	7.59295122E-001
1652	8.53142242E-001
1653	8.25959030E-001
1654	7.65500002E-001
1655	7.19854414E-001
1656	7.12416113E-001
1657	6.70675637E-001
1658	7.21324736E-001
1659	7.92982240E-001
1660	7.35612171E-001
1661	7.79302593E-001
1662	7.78955621E-001
1663	7.39301744E-001
1664	7.43909945E-001
1665	7.54643996E-001
1666	8.05265953E-001
1667	7.63094877E-001
1668	7.05618064E-001
1669	6.95715390E-001
1670	7.80893028E-001
1671	7.18677743E-001
1672	7.33962884E-001
1673	6.70684650E-001
1674	6.95050109E-001
1675	7.46418361E-001
1676	7.67220739E-001
1677	6.80127543E-001
1678	6.92607404E-001
1679	7.00474720E-001
1680	6.74171576E-001
1681	7.06618420E-001
1682	6.23453969E-001
1683	7.02818785E-001
1684	7.31364578E-001
1685	7.78581553E-001
1686	7.83218748E-001
1687	7.69847888E-001
1688	8.29581080E-001
1689	7.94297862E-001
1690	7.80411107E-001
1691	7.54839530E-001
1692	7.70939042E-001
1693	7.68717809E-001
1694	7.05538283E-001
1695	7.16482740E-001
1696	7.72326076E-001
1697	7.52801479E-001
1698	6.93805353E-001
1699	7.17448535E-001
1700	7.52737716E-001
1701	7.42760091E-001
1702	7.29857951E-001
1703	7.68862322E-001
1704	7.15334014E-001
1705	7.99327896E-001
1706	7.41424529E-001
1707	7.17136946E-001
1708	7.95266840E-001
1709	7.26544079E-001
1710	7.08294352E-001
1711	7.48177878E-001
1712	7.33367692E-001
1713	7.10885818E-001
1714	6.82528600E-001
1715	7.12670437E-001
1716	7.74356392E-001
1717	7.16383292E-001
1718	7.05858582E-001
1719	7.17289465E-001
1720	7.41048950E-001
1721	7.07042087E-001
1722	6.86352105E-001
1723	6.98459821E-001
1724	7.10800948E-001
1725	6.97373250E-001
1726	6.82007975E-001
1727	7.12600177E-001
1728	7.61212133E-001
1729	7.86727422E-001
1730	7.68328182E-001
1731	7.71003225E-001
1732	7.44828982E-001
1733	7.06462706E-001
1734	6.68792795E-001
1735	6.96020213E-001
1736	7.37326823E-001
1737	6.87623167E-001
1738	7.21986585E-001
1739	7.57296184E-001
1740	7.33894905E-001
1741	7.25679245E-001
1742	7.52058442E-001
1743	7.33967475E-001
1744	7.46834740E-001
1745	6.54988157E-001
1746	6.85253531E-001
1747	7.05288533E-001
1748	6.68865105E-001
1749	6.76282267E-001
1750	6.92422999E-001
1751	7.92567822E-001
1752	7.93863405E-001
1753	7.48821066E-001
1754	7.77792419E-001
1755	7.18745562E-001
1756	7.10242796E-001
1757	6.58252010E-001
1758	6.63298716E-001
1759	6.81039398E-001
1760	7.13786482E-001
1761	7.42003296E-001
1762	7.58987362E-001
1763	7.65112326E-001
1764	7.30811707E-001
1765	7.25916024E-001
1766	7.42075328E-001
1767	6.68478418E-001
1768	7.43264163E-001
1769	7.30726422E-001
1770	7.40147962E-001
1771	7.41072234E-001
1772	7.86928531E-001
1773	7.45900322E-001
1774	7.61848232E-001
1775	7.23608176E-001
1776	7.19757577E-001
1777	6.97493016E-001
1778	7.11090381E-001
1779	7.29087169E-001
1780	7.43752702E-001
1781	7.48180195E-001
1782	7.45713797E-001
1783	7.99828327E-001
1784	7.39965577E-001
1785	7.54388116E-001
1786	7.73474416E-001
1787	7.87830543E-001
1788	8.05441540E-001
1789	8.08914253E-001
1790	7.60042380E-001
1791	7.52222042E-001
1792	8.13837608E-001
1793	8.35986061E-001
1794	7.93736721E-001
1795	8.06346482E-001
1796	8.22382246E-001
1797	7.81747583E-001
1798	7.89022500E-001
1799	7.61112991E-001
1800	7.23763910E-001
1801	7.66648090E-001
1802	7.83348442E-001
1803	7.50666586E-001
1804	7.62660862E-001
1805	8.12545643E-001
1806	7.91222798E-001
1807	7.09180007E-001
1808	7.35694178E-001
1809	6.82765102E-001
1810	7.16967204E-001
1811	7.50242865E-001
1812	7.61815715E-001
1813	7.77815979E-001
1814	7.07517274E-001
1815	7.79027026E-001
1816	7.09221846E-001
1817	7.52977924E-001
1818	8.24809898E-001
1819	8.36120929E-001
1820	7.99544230E-001
1821	7.35713861E-001
1822	6.89664945E-001
1823	7.35147775E-001
1824	7.62632443E-001
1825	7.17377181E-001
1826	7.60650359E-001
1827	7.68467926E-001
1828	7.52217782E-001
1829	7.35442330E-001
1830	7.54850710E-001
1831	7.22132267E-001
1832	7.39461674E-001
1833	7.46806489E-001
1834	7.53142023E-001
1835	7.23059395E-001
1836	7.38291907E-001
1837	7.20726893E-001
1838	7.11106614E-001
1839	6.59139185E-001
1840	6.54332219E-001
1841	6.97197397E-001
1842	7.00881628E-001
1843	7.69572966E-001
1844	7.76437457E-001
1845	7.31417334E-001
1846	7.69452866E-001
1847	7.42435546E-001
1848	7.86098753E-001
1849	7.29845761E-001
1850	6.38229263E-001
1851	6.85467499E-001
1852	7.16705789E-001
1853	7.19230817E-001
1854	7.95856578E-001
1855	7.51228024E-001
1856	7.70225139E-001
1857	7.46549532E-001
1858	7.52813361E-001
1859	7.53046387E-001
1860	7.42638448E-001
1861	7.19987965E-001
1862	7.34319287E-001
1863	6.92586914E-001
1864	7.60205401E-001
1865	7.82556961E-001
1866	7.88323804E-001
1867	7.55429233E-001
1868	7.56373776E-001
1869	7.56061068E-001
1870	7.41468299E-001
1871	7.08384670E-001
1872	6.86654849E-001
1873	6.77534516E-001
1874	7.60113709E-001
1875	7.35256147E-001
1876	7.43251061E-001
1877	7.99344671E-001
1878	7.70776445E-001
1879	7.37867182E-001
1880	7.57784761E-001
1881	7.72179182E-001
1882	7.36455702E-001
1883	8.40571957E-001
1884	7.54500939E-001
1885	7.87611484E-001
1886	7.41981558E-001
1887	7.44147235E-001
1888	7.45470002E-001
1889	7.72552135E-001
1890	8.15339114E-001
1891	7.81028343E-001
1892	8.01914344E-001
1893	7.39281547E-001
1894	7.95623009E-001
1895	7.75271631E-001
1896	7.66273982E-001
1897	7.05573474E-001
1898	7.66916081E-001
1899	7.85298917E-001
1900	8.27282021E-001
1901	7.85152833E-001
1902	8.18476599E-001
1903	7.22030071E-001
1904	7.22280387E-001
1905	7.93919205E-001
1906	7.94319332E-001
1907	8.05318775E-001
1908	7.80864085E-001
1909	8.00378651E-001
1910	7.81364554E-001
1911	7.82745651E-001
1912	8.03957252E-001
1913	7.51798249E-001
1914	7.35164233E-001
1915	6.99708488E-001
1916	6.90382757E-001
1917	7.48876863E-001
1918	6.90516731E-001
1919	6.43117688E-001
1920	6.76220296E-001
1921	6.02821293E-001
1922	6.72749704E-001
1923	6.89148200E-001
1924	6.90121479E-001
1925	7.52328600E-001
1926	7.45731240E-001
1927	7.25143624E-001
1928	7.22177178E-001
1929	7.65048743E-001
1930	7.46500564E-001
1931	7.59432128E-001
1932	6.99623301E-001
1933	6.78449967E-001
1934	7.74986113E-001
1935	7.72486158E-001
1936	7.42995818E-001
1937	7.83218358E-001
1938	7.63385542E-001
1939	7.95725798E-001
1940	7.50483569E-001
1941	7.86703666E-001
1942	7.74518249E-001
1943	7.44199529E-001
1944	8.16084524E-001
1945	8.25789855E-001
1946	8.55481899E-001
1947	7.84015590E-001
1948	7.41744826E-001
1949	7.28137397E-001
1950	6.89238955E-001
1951	7.00346374E-001
1952	7.43303426E-001
1953	7.60995167E-001
1954	7.11648588E-001
1955	7.63460805E-001
1956	6.89215261E-001
1957	6.84279418E-001
1958	6.94527883E-001
1959	7.22878752E-001
1960	7.60141958E-001
1961	7.71292614E-001
1962	7.66941590E-001
1963	7.64351264E-001
1964	7.90531464E-001
1965	8.17761460E-001
1966	7.72202206E-001
1967	7.39570983E-001
1968	7.30488703E-001
1969	7.58473979E-001
1970	7.71448314E-001
1971	7.93192668E-001
1972	7.91584581E-001
1973	8.02275758E-001
1974	8.02032569E-001
1975	7.72146091E-001
1976	7.96868185E-001
1977	7.77118404E-001
1978	7.73143337E-001
1979	7.33984761E-001
1980	6.84476630E-001
1981	7.50147815E-001
1982	7.55042595E-001
1983	7.30126955E-001
1984	7.82081885E-001
1985	7.46242300E-001
1986	7.33814345E-001
1987	7.00359519E-001
1988	7.12758220E-001
1989	6.98449745E-001
1990	7.36152282E-001
1991	6.91304284E-001
1992	6.31946757E-001
1993	7.10603256E-001
1994	6.31078320E-001
1995	6.80058299E-001
1996	7.19333992E-001
1997	7.00533419E-001
1998	7.18621005E-001
1999	6.71377972E-001
2000	6.69474275E-001
2001	7.21013175E-001
2002	7.27109772E-001
2003	7.02519536E-001
2004	6.68952873E-001
2005	6.02912506E-001
2006	7.01815423E-001
2007	6.36297886E-001
2008	6.91479052E-001
2009	6.57207490E-001
2010	6.79835357E-001
2011	7.54476446E-001
2012	7.07814186E-001
2013	6.67430768E-001
2014	6.38753880E-001
2015	6.63496523E-001
2016	7.02901026E-001
2017	6.50061225E-001
2018	7.10883160E-001
2019	6.52284028E-001
2020	7.47124950E-001
2021	7.45958405E-001
2022	7.26790046E-001
2023	7.10353937E-001
2024	7.50510091E-001
2025	7.37765385E-001
2026	6.93466353E-001
2027	7.29840999E-001
2028	7.54795196E-001
2029	7.04318873E-001
2030	7.17568095E-001
2031	7.41933204E-001
2032	7.46252367E-001
2033	7.31941234E-001
2034	7.03954915E-001
2035	7.13396132E-001
2036	7.86640290E-001
2037	7.56270371E-001
2038	7.56400484E-001
2039	7.93743537E-001
2040	7.44355771E-001
2041	6.50149532E-001
2042	7.00265496E-001
2043	6.90412602E-001
2044	6.94119675E-001
2045	6.80022659E-001
2046	7.22436990E-001
2047	7.18540745E-001
2048	7.17659193E-001
2049	7.13344291E-001
2050	7.83458085E-001
2051	7.59506511E-001
2052	6.91359675E-001
2053	7.05066469E-001
2054	6.92916806E-001
2055	7.27334372E-001
2056	7.21926575E-001
2057	7.44667777E-001
2058	7.24704435E-001
2059	6.71848248E-001
2060	6.73907301E-001
2061	6.90002722E-001
2062	6.86569471E-001
2063	7.14834266E-001
2064	6.75271108E-001
2065	7.37879214E-001
2066	7.02758806E-001
2067	6.86151594E-001
2068	7.30077452E-001
2069	7.10552105E-001
2070	6.99597014E-001
2071	6.49490317E-001
2072	6.75110056E-001
2073	6.33808965E-001
2074	6.07527934E-001
2075	6.66572623E-001
2076	6.69376511E-001
2077	6.48513562E-001
2078	6.58323561E-001
2079	6.56720219E-001
2080	6.09247554E-001
2081	6.34273390E-001
2082	6.68713977E-001
2083	7.30881920E-001
2084	6.70755236E-001
2085	6.98459126E-001
2086	6.91547697E-001
2087	6.66690730E-001
2088	7.00768303E-001
2089	6.97071311E-001
2090	7.37500530E-001
2091	6.97042350E-001
2092	6.69072499E-001
2093	7.14668140E-001
2094	7.31225290E-001
2095	7.12885568E-001
2096	7.18962328E-001
2097	7.10688643E-001
2098	6.87295599E-001
2099	6.31629838E-001
2100	6.88588933E-001
2101	6.58307152E-001
2102	5.92822124E-001
2103	6.90135846E-001
2104	6.16139497E-001
2105	6.38436999E-001
2106	6.14202745E-001
2107	6.71117705E-001
2108	7.10517926E-001
2109	7.06866900E-001
2110	7.29807045E-001
2111	6.71441910E-001
2112	7.03520420E-001
2113	7.23765554E-001
2114	7.78273177E-001
2115	7.31964713E-001
2116	6.91196313E-001
2117	6.57819209E-001
2118	6.78694231E-001
2119	7.39574597E-001
2120	7.00751213E-001
2121	6.85989625E-001
2122	6.80478038E-001
2123	6.10303759E-001
2124	6.38950249E-001
2125	6.59549781E-001
2126	7.51641230E-001
2127	6.81267091E-001
2128	7.23179046E-001
2129	7.30053581E-001
2130	6.78861219E-001
2131	6.56850541E-001
2132	6.99265014E-001
2133	7.18673119E-001
2134	6.75589398E-001
2135	7.04698372E-001
2136	7.44903234E-001
2137	6.79447685E-001
2138	6.68398718E-001
2139	7.19424218E-001
2140	7.04844780E-001
2141	6.81625219E-001
2142	6.29607734E-001
2143	5.99866061E-001
2144	6.22009310E-001
2145	6.81854507E-001
2146	6.50597107E-001
2147	6.52867659E-001
2148	7.23989064E-001
2149	7.65328825E-001
2150	7.44598762E-001
2151	7.73179292E-001
2152	7.02367713E-001
2153	7.01918511E-001
2154	7.32193813E-001
2155	7.28557618E-001
2156	6.02817298E-001
2157	6.63230247E-001
2158	6.71582759E-001
2159	7.00153746E-001
2160	7.48012658E-001
2161	7.57257413E-001
2162	6.95736863E-001
2163	7.24126187E-001
2164	6.99236764E-001
2165	6.95726946E-001
2166	7.23425793E-001
2167	7.31885071E-001
2168	7.44920100E-001
2169	7.20433262E-001
2170	6.29831064E-001
2171	6.82571072E-001
2172	6.49314934E-001
2173	6.83196150E-001
2174	6.74978030E-001
2175	7.01587381E-001
2176	6.72987025E-001
2177	7.08437539E-001
2178	5.86307652E-001
2179	6.11808079E-001
2180	6.19277246E-001
2181	6.99082954E-001
2182	7.54461751E-001
2183	7.29076930E-001
2184	7.32109277E-001
2185	7.09024039E-001
2186	7.35073254E-001
2187	7.30572413E-001
2188	7.49386254E-001
2189	7.41486541E-001
2190	7.58578744E-001
2191	6.66095330E-001
2192	7.05473964E-001
2193	7.01983131E-001
2194	7.25881821E-001
2195	7.00158400E-001
2196	7.04947727E-001
