sweep	g_CM
60346	7.24293590E+003
60347	7.28507317E+003
60348	7.38660324E+003
60349	7.24641594E+003
60350	7.37006177E+003
60351	7.31366490E+003
60352	7.26601466E+003
60353	7.38387177E+003
60354	7.43623452E+003
60355	7.42427219E+003
60356	7.31491364E+003
60357	7.27201679E+003
60358	7.41102041E+003
60359	7.42905412E+003
60360	7.37132438E+003
60361	7.39566373E+003
60362	7.26346498E+003
60363	7.30125402E+003
60364	7.27679084E+003
60365	7.34821416E+003
60366	7.42179053E+003
60367	7.29412711E+003
60368	7.27495606E+003
60369	7.33399835E+003
60370	7.34470965E+003
60371	7.30696284E+003
60372	7.31931404E+003
60373	7.28785514E+003
60374	7.29064808E+003
60375	7.41613971E+003
60376	7.31551511E+003
60377	7.39563603E+003
60378	7.30190880E+003
60379	7.26193435E+003
60380	7.30076753E+003
60381	7.29783737E+003
60382	7.36330639E+003
60383	7.38291037E+003
60384	7.38560665E+003
60385	7.42796345E+003
60386	7.35466195E+003
60387	7.41248505E+003
60388	7.46456212E+003
60389	7.41074579E+003
60390	7.40326405E+003
60391	7.43811681E+003
60392	7.42501941E+003
60393	7.42397969E+003
60394	7.46387769E+003
60395	7.44070460E+003
60396	7.38255491E+003
60397	7.31614124E+003
60398	7.34949902E+003
60399	7.42277354E+003
60400	7.41806646E+003
60401	7.39812636E+003
60402	7.39308115E+003
60403	7.43030042E+003
60404	7.40693118E+003
60405	7.31594487E+003
60406	7.40247609E+003
60407	7.38721925E+003
60408	7.23966951E+003
60409	7.39187531E+003
60410	7.39868746E+003
60411	7.40913179E+003
60412	7.56576484E+003
60413	7.42314913E+003
60414	7.37294273E+003
60415	7.41434461E+003
60416	7.46231777E+003
60417	7.38457248E+003
60418	7.34296049E+003
60419	7.37527252E+003
60420	7.47286911E+003
60421	7.48843717E+003
60422	7.44800642E+003
60423	7.34936486E+003
60424	7.43790722E+003
60425	7.40863541E+003
60426	7.41540968E+003
60427	7.46765082E+003
60428	7.45895162E+003
60429	7.54227806E+003
60430	7.45447891E+003
60431	7.41195608E+003
60432	7.44963023E+003
60433	7.48450336E+003
60434	7.45787233E+003
60435	7.44203476E+003
60436	7.48108323E+003
60437	7.50493422E+003
60438	7.41208783E+003
60439	7.49852995E+003
60440	7.51094535E+003
60441	7.52222594E+003
60442	7.60393659E+003
60443	7.56408284E+003
60444	7.47465405E+003
60445	7.44987273E+003
60446	7.47752199E+003
60447	7.46762243E+003
60448	7.50195913E+003
60449	7.46376152E+003
60450	7.53396002E+003
60451	7.49711631E+003
60452	7.36179469E+003
60453	7.39334060E+003
60454	7.44842532E+003
60455	7.42127138E+003
60456	7.46029194E+003
60457	7.48601632E+003
60458	7.36720917E+003
60459	7.36726806E+003
60460	7.40353159E+003
60461	7.48375004E+003
60462	7.46957246E+003
60463	7.53402586E+003
60464	7.46637635E+003
60465	7.51941011E+003
60466	7.39777548E+003
60467	7.44210138E+003
60468	7.36024273E+003
60469	7.36640274E+003
60470	7.38519114E+003
60471	7.42252751E+003
60472	7.35536410E+003
60473	7.29171111E+003
60474	7.30275810E+003
60475	7.31895510E+003
60476	7.33911318E+003
60477	7.35032080E+003
60478	7.32756167E+003
60479	7.23450108E+003
60480	7.24043348E+003
60481	7.23907414E+003
60482	7.26295736E+003
60483	7.32933128E+003
60484	7.26875420E+003
60485	7.40435247E+003
60486	7.33923725E+003
60487	7.40683840E+003
60488	7.40835815E+003
60489	7.34623423E+003
60490	7.38504320E+003
60491	7.33539772E+003
60492	7.33436875E+003
60493	7.27151997E+003
60494	7.39203711E+003
60495	7.39422571E+003
60496	7.32441130E+003
60497	7.24458217E+003
60498	7.23210831E+003
60499	7.33908936E+003
60500	7.24937597E+003
60501	7.34648339E+003
60502	7.30359693E+003
60503	7.31379165E+003
60504	7.36883996E+003
60505	7.42388696E+003
60506	7.48545144E+003
60507	7.41880069E+003
60508	7.30587499E+003
60509	7.47947487E+003
60510	7.35900079E+003
60511	7.32374560E+003
60512	7.39045273E+003
60513	7.40596044E+003
60514	7.50154313E+003
60515	7.38173968E+003
60516	7.46220836E+003
60517	7.39325031E+003
60518	7.31793361E+003
60519	7.38162004E+003
60520	7.35431210E+003
60521	7.33354627E+003
60522	7.35652008E+003
60523	7.33886986E+003
60524	7.30634956E+003
60525	7.34090551E+003
60526	7.30409985E+003
60527	7.26872987E+003
60528	7.20122283E+003
60529	7.11983067E+003
60530	7.20544345E+003
60531	7.24857359E+003
60532	7.21116501E+003
60533	7.22836463E+003
60534	7.27436126E+003
60535	7.21384501E+003
60536	7.27150992E+003
60537	7.15767772E+003
60538	7.21548923E+003
60539	7.26971396E+003
60540	7.23098430E+003
60541	7.26079197E+003
60542	7.24999474E+003
60543	7.22916743E+003
60544	7.16204919E+003
60545	7.22741723E+003
60546	7.25659282E+003
60547	7.20884714E+003
60548	7.25567310E+003
60549	7.24872235E+003
60550	7.21563921E+003
60551	7.25283043E+003
60552	7.27507332E+003
60553	7.26738869E+003
60554	7.25804525E+003
60555	7.20936377E+003
60556	7.22615455E+003
60557	7.16862962E+003
60558	7.21799714E+003
60559	7.22582163E+003
60560	7.23723871E+003
60561	7.28422687E+003
60562	7.29678925E+003
60563	7.35733092E+003
60564	7.35073844E+003
60565	7.33965075E+003
60566	7.32080161E+003
60567	7.32979957E+003
60568	7.15473499E+003
60569	7.26842796E+003
60570	7.21305545E+003
60571	7.26558796E+003
60572	7.25886526E+003
60573	7.15531161E+003
60574	7.10392571E+003
60575	7.19790638E+003
60576	7.23843405E+003
60577	7.27558009E+003
60578	7.22588775E+003
60579	7.22130423E+003
60580	7.18404469E+003
60581	7.28167526E+003
60582	7.18919867E+003
60583	7.07249489E+003
60584	7.10481272E+003
60585	7.22595537E+003
60586	7.19922485E+003
60587	7.14902652E+003
60588	7.22379292E+003
60589	7.20178931E+003
60590	7.19059240E+003
60591	7.16721858E+003
60592	7.09734032E+003
60593	7.15280101E+003
60594	7.16617003E+003
60595	7.10547900E+003
60596	7.03011002E+003
60597	7.09826972E+003
60598	7.18900204E+003
60599	7.25507520E+003
60600	7.38858223E+003
60601	7.27132946E+003
60602	7.36572549E+003
60603	7.33317970E+003
60604	7.40506458E+003
60605	7.29652596E+003
60606	7.25240152E+003
60607	7.29972618E+003
60608	7.28524420E+003
60609	7.31280824E+003
60610	7.29661366E+003
60611	7.31333845E+003
60612	7.34156399E+003
60613	7.25570266E+003
60614	7.25736467E+003
60615	7.34549311E+003
60616	7.38749960E+003
60617	7.33348804E+003
60618	7.38260591E+003
60619	7.40605983E+003
60620	7.34914206E+003
60621	7.38001567E+003
60622	7.40492255E+003
60623	7.40560279E+003
60624	7.38828099E+003
60625	7.35179275E+003
60626	7.28443609E+003
60627	7.30866891E+003
60628	7.28086952E+003
60629	7.31767809E+003
60630	7.33328844E+003
60631	7.33585931E+003
60632	7.35091925E+003
60633	7.29625437E+003
60634	7.27813251E+003
60635	7.23278503E+003
60636	7.30446458E+003
60637	7.26777831E+003
60638	7.25624800E+003
60639	7.26774268E+003
60640	7.25557286E+003
60641	7.35839804E+003
60642	7.29039705E+003
60643	7.37097229E+003
60644	7.47487403E+003
60645	7.50910355E+003
60646	7.48597551E+003
60647	7.48749321E+003
60648	7.44416878E+003
60649	7.47523037E+003
60650	7.47428861E+003
60651	7.43889903E+003
60652	7.36893898E+003
60653	7.47677684E+003
60654	7.33576032E+003
60655	7.47639536E+003
60656	7.43262011E+003
60657	7.31358252E+003
60658	7.35240952E+003
60659	7.37639499E+003
60660	7.28900345E+003
60661	7.33493658E+003
60662	7.44333315E+003
60663	7.32111691E+003
60664	7.34515344E+003
60665	7.43822415E+003
60666	7.47626701E+003
60667	7.42420583E+003
60668	7.37730566E+003
60669	7.34999898E+003
60670	7.29967952E+003
60671	7.37023285E+003
60672	7.38595581E+003
60673	7.39018378E+003
60674	7.39658636E+003
60675	7.36733586E+003
60676	7.26352137E+003
60677	7.30083623E+003
60678	7.32465091E+003
60679	7.33306783E+003
60680	7.40996471E+003
60681	7.39653800E+003
60682	7.35597378E+003
60683	7.40577823E+003
60684	7.39473325E+003
60685	7.36818012E+003
60686	7.32502547E+003
60687	7.31005425E+003
60688	7.33056528E+003
60689	7.35901547E+003
60690	7.34095728E+003
60691	7.33965727E+003
60692	7.29873648E+003
60693	7.34906228E+003
60694	7.35398574E+003
60695	7.30261277E+003
60696	7.36100982E+003
60697	7.38717202E+003
60698	7.32684938E+003
60699	7.32402576E+003
60700	7.36933199E+003
60701	7.40651930E+003
60702	7.45487096E+003
60703	7.47632980E+003
60704	7.40266848E+003
60705	7.34244235E+003
60706	7.40826721E+003
60707	7.31925325E+003
60708	7.32292135E+003
60709	7.29985701E+003
60710	7.30653059E+003
60711	7.33553262E+003
60712	7.18828944E+003
60713	7.24246891E+003
60714	7.27814198E+003
60715	7.32599089E+003
60716	7.28754716E+003
60717	7.18139651E+003
60718	7.24514186E+003
60719	7.25455803E+003
60720	7.20913002E+003
60721	7.24738178E+003
60722	7.11618228E+003
60723	7.28078130E+003
60724	7.18777895E+003
60725	7.15902402E+003
60726	7.12615934E+003
60727	7.16749802E+003
60728	7.17930228E+003
60729	7.11955432E+003
60730	7.17329800E+003
60731	7.39248671E+003
60732	7.32390666E+003
60733	7.40059799E+003
60734	7.42548243E+003
60735	7.39921600E+003
60736	7.33408663E+003
60737	7.31306618E+003
60738	7.37285731E+003
60739	7.35105555E+003
60740	7.28165678E+003
60741	7.19761557E+003
60742	7.21251792E+003
60743	7.27062677E+003
60744	7.35974791E+003
60745	7.44174088E+003
60746	7.23706588E+003
60747	7.33789383E+003
60748	7.38143626E+003
60749	7.30238691E+003
60750	7.33539984E+003
60751	7.35566506E+003
60752	7.31091980E+003
60753	7.19523526E+003
60754	7.21254241E+003
60755	7.35322267E+003
60756	7.36070012E+003
60757	7.39417216E+003
60758	7.40032418E+003
60759	7.46316681E+003
60760	7.37253576E+003
60761	7.38024631E+003
60762	7.39903791E+003
60763	7.43750419E+003
60764	7.39209343E+003
60765	7.42466870E+003
60766	7.46512868E+003
60767	7.44638032E+003
60768	7.39987244E+003
60769	7.47215641E+003
60770	7.38341012E+003
60771	7.41547188E+003
60772	7.36576646E+003
60773	7.23046156E+003
60774	7.26355406E+003
60775	7.20623386E+003
60776	7.31515113E+003
60777	7.30135822E+003
60778	7.35619456E+003
60779	7.27033500E+003
60780	7.19371176E+003
60781	7.30408584E+003
60782	7.19600338E+003
60783	7.31968878E+003
60784	7.36220432E+003
60785	7.34035593E+003
60786	7.35691398E+003
60787	7.35917115E+003
60788	7.28689588E+003
60789	7.29134123E+003
60790	7.33952401E+003
60791	7.37624998E+003
60792	7.35670445E+003
60793	7.32775128E+003
60794	7.35223385E+003
60795	7.34570255E+003
60796	7.32327318E+003
60797	7.37028032E+003
60798	7.35477637E+003
60799	7.30419745E+003
60800	7.26085712E+003
60801	7.24453109E+003
60802	7.30230436E+003
60803	7.37089197E+003
60804	7.40625500E+003
60805	7.49576348E+003
60806	7.38686315E+003
60807	7.45002165E+003
60808	7.41760184E+003
60809	7.40305820E+003
60810	7.40394447E+003
60811	7.38545374E+003
60812	7.41711870E+003
60813	7.47370874E+003
60814	7.37752307E+003
60815	7.44553167E+003
60816	7.43658679E+003
60817	7.36346843E+003
60818	7.32633889E+003
60819	7.46942348E+003
60820	7.44738522E+003
60821	7.53974092E+003
60822	7.56493524E+003
60823	7.46954151E+003
60824	7.57100984E+003
60825	7.45717170E+003
60826	7.43007335E+003
60827	7.44711574E+003
60828	7.42312282E+003
60829	7.45595108E+003
60830	7.42577264E+003
60831	7.44719130E+003
60832	7.48808180E+003
60833	7.50747644E+003
60834	7.38214743E+003
60835	7.53058581E+003
60836	7.46311953E+003
60837	7.56326283E+003
60838	7.55916655E+003
60839	7.49006192E+003
60840	7.52318371E+003
60841	7.52581234E+003
60842	7.49113008E+003
60843	7.47389726E+003
60844	7.42925700E+003
60845	7.42270636E+003
60846	7.35149908E+003
60847	7.49024841E+003
60848	7.48020077E+003
60849	7.43600082E+003
60850	7.39265245E+003
60851	7.47381690E+003
60852	7.51329778E+003
60853	7.54923455E+003
60854	7.56603723E+003
60855	7.58460826E+003
60856	7.53036595E+003
60857	7.58601709E+003
60858	7.53594495E+003
60859	7.44695732E+003
60860	7.45589438E+003
60861	7.47224444E+003
60862	7.47516288E+003
60863	7.36369928E+003
60864	7.32635659E+003
60865	7.52587543E+003
60866	7.54087864E+003
60867	7.51024361E+003
60868	7.47884911E+003
60869	7.46870583E+003
60870	7.47710995E+003
60871	7.43715240E+003
60872	7.40480082E+003
60873	7.40454027E+003
60874	7.36416971E+003
60875	7.43805158E+003
60876	7.41840227E+003
60877	7.44799838E+003
60878	7.55286413E+003
60879	7.52615328E+003
60880	7.46817953E+003
60881	7.51624375E+003
60882	7.52659241E+003
60883	7.59320091E+003
60884	7.57255749E+003
60885	7.39797301E+003
60886	7.44766143E+003
60887	7.43762275E+003
60888	7.45272636E+003
60889	7.49649842E+003
60890	7.49678893E+003
60891	7.46652738E+003
60892	7.42063553E+003
60893	7.38464832E+003
60894	7.41300407E+003
60895	7.33918144E+003
60896	7.39095128E+003
60897	7.36598208E+003
60898	7.51324259E+003
60899	7.54098301E+003
60900	7.45321721E+003
60901	7.50745029E+003
60902	7.36802785E+003
60903	7.45423487E+003
60904	7.43090146E+003
60905	7.40465423E+003
60906	7.39464009E+003
60907	7.26651799E+003
60908	7.39313467E+003
60909	7.34363965E+003
60910	7.35486910E+003
60911	7.33935776E+003
60912	7.42210026E+003
60913	7.40331318E+003
60914	7.38141723E+003
60915	7.32535473E+003
60916	7.35282247E+003
60917	7.38791764E+003
60918	7.50241841E+003
60919	7.48402160E+003
60920	7.39782784E+003
60921	7.38686038E+003
60922	7.45635108E+003
60923	7.36351276E+003
60924	7.39358907E+003
60925	7.40229474E+003
60926	7.33603428E+003
60927	7.40540116E+003
60928	7.39441914E+003
60929	7.38914856E+003
60930	7.35551411E+003
60931	7.36539587E+003
60932	7.39846028E+003
60933	7.27829438E+003
60934	7.40641016E+003
60935	7.29833171E+003
60936	7.31850550E+003
60937	7.39736129E+003
60938	7.37156184E+003
60939	7.43443788E+003
60940	7.37974836E+003
60941	7.34435138E+003
60942	7.34020248E+003
60943	7.31526923E+003
60944	7.32435343E+003
60945	7.36319663E+003
60946	7.44374827E+003
60947	7.45970655E+003
60948	7.40546246E+003
60949	7.39043227E+003
60950	7.34776638E+003
60951	7.41901600E+003
60952	7.40032411E+003
60953	7.48630941E+003
60954	7.39343519E+003
60955	7.37678286E+003
60956	7.38514211E+003
60957	7.31766511E+003
60958	7.31827976E+003
60959	7.39022566E+003
60960	7.30489771E+003
60961	7.37607272E+003
60962	7.34292318E+003
60963	7.37167054E+003
60964	7.45744032E+003
60965	7.53709670E+003
60966	7.45432430E+003
60967	7.49432668E+003
60968	7.45847443E+003
60969	7.53747359E+003
60970	7.45228426E+003
60971	7.35733170E+003
60972	7.27218700E+003
60973	7.31021893E+003
60974	7.38640874E+003
60975	7.32041126E+003
60976	7.40878375E+003
60977	7.36218909E+003
60978	7.28793083E+003
60979	7.40569340E+003
60980	7.37974983E+003
60981	7.25906890E+003
60982	7.36531963E+003
60983	7.23729929E+003
60984	7.27975361E+003
60985	7.24761770E+003
60986	7.21848328E+003
60987	7.19933230E+003
60988	7.21601477E+003
60989	7.29328624E+003
60990	7.39691458E+003
60991	7.42109462E+003
60992	7.42606695E+003
60993	7.38652083E+003
60994	7.40486064E+003
60995	7.39085043E+003
60996	7.41283998E+003
60997	7.30016325E+003
60998	7.25333303E+003
60999	7.32219915E+003
61000	7.27536001E+003
61001	7.30146594E+003
61002	7.34004674E+003
61003	7.35192270E+003
61004	7.38571886E+003
61005	7.36867531E+003
61006	7.39489673E+003
61007	7.40840274E+003
61008	7.35564998E+003
61009	7.51842713E+003
61010	7.39359732E+003
61011	7.37327830E+003
61012	7.44864619E+003
61013	7.41733889E+003
61014	7.43187917E+003
61015	7.42746845E+003
61016	7.40506795E+003
61017	7.30934584E+003
61018	7.41534243E+003
61019	7.36385733E+003
61020	7.48446803E+003
61021	7.44729213E+003
61022	7.41084412E+003
61023	7.43108340E+003
61024	7.49000841E+003
61025	7.45267236E+003
61026	7.42809331E+003
61027	7.55130026E+003
61028	7.49812361E+003
61029	7.56630820E+003
61030	7.47367592E+003
61031	7.58304281E+003
61032	7.48109959E+003
61033	7.44258538E+003
61034	7.51617593E+003
61035	7.50326874E+003
61036	7.50865514E+003
61037	7.53627591E+003
61038	7.50419076E+003
61039	7.55423017E+003
61040	7.51861060E+003
61041	7.44046954E+003
61042	7.54398378E+003
61043	7.50503413E+003
61044	7.42409895E+003
61045	7.45955808E+003
61046	7.49062737E+003
61047	7.49124118E+003
61048	7.45249176E+003
61049	7.56165318E+003
61050	7.58673870E+003
61051	7.56441443E+003
61052	7.59172416E+003
61053	7.58098225E+003
61054	7.61070791E+003
61055	7.62927463E+003
61056	7.56194413E+003
61057	7.56561319E+003
61058	7.61493631E+003
61059	7.48376924E+003
61060	7.44673593E+003
61061	7.45791617E+003
61062	7.43486245E+003
61063	7.52541499E+003
61064	7.48704648E+003
61065	7.39341296E+003
61066	7.47747946E+003
61067	7.60563863E+003
61068	7.53566306E+003
61069	7.58618912E+003
61070	7.56766392E+003
61071	7.61613364E+003
61072	7.56211504E+003
61073	7.55549192E+003
61074	7.58299191E+003
61075	7.51168111E+003
61076	7.46538017E+003
61077	7.48888495E+003
61078	7.47306081E+003
61079	7.42514311E+003
61080	7.47670258E+003
61081	7.47094439E+003
61082	7.46445573E+003
61083	7.44620123E+003
61084	7.60212595E+003
61085	7.55629742E+003
61086	7.43246454E+003
61087	7.39685053E+003
61088	7.32518365E+003
61089	7.35857686E+003
61090	7.42391032E+003
61091	7.43778183E+003
61092	7.52607821E+003
61093	7.44023275E+003
61094	7.42923605E+003
61095	7.46144057E+003
61096	7.47404068E+003
61097	7.56215495E+003
61098	7.39461269E+003
61099	7.42283671E+003
61100	7.37745859E+003
61101	7.52255002E+003
61102	7.48387925E+003
61103	7.53194467E+003
61104	7.54997892E+003
61105	7.37534370E+003
61106	7.45281101E+003
61107	7.41236167E+003
61108	7.42352619E+003
61109	7.46354649E+003
61110	7.55261727E+003
61111	7.55067410E+003
61112	7.50911025E+003
61113	7.45489139E+003
61114	7.54746621E+003
61115	7.42284838E+003
61116	7.50308428E+003
61117	7.38946564E+003
61118	7.49190875E+003
61119	7.44892849E+003
61120	7.37221844E+003
61121	7.39844865E+003
61122	7.50061959E+003
61123	7.50530937E+003
61124	7.55500794E+003
61125	7.50598506E+003
61126	7.49453661E+003
61127	7.54360640E+003
61128	7.47878138E+003
61129	7.40629038E+003
61130	7.38606937E+003
61131	7.39025370E+003
61132	7.39931854E+003
61133	7.43785590E+003
61134	7.40805033E+003
61135	7.43951228E+003
61136	7.46801959E+003
61137	7.44550234E+003
61138	7.50414491E+003
61139	7.42470748E+003
61140	7.46652979E+003
61141	7.51535388E+003
61142	7.41042028E+003
61143	7.47547116E+003
61144	7.43377258E+003
61145	7.40011492E+003
61146	7.35866366E+003
61147	7.32818812E+003
61148	7.31412194E+003
61149	7.38669964E+003
61150	7.36500536E+003
61151	7.33415864E+003
61152	7.32488787E+003
61153	7.28514349E+003
61154	7.29484488E+003
61155	7.37662507E+003
61156	7.36916457E+003
61157	7.27494753E+003
61158	7.43955213E+003
61159	7.38749609E+003
61160	7.39297888E+003
61161	7.39436788E+003
61162	7.34209770E+003
61163	7.34127633E+003
61164	7.30119598E+003
61165	7.29154081E+003
61166	7.27340834E+003
61167	7.23824168E+003
61168	7.34155367E+003
61169	7.26854698E+003
61170	7.30653801E+003
61171	7.36784092E+003
61172	7.34091016E+003
61173	7.28002264E+003
61174	7.28019805E+003
61175	7.20787491E+003
61176	7.16519891E+003
61177	7.35231688E+003
61178	7.40743023E+003
61179	7.41735825E+003
61180	7.24041382E+003
61181	7.30047071E+003
61182	7.27724946E+003
61183	7.44846522E+003
61184	7.45926415E+003
61185	7.41810686E+003
61186	7.50360879E+003
61187	7.47220415E+003
61188	7.46049743E+003
61189	7.34765676E+003
61190	7.31241678E+003
61191	7.42103732E+003
61192	7.43160219E+003
61193	7.47084280E+003
61194	7.38456311E+003
61195	7.33904705E+003
61196	7.32523053E+003
61197	7.38024664E+003
61198	7.36225523E+003
61199	7.38135561E+003
61200	7.32537662E+003
61201	7.27826800E+003
61202	7.40215396E+003
61203	7.36839341E+003
61204	7.37345307E+003
61205	7.46169343E+003
61206	7.46043107E+003
61207	7.42559272E+003
61208	7.46398865E+003
61209	7.52152889E+003
61210	7.56002502E+003
61211	7.45206824E+003
61212	7.41437364E+003
61213	7.43567073E+003
61214	7.31956645E+003
61215	7.33950854E+003
61216	7.35165991E+003
61217	7.33293056E+003
61218	7.40022777E+003
61219	7.28349697E+003
61220	7.29066893E+003
61221	7.42834057E+003
61222	7.41594043E+003
61223	7.48287291E+003
61224	7.45053715E+003
61225	7.46547566E+003
61226	7.55704323E+003
